,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
4725,4725,전승재,최신버전 없는것 같은데 왜? 없나요 전부 몇년전 작품만있고 최신버전도 있음 좋겠어요,3,1,2020-11-11 13:03:46,2020/4Q,2020
18117,18117,최도윤TV,굿~^^,5,0,2020-11-11 16:13:27,2020/4Q,2020
8370,8370,Choi Ares,아주 유용하게 사용중이며 편함,3,0,2020-11-11 18:03:59,2020/4Q,2020
17945,17945,귀염둥이,DHS has been a major source of 8AM for many 5AM 4th 4AM 4AM 4 and,5,0,2020-11-11 18:35:34,2020/4Q,2020
9217,9217,구모성,계속 검은 화면만 나오네요~;;,1,0,2020-11-11 19:51:57,2020/4Q,2020
5493,5493,똥글똥글 똘똘이,아직도 하얀거탑이 없음? 넷플 일 안하네. 하얀거탑 올려줘요. 하얀거탑 없어서 왓챠로 갈아탐 빠염.,1,0,2020-11-11 20:47:59,2020/4Q,2020
3927,3927,아아,"다 좋은데 한국예능이랑 해리포터, 어바웃타임 등 인기있는 영화들 종류가 많아지면 좋겠어요",5,0,2020-11-11 21:07:12,2020/4Q,2020
12406,12406,최정민,너무 안들어가져요ㅜ,1,0,2020-11-11 21:50:56,2020/4Q,2020
8746,8746,때주나방송하쟈!!,지금 저만 보이스 2가 재생이 안되는건가요.. ? 제목이랑 앞에 포스터? 는 보이느 2 라고 돼 있는데 영상들은 보이스 1들이네요ㅜㅜ,2,0,2020-11-12 00:45:01,2020/4Q,2020
14417,14417,세딸맘,설치가 안 되네요....,1,0,2020-11-12 09:09:58,2020/4Q,2020
17951,17951,니가아는사람,궂좋으디,5,0,2020-11-12 09:32:40,2020/4Q,2020
17971,17971,신영오,짜짱 ~~~~,5,0,2020-11-12 12:22:04,2020/4Q,2020
17946,17946,석진우,역시 갓플릭스,5,0,2020-11-12 14:06:00,2020/4Q,2020
18255,18255,그랜더,재밌습니다,5,0,2020-11-12 16:25:07,2020/4Q,2020
5658,5658,채빈,재밌는드라마가 많은데 스파이키드라는 영화도추가해줬으면 좋겠네요💞,4,0,2020-11-12 16:32:34,2020/4Q,2020
13725,13725,jungsu kim,좋아요 너무좋아요,5,0,2020-11-12 17:27:27,2020/4Q,2020
11825,11825,제이슨,응답하라 1994 1997 시리즈도 한글자막 대본 넣어주세요.,4,1,2020-11-12 18:11:20,2020/4Q,2020
5951,5951,패숀오빠[fashion guy],사용법도 간단하고 PC랑 이어보기도 쉽고 좋아요,5,0,2020-11-12 19:26:31,2020/4Q,2020
23004,23004,JungHoon Tae,굳,5,0,2020-11-12 21:59:24,2020/4Q,2020
18286,18286,이재상,굿,5,0,2020-11-13 06:29:19,2020/4Q,2020
3777,3777,고윤우,모든 영화와드라마가 있어서 좋습니다ㅎㅎ(없는것도 있습니다)또 검 색을 하면 그 영화만 나왔스면 좋겠습니다,5,0,2020-11-13 08:08:49,2020/4Q,2020
10718,10718,신기한,저기요 왜 영화를 냈대가 없엤다가 이러나요 야이 놈들아 한번 한거는 빼지를 마,1,0,2020-11-13 13:13:53,2020/4Q,2020
4889,4889,정기영,"예전에는 신규 영화들이 넷플릭스에서만 볼수 있는게 많아서 좋았는데....지금은 영화도 거의 안나오고.....,",3,0,2020-11-13 13:22:53,2020/4Q,2020
2124,2124,장민제,검은 화면만 나오고 소리만 재생되고 이유가 뭔가요 빨리 조치해 주시길 바랍니다. 많은 사람이 이용하는 어플인 만큼 개선소요에 대한 피드백이 빨라야 한다고 생각합니다.,1,4,2020-11-13 14:27:23,2020/4Q,2020
23423,23423,윤나경,이서영,5,0,2020-11-13 17:53:14,2020/4Q,2020
18265,18265,늉늉,♡,5,0,2020-11-13 18:35:43,2020/4Q,2020
12920,12920,Call me by your name,너무 재미 있어요,5,0,2020-11-13 19:24:37,2020/4Q,2020
18271,18271,박창욱,좋아요,5,0,2020-11-14 00:24:41,2020/4Q,2020
6758,6758,하찌 hazzi,작은화면으로 보기가 갑자기 안되네요. 빨리 고쳐주세요.,1,1,2020-11-14 00:34:46,2020/4Q,2020
1984,1984,윤상우,미치겠네요. 해외라고 현지어로 나오는데 메뉴 언어 선택도 없고 회원가입단계부터 막히네요. 단말기 설정 언어 표기 되게 해주세요,1,4,2020-11-14 01:22:30,2020/4Q,2020
11321,11321,망고커피,기능이 너무 적어요,3,0,2020-11-14 05:01:23,2020/4Q,2020
10101,10101,마동석,광고의 해방 다양한 드라마,5,0,2020-11-14 07:46:12,2020/4Q,2020
13053,13053,두리둥둥,핸드폰으로도 볼수있어 좋아요,5,0,2020-11-14 08:30:00,2020/4Q,2020
6502,6502,아무이름,검볼 시즌 조금만 더 추가해주시면 정말 5점만점에 5점입니다...ㅠㅠ,4,0,2020-11-14 09:38:01,2020/4Q,2020
4909,4909,이나윤,신프로가 많이 없어요 ㅠ 예전꺼가 많아요 유선방송 느낌이에요 찾았을때 없는것도 있어요,5,1,2020-11-14 10:12:38,2020/4Q,2020
18270,18270,정의,굿,5,0,2020-11-14 10:12:55,2020/4Q,2020
11696,11696,뭐고이거,화질이 안 좋음,1,0,2020-11-14 10:45:57,2020/4Q,2020
6293,6293,정경수,중간 자막 사라짐 멀티작업후 ㅡㅡ 다시 껏다가 켜야함,3,1,2020-11-14 11:55:14,2020/4Q,2020
4441,4441,유재천,컨텐츠가 올라오는 시기가 다소 늦은감은 있이나 다양하게 즐기고 있습니다!,4,0,2020-11-14 13:39:00,2020/4Q,2020
3768,3768,초인,접속에 문제가 많음 계속 껏다키고 앱삭제하고해야 겨우됩니다. 이번달하고 손절합니다.,1,0,2020-11-14 14:07:35,2020/4Q,2020
9264,9264,최수빈,아니 다좋은데 오래된건 없고 겨울왕국2 처럼 최신도없고 아니 다그렇다 처도 꽃보다남자 라도 좀 만들어주세요!ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅜㅠㅠㅜㅠㅠㅜㅜㅜㅜㅜㅠㅠㅠㅠㅠㅠㅜㅜㅠㅠㅠㅠㅠㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅠㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅜㅜㅜㅜㅜㅜ,5,2,2020-11-14 16:12:51,2020/4Q,2020
18669,18669,예서yeseo,좋아요,5,0,2020-11-14 19:23:46,2020/4Q,2020
23044,23044,정은진,굿,5,0,2020-11-14 22:24:39,2020/4Q,2020
14206,14206,개방구,아주 좋아요~,5,0,2020-11-14 23:11:54,2020/4Q,2020
1192,1192,김나윤,다 좋은데 가끔 오류나는 게 너무 불편하네요. 안 들어가지는 오류요. 핸드폰을 다시 켜지 않으면 돌아오질 않으니 너무 불편해요. 그리고 폰 기종마다 제공하는 기능이 다른 건지 지금은 폰을 바꿔서 괜찮아졌지만 그 전 폰에서는 불편한 게 조금 있었어요.,4,39,2020-11-14 23:16:32,2020/4Q,2020
16313,16313,haejung jo,-^^느려요,4,0,2020-11-15 00:00:45,2020/4Q,2020
11195,11195,아이유,재생오류 자주생기니까 . 불편함,1,0,2020-11-15 01:01:08,2020/4Q,2020
17969,17969,김영민,조음,3,0,2020-11-15 03:15:33,2020/4Q,2020
10005,10005,Gayeon Won,일단 아무것도 없어요 여러분이 생각하는 그 영화 드라마 없습니당^^ 심지어 몇개월동안 해지했다가 다시 보러왔는데도 몇개월전 그대로입니당...,1,0,2020-11-15 07:25:55,2020/4Q,2020
9250,9250,돌.누.바,자꾸 돈이결제되네요. 제가 언제 가입했는지 기억이 없는데 매달 9500원씩 돈이결제되요. 이거 해지하려면 어디다가해야하나요? 전화로 상담같은거 할수없나요?,1,0,2020-11-15 09:02:07,2020/4Q,2020
17952,17952,종이집,Best appa,5,0,2020-11-15 09:55:11,2020/4Q,2020
13388,13388,또치치의 일상,이아 정말 돈이 아깜긴 한데 제미가 100배 아니1000000 배 다,3,0,2020-11-15 10:46:21,2020/4Q,2020
13670,13670,이승리,영화도 보고 정말 좋아요,5,0,2020-11-15 15:19:34,2020/4Q,2020
5053,5053,박지아,"가끔씩 자막도 이상하고 ""퀸스갬빗"" 이라는 드라마를 보려고 쳤는데 왜 안나오는지 모르겠네요;;",1,0,2020-11-15 20:50:33,2020/4Q,2020
2463,2463,궁댕이속엉덩이속 응가,앱에 많은 만화 등등 있어서 좋은데 시즌이 끝나고 다음 시즌이 올때까지 너무 오래걸려요 다음시즌이 빨리 나오게 해주세요 그리고 만화에 없는 만화들이 좀 있고 한 만화에 있는 영화가 없는게 아쉽네요,3,1,2020-11-15 23:09:18,2020/4Q,2020
5772,5772,박민경,자꾸 에러떳다고 안들어가지고 이어서보기 저장도 제대로 안되네요,1,0,2020-11-15 23:54:05,2020/4Q,2020
6911,6911,Ntaeju Na,돈주고사용하는어플인데 검은화면만 띄울거면 이게 왜필요있습니까,1,0,2020-11-16 03:58:11,2020/4Q,2020
18221,18221,JY K,굳,5,0,2020-11-16 05:07:43,2020/4Q,2020
17968,17968,Jung Yoon Kim,이준상,5,0,2020-11-16 08:34:19,2020/4Q,2020
23209,23209,권시혁,핵꿀잼 😍,5,0,2020-11-16 10:57:46,2020/4Q,2020
17956,17956,김재용,좋아요,5,0,2020-11-16 12:56:37,2020/4Q,2020
17954,17954,이선행,좋은프로그램,5,0,2020-11-16 15:17:08,2020/4Q,2020
17967,17967,에구구구,별루,3,0,2020-11-16 17:49:58,2020/4Q,2020
18301,18301,박철우,굿!,5,0,2020-11-16 18:13:37,2020/4Q,2020
10444,10444,김예원,제가 월정액을 가입해서 쓰고있는데 아니 예능은 차별이 없는것같은데 드라마는 차별이 심한것같아요 아니 드라마 없는거 왤케많아요? 대부분 최신드라마는 없네요 최신드라마 좀 보게해주세요!!,3,0,2020-11-16 18:44:35,2020/4Q,2020
17949,17949,잠시만 내 얘기를 들어주겠나,"I don't think so, but could you add a drama called ""Witch Bo Gam"" and ""Red Moon Blue Sea""? I beg of you.",5,0,2020-11-16 19:57:19,2020/4Q,2020
17962,17962,김병연,좋아요,5,0,2020-11-16 20:03:44,2020/4Q,2020
7251,7251,Google 사용자,찾아볼수있스니 쉽고 편리해요,5,0,2020-11-16 20:21:05,2020/4Q,2020
17953,17953,Juventa97,최고의 TV,5,0,2020-11-16 20:36:49,2020/4Q,2020
1985,1985,bburi bburi,화면이 안나오고 음성만 나오는분들 폰설정에서 다른앱 위에 표시 혹은 다른앱위에 그리기 가셔서 필요없는것들이나 삼성패스같은거 해제하면 해결되실거에요.. 저도 한참찾았네요,1,3,2020-11-17 00:35:28,2020/4Q,2020
14799,14799,정윤석,아주 좋아요,4,0,2020-11-17 07:37:39,2020/4Q,2020
10358,10358,주식회사제이슨,영상이 없어지긴 하지만 그래도 좋아요,5,0,2020-11-17 12:07:27,2020/4Q,2020
15143,15143,ᄉᄒ,주토피아가 보고 싶어요💦 ...,4,0,2020-11-17 13:03:27,2020/4Q,2020
4532,4532,정이슬,없는것도많고 영상도 끊기고 보던거 이어보면 화면이 안뜨고 소리만 나네요,1,0,2020-11-17 14:45:30,2020/4Q,2020
16142,16142,유날세,리뷰보고 못보겠다ㅡㅡ,1,0,2020-11-17 16:32:38,2020/4Q,2020
6795,6795,수아,열혈사제도 들어오면 딱 좋을거같아요ㅠㅠㅠㅠㅠ 너무 보고싶은데 없어서ㅠㅠㅠ,4,0,2020-11-17 18:59:40,2020/4Q,2020
17950,17950,강승환,조아요~~,4,0,2020-11-17 20:40:24,2020/4Q,2020
14247,14247,예주,검색어를 입력하세요 www 보고 싶어요..,5,0,2020-11-17 22:07:59,2020/4Q,2020
7572,7572,st K,ㄹㅇ 너무 볼게 별로 없고 너무 불편하다.. 왜이리 앱을 못만드는지..,1,0,2020-11-17 22:10:45,2020/4Q,2020
15807,15807,ᄒᄒᄑ오늘은,넷플릭스 에 나루토랑 보루토편좀 해주세요,5,0,2020-11-17 22:14:09,2020/4Q,2020
1756,1756,B Kim,1.폰으로 한글자막과 영어자막을 같이 볼 수 있었으면 좋겠습니다 2.시청을 재개했을 때 이전에 시청하다 중단한 부분을 제대로 불러오지 못할 때가 많습니다,2,3,2020-11-17 22:15:31,2020/4Q,2020
11247,11247,임소희,넷플릭스 저만안켜지나요?...2일째안켜지고있는데..,1,0,2020-11-18 00:48:29,2020/4Q,2020
11985,11985,윤효진,오류가나는대삭제하고다시해도똑같네요,1,0,2020-11-18 02:50:11,2020/4Q,2020
11976,11976,정지용,결제해달라고 너무 띄워놓네요...........,2,0,2020-11-18 08:54:20,2020/4Q,2020
8904,8904,율짱,보고싶은 영상을 언제든지!! 너무좋아여ㅎㅎ,5,0,2020-11-18 10:09:03,2020/4Q,2020
8650,8650,안성모,한달 무료로 보고 안할려고 했는데 볼것이 많아서 1년째 계속 결제 중,5,0,2020-11-18 10:42:09,2020/4Q,2020
14201,14201,ace Jerry,잠들기 전 나와 함께 하는 필수앱 인생작 다수,5,0,2020-11-18 11:01:57,2020/4Q,2020
17948,17948,정여진,재밌습니다,5,0,2020-11-18 15:47:29,2020/4Q,2020
15055,15055,lee._.joonhee,5초스킵으로 해주십쇼,3,0,2020-11-18 16:38:56,2020/4Q,2020
4395,4395,로은,다 좋은데 갑자기 보려고 했던 영화들이 사라지니까 미리 볼 수 있게 곧 사라질 영화라던가 칸을 만들어줬으면 좋겠습니다.,4,1,2020-11-18 17:07:20,2020/4Q,2020
17941,17941,장씨,굿굿,5,0,2020-11-18 19:09:56,2020/4Q,2020
17974,17974,조우민우,몰입짱,4,0,2020-11-18 19:19:08,2020/4Q,2020
8276,8276,밀양도박사,왓챠도 좋지만 역시 넷플릭스가 최고!,5,0,2020-11-18 20:23:21,2020/4Q,2020
15074,15074,황태주,최신영화 굿!!!,5,0,2020-11-18 20:58:21,2020/4Q,2020
12489,12489,전용복,"너무좋아요, 적극추천합니다",5,0,2020-11-18 21:24:30,2020/4Q,2020
18235,18235,서정재,좋아요,4,0,2020-11-19 00:09:46,2020/4Q,2020
18240,18240,우깡,굿,5,0,2020-11-19 01:30:08,2020/4Q,2020
8175,8175,최정우,다 좋은데 콘텐츠들에 리뷰같은거 작성할 수 있으면 더 좋을것같아요,5,1,2020-11-19 03:33:42,2020/4Q,2020
12826,12826,R Hd,최신영화 잘없네요 챔피언 악인전 나오게해주세요,1,0,2020-11-19 10:58:21,2020/4Q,2020
15803,15803,도토리,신의퀴즈도 올려주세요,4,0,2020-11-19 13:04:01,2020/4Q,2020
10643,10643,ᄋᄋᄋ,진격거 영어판..올려주세요 너무흥미로움,5,0,2020-11-19 14:13:03,2020/4Q,2020
8621,8621,유튜브자주보는사람,극한직업도 추가해 주세요 그리고 잘 보고 있어요!!!!,5,1,2020-11-19 15:44:14,2020/4Q,2020
18377,18377,박선민,굿,5,0,2020-11-19 17:08:37,2020/4Q,2020
8385,8385,신수임,자꾸 찜한 영화나 드라마가 혼자 스스로 풀려있습니다. 어플을 삭제했다 다시 깔아도 그렇습니다.,3,0,2020-11-19 19:03:54,2020/4Q,2020
3123,3123,leee ee,아무리 해봐도 갤탭에서 들어가지지가 않아요. 누르면 이메일 연결 선택하라 뜨는데 이메일 눌러도 다른계정선택 눌러도 창만 꺼지고 아무것도 안되네요,1,3,2020-11-19 19:15:07,2020/4Q,2020
4052,4052,힘슬,보고싶은 영상이 있나 검색하고 결제하고 싶은데 결제를 해야 검색해볼 수 있는건 너무한거 아닌가요,1,1,2020-11-19 19:33:59,2020/4Q,2020
7406,7406,윤지,솔직히 화면도 안보이고 랙도 심하고 이걸 돈주고 왜보는거야..,1,0,2020-11-19 21:08:34,2020/4Q,2020
10222,10222,S.서현,"아 제발 대문자 영자막 소문자로도 만들어주세요 부탁이에요ㅠㅜ 대본 보는거에 한계치를 느끼는데 프린트기도 망가져서 진짜 걱정이에요,..하나하나 다 프린트하는것도 힘들고..다 좋은데 제발 영자막 소문자도 추가해주세요",4,0,2020-11-19 22:12:27,2020/4Q,2020
16354,16354,내새꾸바미,체고에여,5,0,2020-11-19 22:25:09,2020/4Q,2020
17920,17920,한민희,짱짱!!,5,0,2020-11-20 00:49:39,2020/4Q,2020
18251,18251,김도현,좋름,5,0,2020-11-20 01:00:31,2020/4Q,2020
5025,5025,haru haru,요즘에 이용자가 많아져서 그런지 렉 너무 심해요ㅠㅠ글구 글씨크기 조정할수 있게 해주세요.......,3,1,2020-11-20 03:16:14,2020/4Q,2020
3714,3714,홍연수,메인화면에 추천 컨텐츠가 항상 똑같아요. 다음엔 다양한 작품들을 추천해주도록 업데이트해주세요.,1,3,2020-11-20 03:21:41,2020/4Q,2020
12762,12762,Hyuksoo Kwon,컨텐츠가 더 많았으면,5,0,2020-11-20 08:33:52,2020/4Q,2020
9681,9681,靑_청,개빡치게 왜 멀티스크린 지원 안해주는거에요?,1,0,2020-11-20 08:48:25,2020/4Q,2020
16057,16057,DAVE NOH,아직 미경험,1,0,2020-11-20 12:13:47,2020/4Q,2020
4295,4295,당봉당,갤럭시탭a 10.1 (2016)입니다. 80퍼센트에서 설치가 더이상 진행되지가 않습니다. 해결 부탁드립니다.,1,0,2020-11-20 13:27:40,2020/4Q,2020
12965,12965,허은영,자꾸 5.10오류가 떠서 시청할수가없네요,1,0,2020-11-20 15:17:52,2020/4Q,2020
17922,17922,신짱구,재미떠요,5,1,2020-11-20 16:37:44,2020/4Q,2020
8944,8944,신은수,자주 다운 된답니다... 시청자가 많은가봐요~~~🥰,3,0,2020-11-20 21:33:43,2020/4Q,2020
13559,13559,이여옥,태블릿으로 접속허면 튕겨요ㅠㅠ 해결해 주세요,1,0,2020-11-20 23:09:18,2020/4Q,2020
15802,15802,김태홍,말이필요한가,5,0,2020-11-21 00:14:10,2020/4Q,2020
18252,18252,알베스,쓰레기 뒤져라,1,0,2020-11-21 02:38:22,2020/4Q,2020
18245,18245,이이,규웃,5,0,2020-11-21 02:57:29,2020/4Q,2020
13934,13934,박혜민,테블릿에서 지속적오류,1,0,2020-11-21 04:07:14,2020/4Q,2020
1272,1272,yong zzang,설정에서 영상의 화면 밝기를 기기 자체의 밝기 조절로 설정되게 할 수 있으면 좋겠습니다. 이전 밝기 값 때문에 영상을 누를때 갑자기 밝기가 변하는게 불편합니다.,4,9,2020-11-21 06:58:30,2020/4Q,2020
16234,16234,천지개벽,걍 좋아요,5,0,2020-11-21 08:09:43,2020/4Q,2020
17925,17925,오영순,어려움,2,0,2020-11-21 08:17:08,2020/4Q,2020
10034,10034,재환발가락,ㅇㄴ 나만 그런가??왜 이제 암것도 안돼고 넷플시리즈만 떠??갸빡쳐,1,0,2020-11-21 09:39:34,2020/4Q,2020
15099,15099,로롤롤로,오류때문에 돈만날림,1,0,2020-11-21 10:20:26,2020/4Q,2020
18015,18015,Adam,좋음.,5,0,2020-11-21 10:30:32,2020/4Q,2020
8079,8079,정병구,와 진짜 쓰레기네.. 1달이상 이런데 돈은꼬박꼬박 쳐받고 고칠생각은 안하고.. 이건 소보원에 민원넣어야될듯,1,2,2020-11-21 10:55:13,2020/4Q,2020
17997,17997,최우석,굳,5,0,2020-11-21 11:15:52,2020/4Q,2020
17919,17919,송민종,재미었요.,5,0,2020-11-21 16:24:07,2020/4Q,2020
1283,1283,산소,다 좋은데 청각장애인용 자막에서 그 (무슨 소리가 났다)이런 자막 빠진 버전도 있으면 좋겠어요!!! 제가 소리는 들리는데 사람 말이 잘안들려서.....그거 조금 불편한거 빼고는 괜찮습니다!,4,25,2020-11-21 17:33:21,2020/4Q,2020
18242,18242,박태수,좋아요,5,0,2020-11-21 17:37:28,2020/4Q,2020
17932,17932,jung-ook Kim,좋아요,5,0,2020-11-21 20:24:51,2020/4Q,2020
17940,17940,조진호,오류,1,0,2020-11-21 23:32:51,2020/4Q,2020
8289,8289,Google 사용자,중드에 중자막좀 추가해주세요. 중드는 원래 자막 나오는데 넷플에서는 일부러 삭제해놨나요? 중국어 자막 보며 공부하고싶은데 불편하네요.,3,46,2020-11-22 01:01:49,2020/4Q,2020
8199,8199,서희,진짜 좋은데 보고싶은 프로그램이 없을땐 좀 아쉽네요 ㅜㅜ 프로그램 요구 하는 곳이 있을진 몰라서 여기에 적어둘게여 A.N.T Farm 이라고 디즈니 시트콤인데 진짜 재밋구 영어에도 도움 되서요 ㅎㅎ 넣어주시면 감사하겟숩니당..,5,0,2020-11-22 01:58:26,2020/4Q,2020
11391,11391,한결한결,왜 검정 화면만 나오져?,1,1,2020-11-22 02:06:01,2020/4Q,2020
17939,17939,김성민,안녕하세요,5,0,2020-11-22 09:31:14,2020/4Q,2020
1818,1818,유윤지,원래 계속 잘 쓰다가 잠시 지우고 어제 다시 깔았는데 앱 자체에 아예 들어가지지가 않아요 그리고 나라별로 있는 작품이 다르다보니 나라를 직접 설정할 수 있도록 바꿔서 다 볼 수 있게 됐으면 좋겠어요,3,16,2020-11-22 13:45:19,2020/4Q,2020
16212,16212,남전선호,최고의에요,5,0,2020-11-22 14:52:10,2020/4Q,2020
10579,10579,김은정,다양한중국ㆍ대만 아시아권 드라마너무적다,4,0,2020-11-22 16:34:50,2020/4Q,2020
18239,18239,심응수,좋아요,5,0,2020-11-22 16:36:21,2020/4Q,2020
4617,4617,은영,잘 사용 중 입니다!! 다만 영상이 더 많이 들어와서 볼 수 있었으면 좋겠네요.,4,0,2020-11-22 18:00:45,2020/4Q,2020
17918,17918,박상석,올치,5,0,2020-11-22 18:45:44,2020/4Q,2020
5973,5973,ᄋ수지,다른거 다 좋은데 일본에 있다보니 한국어 자막이 안되더라구요 대충은 알아듣지만 그래도 있는게 좋잖아요ㅠㅠ 외국영화도 한국자막 있는것도 있고 없는것도 있어서 하..제발 이거만 좀 고쳐줬으면 돈까지 내는데 무슨 자막이 안됩니까..? 예? 외국에 있다고 무슨 한국자막이 안되냐고요ㅠㅠ 제~발 이거 좀 보완 시켜주세요,3,103,2020-11-22 20:44:05,2020/4Q,2020
23174,23174,Max Kim,굿,5,0,2020-11-22 23:13:28,2020/4Q,2020
17938,17938,Dorie Chung,-1023 error,1,0,2020-11-23 01:50:34,2020/4Q,2020
219,219,이창호,"넷플릭스 시청자이고 다양한 콘텐츠를 제공해주셔서 여가시간 활용 잘하고 있습니다 감사합니다. 평소 넷플릭스 콘텐츠시리즈 시청시 여러번 느끼고 있던 다음회차 기능개선 관련 의견입니다. 최근 2주 기간내에 2회이상 자주보는 콘텐츠는 다음회차로 넘어갈때 전반부인 오프닝 등의 클릭없이 내용으로 넘어갈수 있게 해주시면 좋을듯 합니다. 그러나, 한달이상 보지않았던 시리즈나 영상콘텐츠를 감상할 땐 연속성을 위해 줄거리 요약을 볼 필요가 있다고 생각합니다. 사용중에 불편했던 부분이며 의견이니 적극적인 반영을 기대합니다.",4,16,2020-11-23 11:46:18,2020/4Q,2020
11559,11559,jeungwook kim,무서울 정도로 서비스가 좋네요^^,5,0,2020-11-23 13:52:32,2020/4Q,2020
17955,17955,eun,굳,5,0,2020-11-23 19:22:31,2020/4Q,2020
17936,17936,안상원,좋아요,4,0,2020-11-23 22:40:49,2020/4Q,2020
18378,18378,민호정,굿,4,0,2020-11-24 00:23:33,2020/4Q,2020
8180,8180,cotch kim,예능좀 많이 추가해주세요 예능이 너무 부실합니다 왓챠처럼 예능 이런거좀 많이추가해주세요,4,0,2020-11-24 04:11:33,2020/4Q,2020
7891,7891,어니,화면은 안 나오고 소리만 재생 되는디 갑자기 왜이러죠?,1,0,2020-11-24 10:19:01,2020/4Q,2020
18280,18280,참구경꾼,조아요,4,0,2020-11-24 10:37:48,2020/4Q,2020
2928,2928,임하나,업데이트 이후 기존에 사용하던 정보가 다 사라졌는지 계속 오류가 나면서 한글버전이 아닌 다른버전으로 계속 뜹니다. 기존에 결제한 부분도 있는데 이건 어떻게 해야하나요?,1,14,2020-11-24 10:41:29,2020/4Q,2020
13187,13187,이정태,자막 2개 설정 가능하게 해주세요,4,0,2020-11-24 10:42:17,2020/4Q,2020
17929,17929,조서현,좋아요,5,0,2020-11-24 11:14:28,2020/4Q,2020
2830,2830,우짜꼬,한국 넷플릭스는 모르겠는데 미국 넷플릭스 본사는 서비스가 정말 좋네요 번역기로 좀 느리고 서툴게 환불요청해도 너무 친절하게 바로 환불해줬습니다. 역시 천조국,5,2,2020-11-24 15:28:56,2020/4Q,2020
18278,18278,ho beom kim,좋아요,5,0,2020-11-24 18:04:13,2020/4Q,2020
22954,22954,Jeongwoo,So Cool,5,0,2020-11-24 18:05:29,2020/4Q,2020
15842,15842,로아파파,노트20은 안되나요?,1,0,2020-11-24 18:56:07,2020/4Q,2020
10859,10859,김명수2학년 6반 3번,영화 옛날꺼가 많고 해리포터 스타워즈 없는거 보고 좀 실망쓰 ㅋㅋ,5,0,2020-11-24 19:03:46,2020/4Q,2020
1945,1945,루룰루뿌빠,어플 자체에 내가 봤던 시청목록이 있었으면 좋겠어요 내가 찜한 콘텐츠에 계속 넣어두기보다는 구분하고 싶은데 그게 없어서 너무 아쉬워요ㅠ 또 보고 싶을 때 잘 생각 안 나기도 하는데 내가 시청한 목록이 보이면 참 좋을 것 같습니다,4,11,2020-11-24 19:09:40,2020/4Q,2020
17921,17921,Jaesik Yoon,굿!!,5,0,2020-11-24 23:20:15,2020/4Q,2020
14842,14842,정수연,넷플릭스없었을땐 어찌 살앗나몰라;,5,0,2020-11-25 00:39:37,2020/4Q,2020
1596,1596,김지우,요즘에 오류 너무 많이 앱 자체가 안들어가지고 심지어 영상 재생이 안되고 화질이 너무 안 좋게 나와서 왓챠로 갈아탈려고요... 걍 왓챠 보세요다들 심지어 볼 것도 많이 없고 다 사라졌어요.....,1,0,2020-11-25 01:16:04,2020/4Q,2020
15841,15841,new 29857288,최고에요~!^^,5,0,2020-11-25 04:59:58,2020/4Q,2020
12722,12722,이경희,작동이 안되네ㅠㅠ,1,0,2020-11-25 07:45:05,2020/4Q,2020
9807,9807,조두현,안녕하세요 물어볼게 있어서요 제가 팀 케일리를 재미있게 보았는데 시즌4가 없나 해서요 답변부탁드려요,5,0,2020-11-25 08:41:17,2020/4Q,2020
3252,3252,디라라박박,레버넌트보다가 디카프리오가 디졋는지 살았는지 알길이 없네요 넷플이 갑자기 꺼져서 .. 다시 켜지지도 않고 ..,2,0,2020-11-25 10:23:28,2020/4Q,2020
6233,6233,주디,티비에서 볼수없었던 영화와 에니메이션을 보게되서 재밌고 좋아요!! 않까면 후회합니다,5,0,2020-11-25 11:46:47,2020/4Q,2020
14868,14868,무야옹,분명 볼게 많은데 없는,5,0,2020-11-25 13:25:44,2020/4Q,2020
17886,17886,강현동,좋다,5,0,2020-11-25 14:32:34,2020/4Q,2020
14685,14685,S ANTA2,왜 한국인데 일본어로 뜨죠?,1,0,2020-11-25 15:48:33,2020/4Q,2020
9580,9580,꼬마,드라마 좀 많이 늘려주세요ㅠㅠ 펜트하우스도 보고싶어서 넷플에 쳐봤는데 없어서 못보고있어요ㅠㅠ 다른 드라마들도 못보고 있어요ㅠㅠ 제발 드라마좀 많이 올려주세요ㅠㅠ,4,0,2020-11-25 17:11:45,2020/4Q,2020
7294,7294,Google 사용자,진짜 다 좋은데 더 많은 콘텐츠기 있음 좋겠어요... 제가 이렇게 말한다고 되는 건 아닌데 구미호뎐이라고..진짜 이거 넣어주심...감사하겠어요ㅠㅠㅠ,5,2,2020-11-25 23:31:16,2020/4Q,2020
7800,7800,고승완,안나오는 프로가 좀 많아서 별 한개 빼는데 좋은 어플인건 확실함,4,0,2020-11-26 00:08:43,2020/4Q,2020
2920,2920,Bin Lee,제발 어플 누르면 오류 좀.... 업데이트 이후 어플 누르면 실행 자체가 안되고ㅜㅠ 매번 마켓 들어와서 어플 진입해야하는게...말이 됨???!!! 빡쳐서 안보게됨..!,1,6,2020-11-26 01:00:07,2020/4Q,2020
