,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
15073,15073,최용만,자꾸 로그인이 안되요 어떻게좀 해주세요,1,0,2021-11-12 21:17:27,2021/4Q,2021
16965,16965,최주호,굿,5,0,2021-11-12 22:25:04,2021/4Q,2021
16950,16950,소확행힐링-睡帝,좋아요,4,0,2021-11-12 23:23:34,2021/4Q,2021
16113,16113,호잇호잇,밀리터리 영화 더 넣어주세요,4,0,2021-11-12 23:35:46,2021/4Q,2021
10205,10205,Muolboa Ma,이게 왜 깔려있지? 삭제도 안되네요. 없던 앱이 왜 갑자기 생기고 삭제도 안되나요?,1,0,2021-11-13 00:23:55,2021/4Q,2021
11366,11366,오오오,아케인 기다리고 있는데 언제 나오나요? 13일인데 12시 땡하면 나와줘야하는 거 아닌가요? 이렇게 된다면 공개 시간까지 알려주세요. 제발 마음 편히 잠자게요.,4,0,2021-11-13 01:11:06,2021/4Q,2021
16257,16257,이경진,어떡해 해요?,5,0,2021-11-13 02:04:19,2021/4Q,2021
16964,16964,최도석,좋아요,5,0,2021-11-13 09:46:31,2021/4Q,2021
12649,12649,강도윤,페어리테일9기랑 10기 빨리올려주세요!,5,0,2021-11-13 09:49:56,2021/4Q,2021
6314,6314,김성민,앱 실행이 안되네요 저만 그런줄 알았는데 다른분들도 많이 계시네요 빠른 조치 부탁드립니다,1,3,2021-11-13 13:15:18,2021/4Q,2021
17047,17047,히히``,재밌네요,5,0,2021-11-13 18:03:45,2021/4Q,2021
15240,15240,이슬,첫화면에서 안넘어갑니다ㅡㅡ,1,0,2021-11-13 20:14:39,2021/4Q,2021
9998,9998,방도선,"드라마""태양의 후예""도 추가해주세요ㅎㅎ넘넘 재미있게 보고있습니다 ㅎㅎ",4,0,2021-11-13 21:07:12,2021/4Q,2021
5991,5991,임재민,영상을 보려고하면 검은화면과 소리만 들리네요 다시삭제했다가 깔아도,1,0,2021-11-13 21:51:13,2021/4Q,2021
13994,13994,이치,왜 19세 미만은 가입할 수 없을까요..?,1,0,2021-11-13 22:41:19,2021/4Q,2021
3823,3823,정태민,애니를 보기는 좋지만 종류도 얼마 없고 보다보면 화면이 검정색으로 먹힐때도 있고 깜빡깜빡 거려서 짜증남 결제를 했는데도 불구하고 이럼ㅋㅋ,2,6,2021-11-14 08:49:31,2021/4Q,2021
8109,8109,스카이스크리건,이거 계속 로그인해도 얼마남지 않았습니다 이것만 뜨던데....,1,0,2021-11-14 09:05:44,2021/4Q,2021
23056,23056,김종석,좋아요,4,0,2021-11-14 09:40:29,2021/4Q,2021
13878,13878,피설아,앱 실행이 안돼요,1,0,2021-11-14 10:12:21,2021/4Q,2021
16952,16952,김미나,좋아요,5,0,2021-11-14 12:31:00,2021/4Q,2021
23028,23028,김영호,좋아요,5,0,2021-11-14 12:32:07,2021/4Q,2021
5451,5451,이헤다,어플로 영상 재생하는데 5분마다 자꾸 자동으로 나가져요,2,0,2021-11-14 13:13:24,2021/4Q,2021
15775,15775,심선아,여신강림 올려주세요~^^,4,0,2021-11-14 14:24:27,2021/4Q,2021
5183,5183,안재홍,구글계정으로 로그인하라고 2가지 계정이뜨는데 예전친구 꺼고 로그인안되서 다른방법으로 들어갈 방법이 없네요 답답해서 죽을꺼같아요,1,0,2021-11-14 14:36:36,2021/4Q,2021
11250,11250,김진남,보고싶어도 앱이 실행도 안되는데,1,0,2021-11-14 16:56:16,2021/4Q,2021
11033,11033,이황,아니 사이트에서는 앱으로 가라하고 앱은 사이트로 가라하 에라이,1,0,2021-11-14 18:20:02,2021/4Q,2021
11724,11724,jaja lee,실행이 안 됩니다. 빨리 고쳐주세요,1,0,2021-11-14 20:23:11,2021/4Q,2021
13440,13440,어쩔팁이ᄏ,꼭 티비에서만 봐지다니 아쉽네요,1,0,2021-11-14 20:48:50,2021/4Q,2021
16948,16948,김규한,♡,5,0,2021-11-14 23:01:06,2021/4Q,2021
8793,8793,구름Ol조oᅡ,진심 다 좋거든요? 근데 제발...제발..하이큐4기를 내주시옵서서 소원입니다..진짜..보고싶어요ㅠㅠ,4,0,2021-11-14 23:24:03,2021/4Q,2021
12235,12235,신진영,저 결제를 했는데도 넷플릭스가 안들어가지네요,1,0,2021-11-14 23:50:34,2021/4Q,2021
12145,12145,최연우,롤창이기에 아케인때문에 첫결제간다 넷플릭스 관계자 여러분 라이엇과 앞으로도 친하게 지내서 제가 볼거리를 만들어주세요,5,0,2021-11-15 00:00:36,2021/4Q,2021
5591,5591,런던아이,새로런칭한 디플보다 한국어 더빙이 없어요 일본어 더 빙은 엄청 많은데 말이죠.한국 컨텐츠로 그렇게 돈을 벌어도 일본 시장이 더커서 그런걸까요?,1,1,2021-11-15 03:22:11,2021/4Q,2021
15614,15614,다온〔daaon〕,하이큐 4기!!,5,0,2021-11-15 03:31:33,2021/4Q,2021
15724,15724,김선경,갤럭시 s20 앱안열림,1,2,2021-11-15 10:07:07,2021/4Q,2021
12450,12450,조은진,다좋은데 하이큐 4기 올려주세요,4,0,2021-11-15 10:51:45,2021/4Q,2021
14715,14715,전운호,무조건 최고의 영화 👍,5,0,2021-11-15 13:43:53,2021/4Q,2021
7688,7688,이상영,빨리 고쳐주세요 로딩이 안됩니다.. 저만 그런건 아닌 것 같네요,1,0,2021-11-15 15:38:32,2021/4Q,2021
13343,13343,이이이이,왜TV로 넷플릭스 가 안돼저,1,0,2021-11-15 16:11:22,2021/4Q,2021
10716,10716,사람,좋은데 하이큐 4기 내주시면 감사하겠습니다요🥺🙏🏻,3,0,2021-11-15 17:45:34,2021/4Q,2021
16949,16949,송재훈,좋아요,4,0,2021-11-15 17:52:55,2021/4Q,2021
11794,11794,강금희,더빙도 해주서 보기 좋아요,5,0,2021-11-15 22:08:25,2021/4Q,2021
6593,6593,고기무침,지금 현재 넷플 안켜지는분들 휴대폰을 껏다가 다시 켜보세요 전 그러니깐 잘되었음,3,0,2021-11-16 00:42:37,2021/4Q,2021
16957,16957,하하,하..,1,0,2021-11-16 01:52:30,2021/4Q,2021
12659,12659,조기운,넷플렉스 앱 이용이 몇일째 안되는데 빠룬 조치 3,1,0,2021-11-16 03:34:12,2021/4Q,2021
7137,7137,김기범,뭐야 왜 재생 잘하다가 끊기는거죠? 돈을 받았으면 아니 이게 뭔... 제대로 고쳐야할것 아닙니까?,1,5,2021-11-16 04:43:06,2021/4Q,2021
3108,3108,Denny Myungsik Choi,다 좋은데 접속하는 지역에 따라 나오는 컨텐츠가 다른건 저작권이나 계약들때문에 그렇다 치지만 영어권 국가에 있다고 한글 자막이 아예 안나오는건 좀 개선해야되지 않나요? 답변 좀 주세요~,1,43,2021-11-16 04:49:15,2021/4Q,2021
12073,12073,톰톰,갑자기 재생이 안되네요 해결해주세요,1,0,2021-11-16 04:54:18,2021/4Q,2021
11478,11478,이현숙,즐겁게 애용 좋아요^^,5,0,2021-11-16 06:28:52,2021/4Q,2021
13483,13483,최현진,폰으로 넷플안들어가져요ㅠㅠ,1,0,2021-11-16 13:14:04,2021/4Q,2021
5651,5651,이주온,자꾸 아랍어로 설정이 바뀌는데 왜 이러죠?아랍어로 되있어서 언어변경도 못하겠어요,1,0,2021-11-16 13:25:31,2021/4Q,2021
3946,3946,HyeJee Yoo,"언홀리 자막좀 맞춰주세요,늦게나왔다가 빨리나왔다가, 영화에 집중이 안됩니다.",3,0,2021-11-16 14:30:55,2021/4Q,2021
8027,8027,태싹이,볼수있는게 좀 없는것 같아요..명탐정 코난 도 내줬으면 하는데 코난은 극장판이랑 만화 수가 많아서 좀 힘든건가욥? 코난 내주시면 열심히 보겠습니다! (ㅜㅠ)플리즈..🥺,4,0,2021-11-16 15:53:26,2021/4Q,2021
16931,16931,김본영,좋아요,4,0,2021-11-16 17:03:43,2021/4Q,2021
7812,7812,너구리fly,제발 영상안에 화질 선택하는거 나오게 해라 볼 때마다 sd화질 나오는거 역겹네,1,0,2021-11-16 18:31:39,2021/4Q,2021
1891,1891,위ᅵ레레웅뤠뤠,"내가 찜한 콘텐츠에서 선택삭제를 할 수 있었으면 좋겠어요ㅠㅠ 하나하나 눌러서 삭제하는 것도 힘들고, 아래로 내려서 삭제하다 보면 스크롤이 맨 위로 올라가 있어서 짜증납니다.. 그리고 TV에서 자막 싱크 좀 맞춰주세요..",3,55,2021-11-16 18:44:49,2021/4Q,2021
1026,1026,전민아,버릇이라서 시끄러워야 잠들기때문에..일부러 결제하고 항상 틀어놓고 자는데.. 자꾸 같은건만 재생 된다니까요ㅡㅡ 시즌은 그렇다치고 회차별로 재생되라고 결제해서 보는건데.. 3번씩은 일어나서 다시 세팅하게 됩니다 다른건 안바라고 그냥 1화2화3화4화5화..순서대로만 재생됐으면 좋겠네요 어려운일 아니잖아요?,1,32,2021-11-16 21:35:12,2021/4Q,2021
12643,12643,한채훈,다괜찮은데... 하이큐!!4기도 볼수있게해주세요...제발!!!!,4,0,2021-11-16 21:44:56,2021/4Q,2021
13354,13354,ᄃᄒ,갑자기 고객센터로 연락하라면서 안되는대 뭐야,4,0,2021-11-16 22:06:01,2021/4Q,2021
11316,11316,이정민,몇일째 못보고 있는데 환불되는지요? 어쩌란건지 공지라도 주세요,1,0,2021-11-16 22:29:55,2021/4Q,2021
11782,11782,오문균,연령인증을 어디서 하라는건지 방법도 없구 영화볼려구 가입햇는데,1,0,2021-11-16 23:24:08,2021/4Q,2021
16947,16947,염호영,감사,4,0,2021-11-17 08:51:21,2021/4Q,2021
10016,10016,꾸내,개똥같네 3일이넘도록 들어가지지도않는데 돈물어내요,1,0,2021-11-17 12:29:43,2021/4Q,2021
16953,16953,김범철,좋아요,5,0,2021-11-17 13:35:40,2021/4Q,2021
17526,17526,Youngun Geem,화질쩜,5,0,2021-11-17 14:14:56,2021/4Q,2021
10769,10769,Kwanmin Kim,501.-109 오류로 앱 실행이 안되네요. 해결해주시죠.,1,0,2021-11-17 14:15:57,2021/4Q,2021
23211,23211,노창석,쪼아예.,5,0,2021-11-17 18:13:33,2021/4Q,2021
10150,10150,린샤우트,만족하며 사용중입니다,5,0,2021-11-17 19:28:50,2021/4Q,2021
14720,14720,현준용,앱이 안들어가져요 갑자기 무슨일인가요??,1,0,2021-11-17 19:56:31,2021/4Q,2021
4488,4488,보아리,아니 지금 막 프리미엄 결제해서 컴터로 보려는데 왜 오류가 뜨고 실행도 안되나요? 장난하나.. 몇주내내 컴터 오류 오지게 걸리네요 썩엇다 ..,1,15,2021-11-17 20:08:13,2021/4Q,2021
6322,6322,쪼vlog,아 응답하라시리즈 다시 계약해주셨음 좋겠어요ㅜㅜ 사골처럼 봤었는데ㅜㅜ 너무 아쉬워요ㅜㅜ,4,0,2021-11-17 21:52:11,2021/4Q,2021
5200,5200,맥아더,다 좋은데 한번 본영화는 검색에서 안나타나도록 필터링좀해주면 좋겠습니다.,5,0,2021-11-17 22:11:20,2021/4Q,2021
8442,8442,Ma D,모바일 앱으로 접속이 불가능 합니다,1,0,2021-11-17 22:25:53,2021/4Q,2021
14285,14285,김수진,요즘 볼게없어요.ㅜ,5,0,2021-11-17 23:53:35,2021/4Q,2021
9225,9225,이다원,영상재생에 문제가 있다는데 도대체 뭐 어쩌자는 건가요,1,0,2021-11-18 00:28:08,2021/4Q,2021
8104,8104,종현,업뎃 전에게 훨 낫다 더 조잡하게 해나네 ㅡㅡ 영화 순위도 안나오고 업뎃 왜 했냐,1,2,2021-11-18 01:42:32,2021/4Q,2021
6003,6003,조항건,앱은좋은데 타이타닉 사라진지 5개월쯤 됬습니다 못봐서 지긋지긋하군요 그거보려고 다운로드했는데 기회가된다면 다시 넣어주세요,2,0,2021-11-18 08:12:21,2021/4Q,2021
6055,6055,조델리,넷플릭스 어플 안되시는 분들 핸드폰 껐다가 키면 됩니다.,1,2,2021-11-18 08:55:12,2021/4Q,2021
13799,13799,SHOW Downhill,뭘 켜져야 결제를 해서 보던 하지,1,1,2021-11-18 09:08:35,2021/4Q,2021
5316,5316,성공습관,드라마쪽은 만족.. 애니쪽은 피흘리는거에 모자이크가 너무많음 ㅠ.. 애니보기불편,4,0,2021-11-18 13:37:55,2021/4Q,2021
15316,15316,*,머글이세요? 왜 해리포터가 없죠?,4,0,2021-11-18 17:41:33,2021/4Q,2021
15665,15665,최수영,요금 개비싸게 받네 미친,1,0,2021-11-18 19:38:26,2021/4Q,2021
12575,12575,김김수정,리뷰왜지우는거에요????장난? 계속 오류났다고 어플안들어가지는데 어쩌라는거지?,1,1,2021-11-18 19:43:21,2021/4Q,2021
2661,2661,어하둥둥,앱 무한삭제 재설치 중입니다. 초기 넷플릭스 로고에서 멈춘 상태로 안넘어갑니다. 한참뒤 오류 메세지 뜸니다.. 갤노트20 울트라 안드11 입니다. 빠른 조치바랍니다.(오류코드 : 501.-109),1,111,2021-11-18 20:21:38,2021/4Q,2021
16941,16941,금동한,짱,5,0,2021-11-19 02:08:09,2021/4Q,2021
10276,10276,김소희,앱실행자체가 안되네요 삭제후 재설치해도 안됩니다!! 몇일째 그러네요 확인해주세요!!,1,2,2021-11-19 03:28:05,2021/4Q,2021
4138,4138,yeongyeol park,모바일로 넷플릭스 접속 안된지 2주 넘었고 거의 한달 되가는것 같아요.. 다시 깔아도 무한 반복이고 해결 안해주시면 비싼돈주고 사용하는 이유가 없잖아요??? 가격도 더 올랐던데 점점 쓰기 싫어지네요.. 인내심을 시험하지 말아요 ㅠ 디즈니로 가기전에 관리좀 잘해요.. 일주더보고 안되면 탈퇴합니다,1,456,2021-11-19 03:37:17,2021/4Q,2021
12297,12297,내딸50서영이,역대최고의 전체의우주 그자체가 아닌가 메리크리스마스가 느껴집니다 굿,5,0,2021-11-19 06:38:50,2021/4Q,2021
14632,14632,구동규,분노질주7나와쓰면좋게나요,5,0,2021-11-19 08:44:13,2021/4Q,2021
11622,11622,나그네,내가 보고싶은 영화가. 다 있지는 않지만 그래도 괜찮네요,4,0,2021-11-19 09:42:03,2021/4Q,2021
12716,12716,유라너스,베타프로그램의 정원이 찼습니다 라고 뜹니다. 어떻게 해야 할까요?,1,0,2021-11-19 10:28:02,2021/4Q,2021
15438,15438,여진,앱이 안켜져,1,0,2021-11-19 10:31:47,2021/4Q,2021
324,324,영주배,업데이트이후 앱에서 영 멈추는 현상 심해짐... 기존에도 영상 한편에 몇번씩 멈춰서 중간중간 재생해야해서 문의했으나 방법이 없단 말뿐이였는데 업데이트 이후에는 화면 꺼짐 버튼 쓸데없이 만들더니 영상 정지 할때마다 재생시 화면 안나와서 화면 꺼짐&켜짐 눌러야 정상 재생됨 업데이트를 하려면 기존 문제를 해결하고 하던가 기존문제에 다른 문제를 더해놓으면 어쩌라는건가요? 이 문제 방법이 있는겁니까? 가격올린단 말은있고 문제 해결안됐으면 저도 해지할까 고민중입니다,1,126,2021-11-19 12:48:58,2021/4Q,2021
16027,16027,강냉이,양심없는 세끼 ㅋㅋ,1,0,2021-11-19 15:46:30,2021/4Q,2021
7212,7212,이선우,화면잠금하고 탭해서푸는게 갑자기 안되네요... 왜그럴까요,3,0,2021-11-19 18:13:46,2021/4Q,2021
16060,16060,Kim tae hoon,티빙으로 갈아탐 ㅅㄱ염,1,0,2021-11-19 18:30:30,2021/4Q,2021
16943,16943,Seonjeong Kim,완요,1,0,2021-11-19 19:45:12,2021/4Q,2021
5722,5722,방인혁,5분정도 재생되다가 끊깁니다. 어플 지웠다 새로 다운 받았는데도 같은 상황입니다. 뭐죠??,1,1,2021-11-19 19:52:28,2021/4Q,2021
1938,1938,승희,"넷플릭스 세계적으로 많이 사용하는건 알겠는데, 지금보다 더 많은 이익을 얻기 위해서 가격을 다음달부터 인상한다고 해서 넷플릭스 해지를 신청하려고 합니다. 솔직히 유감입니다.",1,8,2021-11-19 20:23:40,2021/4Q,2021
9500,9500,김인철,접속안됨 장난하나 이러면서 돈받는건가? 일주일 넘 은듯,1,0,2021-11-19 20:36:23,2021/4Q,2021
16945,16945,haedong lee,너무 만족...,5,0,2021-11-19 23:20:12,2021/4Q,2021
16924,16924,엄양현,좋아요~~,5,0,2021-11-19 23:30:32,2021/4Q,2021
5933,5933,나유,아무리해도 갤s20울트라에서 폰재생ㅇ이안됨. 컴으로만됨.,1,0,2021-11-20 02:56:47,2021/4Q,2021
1563,1563,이은경,핸드폰왼쪽밝기조절해도 화면이너무깜깜해서 좀어두운화면은 인물이보이지를않아요 고객센터에서도모르면어디서확인하나요,1,2,2021-11-20 06:04:42,2021/4Q,2021
16146,16146,최민호,잼있어요,5,0,2021-11-20 07:12:14,2021/4Q,2021
10835,10835,밤새,괜찮아요! 재밌게 보고있습니다!! 혹시 오소마츠상 3기 보고 싶은데 가능한가요??? 꼭 보고싶어서요!,5,0,2021-11-20 08:22:05,2021/4Q,2021
13178,13178,세젤예오소마츠,영상 재생이 안됨,1,0,2021-11-20 09:00:02,2021/4Q,2021
16939,16939,신경호,가격 인상,1,0,2021-11-20 11:01:11,2021/4Q,2021
15723,15723,신현서,아니 안 열려요 어플이,1,0,2021-11-20 11:25:57,2021/4Q,2021
3646,3646,박지민,일주일 내내 디바이스 문제라고 안 들어가지는데 피드백 적용되고 있긴한건가요??보상해줄것도 아니면서 처리까지 늦으면 어쩌자는거죠,1,1,2021-11-20 11:26:51,2021/4Q,2021
16920,16920,김만복,와설치안된다,5,0,2021-11-20 11:28:33,2021/4Q,2021
4039,4039,지고지순,넷플릭스 화면에서 다음 화면으로 넘어가지지 않습니다. 빠른 조치 부탁드리겠습니다. (갤럭시 노트20),1,7,2021-11-20 11:32:17,2021/4Q,2021
16923,16923,문영화,오류ㅡㅡ,1,0,2021-11-20 12:22:40,2021/4Q,2021
14549,14549,래서팬더세계최강,나 넥플릭스 로고에서 안넘어가고 있습니다 갤럭시 A52,1,0,2021-11-20 12:45:02,2021/4Q,2021
12067,12067,ᄏ재훈,노트 20울트라 입니다 얼마전부터 앱 키면 넷플릭스 로고 뜨고 안 들어가지네여 빨리 고쳐주십쇼,1,0,2021-11-20 13:22:29,2021/4Q,2021
22759,22759,제이,갑오징어꿀잼,5,0,2021-11-20 14:24:14,2021/4Q,2021
13660,13660,김은아,핸폰 껏다 켜세요 그럼 넷플됩니다,1,0,2021-11-20 14:35:45,2021/4Q,2021
11943,11943,율하넴,사용료 인상 삭제합니다~,1,0,2021-11-20 15:15:38,2021/4Q,2021
14168,14168,란미,안켜져요 제트플립 5g 이용중입니다,1,0,2021-11-20 15:52:23,2021/4Q,2021
23032,23032,dy도윤찡,좋네요,1,0,2021-11-20 17:01:37,2021/4Q,2021
8078,8078,김희진,갑자기 크롬캐스트 연결이 안되요,3,0,2021-11-20 17:04:36,2021/4Q,2021
22990,22990,앙다환,굳,5,0,2021-11-20 17:32:58,2021/4Q,2021
16932,16932,고혈압무분할,굿,5,0,2021-11-20 18:40:44,2021/4Q,2021
10682,10682,뀨뀨,나도 갤럭시노트울트라 사용잔데 접속이안되네요,1,0,2021-11-20 18:41:31,2021/4Q,2021
5155,5155,장은지,검색해도 원하는 내용이 안나와요 그리고 다른 폰이서 검색가능한데 제폰에선 검색 불가예요,1,0,2021-11-20 19:09:15,2021/4Q,2021
6444,6444,조성은,갤20노트 넷플릭스 앱 실행이 안됩니다.그리고 에러메시지는 디바이스에 오류가 발생했습니다. 디바이스 재시작해주세요 501-109 입니나,5,4,2021-11-20 19:38:51,2021/4Q,2021
13515,13515,정유진,넷플릭스 너무너무 좋아요 ❤❤,5,0,2021-11-20 23:53:19,2021/4Q,2021
1415,1415,김태헌,갤럭시 노트 20 유저 얼마전 부터 영화 카테고리 선택시 추천과 순위 이런거 없이 뜨더만 영화 눌러도 다른 영화 눌러지고 이젠 영화 드라마 카테고리 자체가 사라졌네요 뭐 어찌하라고 이래 된건지 아이폰 유저는 그대로더만 드라마 순위는 상관없다고 난 영화만 보니까 제발 업뎃 내용도 없어 리플만 쳐 지우기 바쁘고,1,5,2021-11-21 00:23:45,2021/4Q,2021
9302,9302,hs oh,모바일 로그인하면 얼마남지않았습니다 이거 계속 뜨는데 안고침??,1,0,2021-11-21 00:37:39,2021/4Q,2021
7345,7345,백서윤,좋습니다!단점은! 다운로드가 느리다 라는것입니다 ㅠ,5,0,2021-11-21 00:43:47,2021/4Q,2021
13604,13604,라텔,업뎃후 초기화묜에서 안 넘어감 돈내놔라 이놈드라,1,0,2021-11-21 06:07:30,2021/4Q,2021
11183,11183,정채화,안되요ㅡㅡ 시작화면도 안들어가지고 넷플릭스 로고만뜨고 접속도안되자나요 돈아깝게 머하는겁니까?,1,2,2021-11-21 06:13:40,2021/4Q,2021
14360,14360,코르앙,완전 대박 안돼요,1,0,2021-11-21 09:57:40,2021/4Q,2021
16938,16938,홍미숙,좋아요,5,0,2021-11-21 10:51:58,2021/4Q,2021
15290,15290,민서준,로그인 안할거야,1,0,2021-11-21 13:47:30,2021/4Q,2021
8691,8691,하민희,며칠전부터 넷플릭스 로고화면에서 넘어가질 않네요,1,0,2021-11-21 15:07:44,2021/4Q,2021
3559,3559,하인수,다운로드가 안됩니다 자꾸 대기중이라는 메세지만 뜹니다 꺼다켜도 동일 현상이 발생되는데 원인을 모르겠습니다 ㅜㅜ,1,0,2021-11-21 15:51:22,2021/4Q,2021
6324,6324,양병갑,정말로 많은 프로그램이 있으니 재미있게 잘 봐주세요 감사합니다,5,0,2021-11-21 16:37:27,2021/4Q,2021
22833,22833,고우융,안들어가짐,1,0,2021-11-21 17:13:34,2021/4Q,2021
3617,3617,01033372887 Hjgo80@hanmail.net,"이사하고 TV변경해서 등록했는데 아이디 비번을 수십번 반복해도 로그인 되지 않고 이메일, 전화번호, 카드번호 전부 눌러서 확인하고 이메일 로 보낸다고 계속 뜨는데 이메일에는 답변오지 않네요 취소도 못하겠네요",1,2,2021-11-21 17:23:55,2021/4Q,2021
16942,16942,윤석현,사용자,5,0,2021-11-21 18:50:23,2021/4Q,2021
16925,16925,박상영,좋은 프로,5,0,2021-11-21 19:00:24,2021/4Q,2021
16933,16933,김진,좋아요,5,0,2021-11-21 20:11:47,2021/4Q,2021
7542,7542,이다은,아니 영상을 볼 수가 없네 진짜 왜케 멈추고 재생도 안되고 돈은 돈대로 내고 왜이래요? 어떻게좀 개선해봐요.진짜,1,4,2021-11-21 20:41:52,2021/4Q,2021
5094,5094,베벱ᄇ,그냥 앱 자체는 너무 좋아요 광고도 없고 애니도 무한재생 할 수 있어요 거기까진 좋은데 제발 애니좀 더 많이 추가해주세요 제가 찾는 애니중 없는게 대부분입니다,4,4,2021-11-21 21:39:16,2021/4Q,2021
3406,3406,Ji Chan Ryu,안녕하세요 꺼진 화면 오디오 재생하게 안 되나요 그리고 자막 크게 보기 있었으면 좋겠네요,4,1,2021-11-21 22:09:41,2021/4Q,2021
5441,5441,ᄂᄂᄂ,센스가 없는 어플 결제 하기 전까지 둘러보기도 못함 넷플릭스 뭐뭐 있는지 보고 싶은데 처음 들어가면 로그인/시작하기밖에 없습니딘 시작하기를 통해서 결제를 무조건 해야 둘러보기 가능 ㄹㅇ 이거 만든 인간 센스 1도 없다,1,3,2021-11-21 23:01:43,2021/4Q,2021
8713,8713,박민주,모바일 접속이 안되요 모바일로 볼려고 결제한건데 ;;,1,0,2021-11-21 23:04:46,2021/4Q,2021
14643,14643,김기선,앱이잠겨써요ㅡ 어떻게해야해요ㅡ?,5,0,2021-11-22 00:23:21,2021/4Q,2021
6689,6689,SJ w,"듀얼자막 업뎃 안함..?...? 찜한거 본거 저장한거 나눠서 확인하게 탭생성 좀해라 몇년전 분류 아직도쓰냐,,",3,0,2021-11-22 03:19:25,2021/4Q,2021
9245,9245,Only.1 NO.1보단,끊겼을때 자막안뜨는 오류 있는듯,4,0,2021-11-22 07:18:37,2021/4Q,2021
7259,7259,sk 8,아니 왜 자꾸 처음 영상틀면 버벅거려요? 며칠째 계속 이래요..,1,0,2021-11-22 08:30:40,2021/4Q,2021
1750,1750,이신디,넷플릭스 접속안되는현상 도움되시길~ 저도 한 2주동안 접속자체가안되서 짜증났었는데 이래저래찾아보니 폰을 껏다 켜라고해서 폰자체를 껏다켰더니 작동이됬어요 혹 넷플릭스 접속안되시는분들은 전원을 껏다 켜보세요,1,23,2021-11-22 09:40:22,2021/4Q,2021
23198,23198,김길선,좋와좋와 GOOD!,5,0,2021-11-22 14:18:33,2021/4Q,2021
16956,16956,김형호,ㄷㅅ느,4,0,2021-11-22 16:18:18,2021/4Q,2021
13692,13692,이종현,미리미리 알림을해줘야지 이게뭔가 짜증나게,1,0,2021-11-22 17:10:22,2021/4Q,2021
15097,15097,맨날희망,맨날 봐도 질리지 않는다,5,0,2021-11-22 17:56:41,2021/4Q,2021
11942,11942,미쯔,영화가 몇 몇 없어서 조금 아쉽네요..ㅎㅎ,5,0,2021-11-22 18:35:03,2021/4Q,2021
10749,10749,홍지원,실행이안되요.계속 시작화면에서 멈춰서 안넘어가서 오류뜸.빨리해결해주세요,1,1,2021-11-22 22:36:41,2021/4Q,2021
15547,15547,seungwon baek,실행안됨 ㅜㅠ,1,0,2021-11-22 22:43:00,2021/4Q,2021
3730,3730,ᄋᄋ,영상이 아예 안틀어지네요... 요금도 올리면서 제대로 좀 합시다 이럴거면 요금을 올리지를 말던가... 시간 아깝게,1,2,2021-11-22 23:06:44,2021/4Q,2021
4820,4820,황예진,티비로 보는데 왜 자꾸 팅기나요 ㅡㅡ 계속 들어갔다 팅겼다가 반복하니 짜증나네요,1,0,2021-11-22 23:20:36,2021/4Q,2021
5512,5512,긐그그,저만 오류없이 잘되나요? 저는 지금까지 오류없이 재미있고 편하게 잘 쓰고 있는뎅...,5,0,2021-11-22 23:24:05,2021/4Q,2021
2569,2569,이름,예전에는 넷플릭스에 이게 없네 소리만 나왔는데 점점 컨텐츠가 늘고 있네요! 불만이 줄어들고 있어요. 와... 정말 좋습니다.,5,9,2021-11-22 23:24:58,2021/4Q,2021
8743,8743,이leeshingu,성인인증에러도 해결못하는 넷플릭스 어렵다.나잡아라.,1,0,2021-11-22 23:42:46,2021/4Q,2021
1159,1159,이꾱은,모바일로 결제하는데 카드는 결제가 완료 됬다고 하는데 계속 같은 화면에서 이도저도 안되는 상황만 이어지네요 바로 일단 해지할려고 했더니 이번엔 또 결제가 되지 않았다고 해서 결제 화면으로 가서 가시 시도해도 결제가 이어지지가 않네요 결제 하고 한번도 이용못하고 금액만 날아가게 생겼어요 .,1,23,2021-11-22 23:53:55,2021/4Q,2021
5191,5191,하중이,여러가지 다 있으니깐 다 사용할수 있게 (국민카드)등등이거처럼 부탁드릴게요,5,0,2021-11-23 00:03:43,2021/4Q,2021
11848,11848,신유리,모바일서 넷플릭스가 열리지않습니다,1,0,2021-11-23 00:15:49,2021/4Q,2021
400,400,김현진 mona,"앱 업뎃한 건지, 카테고리별로 타고 들어가면 딱 75개만 쭉 나옴. 예를 들어 다큐 카테고리로 들어가면 가로3x세로25 이게 보이는 목록의 전부. 즉, 75개만 보여준다는 거임. 이렇게 노출 안 시켜주면 결국 소비자 입장에선 알아서 검색해서 보거나, 아님 넷플릭스에서 밀어주는 컨텐츠만 보게 됨.(보유하고 있는 전체 목록을 볼 수가 없는 거죠) 문제는 그렇게 편협된 보유 컨텐츠목록만 보여주면 즐기는 시청자 입장에서도 질릴 수밖에 없고(까놓고 검색해서 매번 어케 찾아봄. 그냥 들어가서 서핑하듯 '이건 뭐지?'하고 궁금해서 보는 거지), 더 큰 문제는 이런식으로 넷플릭스의 간택을 받아 노출되어야 살아남기에 결국 컨텐츠들은 넷플릭스 눈치만 계속 보게된다는 거임. 왜냐? 안 그러면 노출 기회조차 없어지거든. 이런 식으로 가다보면 결국 넷플의 갑질 판이 제대로 깔리지. 플랫폼이 최고갑이 되는 거야. 지금도 봐봐. 공지 하나 없이 정액권 가격 올렸음. 디즈니든 뭐든 빨리 커라. 제발",1,224,2021-11-23 00:45:47,2021/4Q,2021
