,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
321,321,요물,화면 밝기가 계속 변해요; 밤에 불 끄고 보느라 제일 낮게 내려놓아도 화면 밝기를 어플(넷플)이 제어하고있어 설정 불가하다는 메시지만 뜨고.. 폰 화면 밝기만큼 어둡게 안떨어져요 계속 다시 밝아져요.. 제일 화면 어둡게 어플 내에서 설정해도 마찬가지....시스템 밝기 설정대로 돌려놔주세요 불편해요.,3,14,2021-08-09 03:57:07,2021/3Q,2021
11735,11735,구웃,미성년자는 아예 결제 자체가 안되니깐 넷플릭스고 뭐고 그냥 불법으로 보는게 빠를듯,1,0,2021-08-09 03:58:51,2021/3Q,2021
8885,8885,두루마리휴디,넷플릭스는 핀과 제이크의 어드벤쳐 타임 시리즈를 전부 가져와라!,3,0,2021-08-09 04:00:40,2021/3Q,2021
17243,17243,쭈니아지트,굿,5,0,2021-08-09 07:03:35,2021/3Q,2021
17235,17235,park jin hwa,굿굿!,5,0,2021-08-09 09:41:33,2021/3Q,2021
1175,1175,민희양,영상이 지속적으로 끊겨서 소리와 영상이 따로 놀아요. 일시적인게 아니라 거의 2주째입니다 단말기 갤럭시노트 울트라20 이구요. 빠른 해결 해주세요.,1,5,2021-08-09 10:21:03,2021/3Q,2021
7930,7930,차ᄃ긷ᅵᄃᄌᄃ수림,지웠다가 다시 깔아도 안켜져요 왜이런거에요? 댓글보니 저만이런게 아닌데요 빨리 해결좀 해주세요 돈내고 보지도못하고 대체 화나죽겠어요,1,3,2021-08-09 10:44:45,2021/3Q,2021
5215,5215,여김수진,정기결제 가격만 비싸고 영화가 별로 없네요 pooq이 영화가 더 많은듯,1,0,2021-08-09 13:08:53,2021/3Q,2021
9673,9673,임혜순,다양한영화를무료로볼수있어서좋아요,5,0,2021-08-09 13:26:54,2021/3Q,2021
14102,14102,Subin HEO,접속이 안되요,1,0,2021-08-09 13:37:36,2021/3Q,2021
3165,3165,귀여운삼색이,까만 배경에 넷플릭스 로고만 뜨고 앱 실행이 안 되는데 나만 그런 게 아니네; 삭제하고 다시 설치해서 실행해도 똑같고... 이거 얼른 고쳐주세요 진짜,1,11,2021-08-09 14:01:54,2021/3Q,2021
5128,5128,Ziu kim,왜 폰접속이안되죠 아이패드는 접속잘되는데 폰으론 아예안되네요 빠른조치부탁합니다,1,3,2021-08-09 14:38:39,2021/3Q,2021
15352,15352,이용우,". ..??ㅡ? ㄴ드.?, ㅡㅈ ㅡ.ㄷ,?.ㅡ.???ㄷ.내일 ?ㆍㅈ.. . ㆍ ㄷ , ㅡ?침대 ?호치민 공항에 ㅡㅡ ㅈ",1,0,2021-08-09 15:07:03,2021/3Q,2021
5877,5877,아깅민주,정말 다양한 영화도 보고 정말좋은데 요즘엔 볼개 없어서 잘 안봐요,5,2,2021-08-09 17:40:15,2021/3Q,2021
17237,17237,HJ J,아주 좋습니다,5,0,2021-08-09 17:42:54,2021/3Q,2021
17345,17345,김종원,좋아,5,0,2021-08-09 18:08:10,2021/3Q,2021
10487,10487,김성태,초기 가입해서 잘 쓰고 있습니다! 좋아요,5,0,2021-08-09 21:13:23,2021/3Q,2021
15013,15013,이재권,아예안열립니다--,1,0,2021-08-09 23:13:39,2021/3Q,2021
7614,7614,람이,영상이 무조건 끊기거나 멈춰요 돈주고 샀는데 헛빵 날릴순없잖아요 고처주세요,1,0,2021-08-09 23:29:37,2021/3Q,2021
7539,7539,Jin Lee,쿠키 영상 있는데 미리보기 자동재생 함 해제가 안됨. 개빡대가리들 이딴걸 만들고 월급을 받아먹음,1,3,2021-08-09 23:32:55,2021/3Q,2021
11220,11220,쵹쵹,앱을 지금 2달 넘게 사용을 못하고 있는데 나만 그런가,1,0,2021-08-10 00:45:45,2021/3Q,2021
12010,12010,지수짱,아니왜계속재생할수없다떠요 돈은돈대로받아먹고 왜이러나요,1,1,2021-08-10 05:01:45,2021/3Q,2021
10852,10852,로라오,시작하려니 베타테스트를해야 열린다는데 넷플릭스가먹통이넹ᆢㄷ,1,0,2021-08-10 09:05:39,2021/3Q,2021
3790,3790,hojung lee,잘 이용중이였는데 계속 넷플로고에서 멈춰서 안돼는거 리뷰봐도 꽤 오래된건데 지금도 역시나 안돼네요 이정도면 고칠생각이 없는건가? 별점 줄생각 없는데 별점 체크안하면 게시도 못하네?,1,21,2021-08-10 10:44:30,2021/3Q,2021
10588,10588,ᄋᄋᄋᄋ,앱이 안 열려요 벌써 며칠째이고 정액제인제 화나네요,1,0,2021-08-10 13:12:07,2021/3Q,2021
14335,14335,티피의즐거운 오버워치,너무 좋아요,5,0,2021-08-10 13:24:42,2021/3Q,2021
17242,17242,이감자,굳,5,0,2021-08-10 14:01:19,2021/3Q,2021
17225,17225,김지현,굿,4,0,2021-08-10 15:38:04,2021/3Q,2021
17227,17227,M ali Naimpor,Good 😶👏,5,0,2021-08-10 15:53:28,2021/3Q,2021
14829,14829,이은지,업그레이드해주세요,5,0,2021-08-10 19:18:46,2021/3Q,2021
15617,15617,ding ding,앱이 안들어가짐,1,0,2021-08-10 19:34:29,2021/3Q,2021
8967,8967,capricorns72,결제했는데 앱 다운이 오래걸려요 머하는짓이냐,1,0,2021-08-10 20:36:02,2021/3Q,2021
17232,17232,최광원,유나,1,0,2021-08-10 21:00:15,2021/3Q,2021
17296,17296,김승호,와우대박,5,0,2021-08-10 21:16:24,2021/3Q,2021
15513,15513,최종환,조아~ 아이 조아,4,0,2021-08-10 21:22:49,2021/3Q,2021
5312,5312,강동희,계속 접속이 안됩니다 아이디와 비번을 넣으면 다운됩니다.,1,1,2021-08-10 21:59:38,2021/3Q,2021
5853,5853,김지연,왜 접속이 안되는거죠? 아니 지웠다 다시 깔았는데도 안나옵니다 넷플릭스 글씨만 계속 떠있고,1,1,2021-08-10 22:06:51,2021/3Q,2021
17233,17233,Diana Lee,"I am an android user, and I haven't been able to use the app since a few weeks ago. I see there are other android users have the same issue as I. I tried in my tablet, which is also android, and it works well. Since this app came installed already, it didn't give me an option to remove and download again. Please look into this error.",3,0,2021-08-10 22:07:04,2021/3Q,2021
17239,17239,YongJoon Jeon,굿 입니다,5,0,2021-08-10 22:29:17,2021/3Q,2021
14145,14145,먘.,취미로 영화를 볼수 있다,5,0,2021-08-10 22:38:27,2021/3Q,2021
17226,17226,Minho JUNG,다양성,5,0,2021-08-11 03:31:26,2021/3Q,2021
1738,1738,강주영,만화 같은거 볼때 오프닝 건너 뛰기를 하면 다시 처음 부터 가게 되고 그래서 혹시 몰라서 10초 건너뛰기라 스크롤 바로 움직여도 계속 다시 원위치로 돌아가네요,2,6,2021-08-11 10:19:21,2021/3Q,2021
23040,23040,괴지,굿,5,0,2021-08-11 10:31:12,2021/3Q,2021
9568,9568,오하린,시작할때 일본어 인거 무슨말인지 모르겠어요..,1,0,2021-08-11 11:06:34,2021/3Q,2021
15507,15507,땡구,성인인증 더럽게 안됨,1,0,2021-08-11 13:17:21,2021/3Q,2021
3585,3585,SELF,업데이트 되서 검은화면은 폰이 쓰레기라서 그런거고 잔버그가 있는거 같긴한데 불편하지 않아서 패스,4,1,2021-08-11 15:22:03,2021/3Q,2021
6586,6586,박민희,없는 영화나 드라마 등등 많습니다.이것만 빼면 좋습니다!,3,1,2021-08-11 16:36:30,2021/3Q,2021
13828,13828,박하양,pip 오류떠요 제발 고쳐주세여!!!!!,3,0,2021-08-11 16:55:46,2021/3Q,2021
1876,1876,시퓨,"잘 사용중이었으나 최신버젼 업데이트 이후 NETFLIX 화면에서 넘어가지 않습니다 삭제후 재설치, 기기 재기동 이후도 안됩니다 기종은 폴드2 입니다.",3,1,2021-08-11 19:55:01,2021/3Q,2021
17230,17230,쪼아사랑이,좋아용,5,0,2021-08-11 20:16:30,2021/3Q,2021
8903,8903,불멸자연합,돈은 나가고 최신식TV에서 인증 2단계에서 넘어가질 않고 TV를 먹통으로 만들다니......내 돈 환불해주세요 가입을 개똥같이 하게 만들어놨네요,1,0,2021-08-11 21:03:25,2021/3Q,2021
7560,7560,하늘을가르샤,오늘 갑자기 영상 플레이가 안되고 로드중으로만 뜹니다. 삭제 설치 삭제 설치 해도 같은 증상인데 뭔일 있나요?,2,3,2021-08-11 21:30:49,2021/3Q,2021
4462,4462,이효선,다 좋은데 며칠 전부터 부팅만 되고 영상 재생이 안되고 있어요ㅠㅠ 앱 재설치했는데도 이런 현상이 발생되는데 어쩌죠?,4,5,2021-08-11 23:11:17,2021/3Q,2021
17224,17224,김건우,좋아요,5,0,2021-08-11 23:37:53,2021/3Q,2021
8655,8655,ᄋᄋ,다 좋은데 왜 환불이안돼냐고... 아니 2-3000원 정도면 그러려니 하겠는데 쌩돈 10000원을 갖다가 환불을 안해주면 어쩌라는거에요..,1,2,2021-08-12 00:35:05,2021/3Q,2021
5570,5570,E UNN,갑자기 며칠전부터 앱 작동이 안됩니다. 아예 접속이안되네요. 하루빨리 고쳐주세요,3,2,2021-08-12 01:06:00,2021/3Q,2021
5013,5013,송하김,넷플릭스 해지하고 분명 시청이 안되었는데 몇일후에 결제일도 아닌데 결제되고 시청이 다시 되게 되었네요,1,3,2021-08-12 05:48:22,2021/3Q,2021
13456,13456,고양이타찬카,넷플릭스 안들어가지던거고쳐졌다,5,0,2021-08-12 09:17:27,2021/3Q,2021
12759,12759,욍니얼쿨,볼건 많은데 볼게 없네요...,3,0,2021-08-12 11:32:49,2021/3Q,2021
3850,3850,서연seoyeonت,하이큐!! 4기 넣어주세요 왓챠는 최신거가 더 빨리들어오는데 넷플릭스는 너무 느려요 왓챠로 갈아타고 싶은데 넷플릭스에만 나오는게 있어서 못갈아타고 있네요 하이큐 4기 빨리 넣어주세요,3,2,2021-08-12 12:46:13,2021/3Q,2021
10069,10069,갓홀스,앱 실행이 안됩니다 개선해주세요,1,0,2021-08-12 13:22:46,2021/3Q,2021
3503,3503,마또,몇달동안 폰으로 접속하면 인트로 화면에서 멈춰서 실행자체가 안됩니다.재설치해도안되고 하루이틀도아니고 무슨 앱관리를 이따구로 하시는지?,1,5,2021-08-12 15:46:03,2021/3Q,2021
8865,8865,Jinhwa Cho,구글 서비스로 로그인을 하는데 계속 안되네요,2,0,2021-08-12 20:48:02,2021/3Q,2021
6904,6904,최은혜,앱에 접속이 안 되요 검은 바탕 빨간 Netflix 글씨 외에는 볼 수가 없엉ᆢㄷ,1,0,2021-08-12 21:01:07,2021/3Q,2021
6987,6987,인성 문제 있어?,개인적으로 좋습니다 근데 왜 하이큐4는 없는거죠? 하이큐4기도 빨리 올려주셨음 합니다,4,0,2021-08-12 21:35:43,2021/3Q,2021
23281,23281,세상잘난,갓플릭스,5,0,2021-08-12 22:22:15,2021/3Q,2021
15445,15445,이원희,화면안눌림,1,0,2021-08-12 22:29:27,2021/3Q,2021
2954,2954,이담,정말 좋은앱 입니다 하지만 보고싶은 드라마가 없을때 조금 아쉬어요.. 그리고 가끔씩 버퍼링 걸릴때가 많아요..ㅜㅜ,3,4,2021-08-12 23:10:49,2021/3Q,2021
429,429,L L,배경소리는 너무 크고 음성은 작고. 음향조절을 왜 못하나요? 그리고 업로드는 왜이렇게 느려요? 오늘날짜 걸고 특정 시간에 업로드 된다고 했고 또 앞에 새로운 에피소드 걸어놨으면 그 때 업로드 해야지 뭐 마음대로 업로드하나 시간도 제대로 안지키고 진짜 짜증나서 못쓰겠네.,1,26,2021-08-12 23:23:29,2021/3Q,2021
5704,5704,김양푼이비빔밥,영상 업로드시간을 정해놓고 아무말도 없이 안지키는건 뭐지? 동네 구멍가게도 아니고 운영 머같이하네,1,1,2021-08-12 23:29:51,2021/3Q,2021
495,495,쿠이키,앱에 무슨 업데이트를 한 건지 모르겠는데 중간에 일시정지했다가 다시 재생했을 때 화면 빈 곳을 터치해도 자막 등등 컨트롤할 수 있는 부분이 사라지지 않네요. 중간에 멈췄다가 다시 재생하면 계속 그게 사라질 때까지 기다려야해서 너무 불편해요 ㅡㅡ,1,43,2021-08-12 23:50:28,2021/3Q,2021
15431,15431,1004가나다라마바사,갑자기핸펀에서 안돼요,1,1,2021-08-13 07:06:33,2021/3Q,2021
15430,15430,남규리,재생이 안되는데?,1,0,2021-08-13 09:03:59,2021/3Q,2021
1507,1507,최더지,자꾸 영상 블랙화면으로 멈춰요ㅜㅜ 소리만 나오고 그러다가 오류라며 꺼지네요.. 며칠째 반복되기에 리뷰보니 비슷한 현상이 많네요. 개선이 필요할듯합니다,2,10,2021-08-13 09:48:04,2021/3Q,2021
2386,2386,노성원,넷플릭스에 있는 영화 만화등을 보려고 하는데 계속 로딩중만 뜨고 폰이 몇초 후 다시시작을 하네요. 밥값은 제대로 합시다...,1,3,2021-08-13 11:53:45,2021/3Q,2021
17223,17223,조단용,좋아요,5,0,2021-08-13 12:21:12,2021/3Q,2021
10357,10357,조호연,실행이안돼요 빠른조치 취해주세요,1,0,2021-08-13 12:34:38,2021/3Q,2021
9331,9331,강영복,스마트폰으로 갑자기 접속이 안돼요 문제해결좀 해주세요...,1,0,2021-08-13 12:59:30,2021/3Q,2021
17231,17231,카윌오르,넷플릭스,5,0,2021-08-13 13:20:20,2021/3Q,2021
16116,16116,이용산,영화가다있는게아니라서아쉬,5,0,2021-08-13 13:33:36,2021/3Q,2021
17229,17229,김지원,잼나게보겠습니다,5,0,2021-08-13 16:14:50,2021/3Q,2021
10802,10802,기대성,핸드폰에서 넷플릭스 실행이 안돼요,1,0,2021-08-13 16:32:15,2021/3Q,2021
2973,2973,민지,"정말 잘사용하고있습니다 혹시 2배속 기능을 추가해주시면 안되나요?ㅜㅜ 모든게 좋은데 ,너무 느려서 보기가 답답합니다",5,4,2021-08-13 18:08:05,2021/3Q,2021
17294,17294,핑크큐티유진,GooD,5,0,2021-08-13 19:43:54,2021/3Q,2021
3264,3264,웨이,너무 잘쓰고있습니다. 근데 한가지 아쉬운점이 최신에 나온영화들도 좀 나왔으면 진짜 퍼팩트 에요.,5,6,2021-08-13 20:31:00,2021/3Q,2021
12813,12813,김민기,아니 돈은 내가 내는데 왜 접속이 계속 안돼는겨,1,0,2021-08-13 20:59:01,2021/3Q,2021
11649,11649,김민영,왜 처음에 로고만 뜨고 접속이 안되죠?,1,1,2021-08-13 21:05:55,2021/3Q,2021
1465,1465,켄마의 30번째 머리카락,아니....검색할때마다 해당하는게 안나와요 ㅋㅋㅋ 다양한 컨텐츠들을 모두 볼수있다면서 옛날 영화/애니/드라마 등은 취급 안하나요?? 괜히 프리미엄으로해서 돈 날린 기분이어서 별로네요..그리고 시청하다가 뒤로 돌아가면 시청한 시간 부분까지 뜨잖아요? 근데 다시 시청하면 원점으로 다시 초기화가 될때도있고 앞부분 건너뛰기할때도 다시 첨으로 돌아가요..아무튼 보고싶은 영화나 애니 등등이 많이 없네요..,2,36,2021-08-13 21:55:02,2021/3Q,2021
1689,1689,정예성,원래는 편하게 사용하고 있던 앱이였는데...점점 영상은 멈춰있는데 소리만 나오는 형상이 심해지더니 이젠 볼수도 없네요... 제발 개편좀 해주세요 시급해요!!🙏,1,16,2021-08-13 23:03:12,2021/3Q,2021
13949,13949,백수의여행,애 없으니깐 키즈설정좀 그만뜨게해주세요 제발,5,0,2021-08-14 00:21:18,2021/3Q,2021
3727,3727,곰돌이추,"넷플릭스 미드에 페미, PC, 동성애 등의 콘텐츠를 많이 껴 넣었더군요. 무척 아쉽습니다. 왜 이렇게 만들까요? 처음부터 이런 콘텐츠를 넣으면 사람들이 안볼까봐 약 2~3편 이후부터 슬슬 발동됩니다.",1,3,2021-08-14 01:00:01,2021/3Q,2021
5177,5177,노랑새,영화 다 보고나서 엔딩 크레딧 보고싶은데 왜 강제로 다른영화 예고편 틀어버리냐; 닫기버튼도 없어서 그냥 강제네 ㅋㅋ 바로 1점드림,1,4,2021-08-14 04:11:45,2021/3Q,2021
8103,8103,넹구,어느순간부터 앱 실행이 안되네요.. 결제는 해놓고 사용 못한지 꽤 됐어요 개선 해주실거 아니면 환불 좀 해주실래요?,1,8,2021-08-14 05:01:46,2021/3Q,2021
1875,1875,rain A,저장오류가 자꾸나요. sd카드에 6.4기가나 차지하고있다고 표시는되는데 삭제도 안되고 재생도 안되고.. 저장창에 뜨지도않고ㅋㅋ 앱자체를 지웠다 깔아도 그대로네요,1,7,2021-08-14 10:29:37,2021/3Q,2021
9799,9799,BJ미키짱,로드중에서 화면이 재생이 안됌,1,0,2021-08-14 10:39:58,2021/3Q,2021
3709,3709,go get it,갈수록 볼게 없음... 영화도 영화지만 tv도 딱히 볼게없음..예능부분좀 많이 올려주세요.나영석pd작품 좋아하는데..볼게없음,2,1,2021-08-14 15:18:41,2021/3Q,2021
23233,23233,정승호,왓더헬,1,0,2021-08-14 17:58:58,2021/3Q,2021
17220,17220,우리집두부,아니 고화질 저장이 왜 안되나요 스마트폰으론 되는데 태블릿으로는 안되네요 이게 뭐하자는건지,5,5,2021-08-14 19:04:20,2021/3Q,2021
17222,17222,Sang Eun Lee,좋아요.,5,0,2021-08-14 19:11:59,2021/3Q,2021
6727,6727,정서연,곧 넷플릭스에서 나가는 작품들만 따로 모아놓은 칸이 있었으면 좋겠어요.,4,0,2021-08-14 20:06:44,2021/3Q,2021
4849,4849,김여사,언제까지 넷플릭스 검정화면만 보고잇어야되나요???? 업댓해도 똑같은현상..,1,1,2021-08-14 22:37:43,2021/3Q,2021
8562,8562,김민기,아니ㅠㅠ 왜 라이언 일병구하기 없어졌어요? ㅠㅠ 그리고 무엇보다 없는 명작들이 많아요 제발 영화좀 좀도 추가해 주세요,2,0,2021-08-14 22:50:35,2021/3Q,2021
11361,11361,방갑,시간 때우기에좋은데 흑집사 종류별로 넣어주세요 ㅠㅠ🙏그리고 너와파도를 탈수있다면과 바니타스의수기도 넣어주세요 제발요ㅠㅠ🙏🙏🙏🙏🙏,4,1,2021-08-14 22:58:42,2021/3Q,2021
7485,7485,상큼한유핀,개인적으로 좋아하는 영화를 아무때나 이 앱으로 봐서 너무너무 좋아요,5,0,2021-08-14 23:31:25,2021/3Q,2021
4242,4242,임한빈,아니 갑자기 언제부턴가 영상 재생이 안돼요.... 다른영상들까지 다 안되길래 한달정도 안보다 더시 결제하고 볼려는데 어직도 똑같네요... 돈만 날렸어요...,1,2,2021-08-15 01:13:17,2021/3Q,2021
3761,3761,바센지,Z플립은 이용ㄴㄴ 진짜 무한로딩 골때리네요ㅋ. 고치지도 않고 무슨심뽀인지.. 하루 한번에서 하루 한개 볼때마다 시청할때마다 무한 로딩이네욕ㄲㄱㄱ ㅋ 걍 안써요 진짜 썩은듯.. 넷플만보는데 정 떨어지네유,1,11,2021-08-15 01:47:52,2021/3Q,2021
7344,7344,유영관,히든싱어 진짜사나이 방법 등 인기가 있었던 다양한 프로그램 많이 올려주세요,5,0,2021-08-15 08:14:43,2021/3Q,2021
1484,1484,수애,로딩도 길고 화면은 검은색인데 자막과 소리만 나옵니다. 용량때문인가 싶어서 다른 앱도 제거해봤는데 소용이 없네요.,1,3,2021-08-15 08:45:53,2021/3Q,2021
12411,12411,Carles Puyol,강제로 미리보기좀 안되게 해줘요 시끄러워요 ㅡㅡ,5,2,2021-08-15 10:43:29,2021/3Q,2021
17221,17221,sonia Cho,좋아요,5,0,2021-08-15 10:49:40,2021/3Q,2021
4447,4447,안현석,아니 진짜 영상을 볼려고하면 검정화면이 뜨면서 소리만들리고 아님 영상을 보다가 화면이 항상 멈춰요... 돈주면서 하는데 볼수가 없으니.......이건 돈을 날리는거죠.....,2,41,2021-08-15 11:28:05,2021/3Q,2021
12948,12948,임동건,넷플릭스에 귀멸의 칼날 무한열차 있나요??,5,0,2021-08-15 11:52:17,2021/3Q,2021
15112,15112,이용순,재미가 있네,5,0,2021-08-15 12:24:43,2021/3Q,2021
12909,12909,김가은,영화가 많이 없어요... 눈물,4,0,2021-08-15 14:27:21,2021/3Q,2021
13073,13073,손석,왜 우리나라 넷플릭스에는 해리포터가 없죠??,3,0,2021-08-15 14:33:28,2021/3Q,2021
3300,3300,조_공 주,갑자기 컴퓨터에 있는 넷플릭스 계정이 로그 아웃이 되서 다시 로그인 하려고 이메일이랑 비번 정확하게 썻는데도 로그인이 안돼고 계속 틀렸다고 뜨네요,3,1,2021-08-15 15:29:20,2021/3Q,2021
239,239,장윤채,최근 처음으로 넷플릭스 사용하는 유저입니다 넷플릭스를 직접 체험하며 불편한 점들이 있었습니다. 1 일단 영상을 볼 때 소리만 나오고 화면이 멈춥니다 이게 와이파이 문제도 아니고 넷플릭스의 문제라고 봐요. 임시저장을 해도 위 현상이 일어나고 어찌할 바를 모르겠습니다. 2 생각보다 영상물이 많지 않습니다. 좀 다방면으로 새로운 영상물들이 생겼으면 합니다. 제가 원하는 영상물이 없는 경우가 꽤 많네요 아쉬움이 남습니다. 돈 내고 보는건데 마음편히 보질 못하니 이부분 수정해주시면 만족하고 넷플릭스 볼 수 있을 것 같아요 넷플릭스 응원해요,3,47,2021-08-15 15:50:22,2021/3Q,2021
6905,6905,제도그,재미있는것도 많지만 뭔가 없는것도 있어서 아쉬움,3,0,2021-08-15 15:58:33,2021/3Q,2021
8349,8349,세비닝,도쿄구울 정주행하려고 했는데 시즌1이 사라졌어요 이거 복구해주세요 제발,3,0,2021-08-15 16:21:01,2021/3Q,2021
11453,11453,유튜브김나은,요새 집에있는시간이 많아 영화좀 봐볼랍니다,4,0,2021-08-15 19:14:00,2021/3Q,2021
9609,9609,선영이에특별한하루,아니정확히했는데도안되잔아요!저그리고다시는넷플릭스안합니다!!!!,1,0,2021-08-15 20:06:30,2021/3Q,2021
3830,3830,ㅇㅅㅇ/,카테고리 안에 분류를 더 넣어둔 이유가 뭐냐 ㅡㅡ 난 모든 영화중에 고르고 싶은데 분류별로 조금씩만 나눠놔서 보기 짜증난다,1,4,2021-08-15 21:32:34,2021/3Q,2021
12623,12623,의열단김상옥의사,Sk브로드밴드하고도손잡으세요 ㅜㅜ:; 외 kt하고만 ㅜㅜ:;,2,0,2021-08-15 21:43:49,2021/3Q,2021
8310,8310,박지훈,너무너무 영화가 재밌는거만 올라로니 좋네여,5,0,2021-08-15 22:20:03,2021/3Q,2021
5942,5942,김윤지,좋긴한데.... 15세 이상 관람가만 추천되는 기능도 있었으면...ㅋㅋㅋ 키즈가 12까지만 나오니까 좀 불편하네요 지금 15살인데 볼게 없어요...ㅋㅋㅋ,4,0,2021-08-16 00:13:52,2021/3Q,2021
7592,7592,노노노노롤롤,다 좋은데 페어리 테일이 일본어판이 안되더라구요. 그부분을 쫌 고쳐주세요.,4,3,2021-08-16 01:04:53,2021/3Q,2021
14797,14797,임인서,정말 죄악. 쓰레기퇴 계쓰레기. 1점도 아까움ㅗ,1,0,2021-08-16 02:22:05,2021/3Q,2021
2783,2783,ONE밖에 없는 강아지,넷플릭스 특:넷플릭스는 어른없이 로그인 안된다. 넷플릭스 계정특:넷플릭스 계정은 부모님껄로 해야된다. 그래서 지금 넷플릭스 이용못하는중 내 계정으로 하고싶은데ㅠㅠ,2,0,2021-08-16 10:42:09,2021/3Q,2021
6682,6682,닉넴할거없음,다른것들은 좋은데 검색하면 안나오는게 너무 많아요...ㅠㅜㅠ 이것빼곤 딱히 불편한건 없습니다! 고쳐주시면 감사하겠습니다!! :),4,84,2021-08-16 15:59:53,2021/3Q,2021
15778,15778,임혜성,"""고질라 볼려고 여기왓다""",5,0,2021-08-16 17:39:03,2021/3Q,2021
1477,1477,박진우,저는 블랙클로버를 굉장히 재미있게 봤습니다. 그런데 102회에서 끝났고 170회 까지 나온 블랙클로버 이지만 102회에서 애매하게 끝내면 애니 보는 저로서 기분이 좋진 않아요. 열심히 보다가 싸우는 장면으로 끝나니까 ㅎ... 이만 최대한 빨리 출시해주세요.,4,4,2021-08-16 18:23:14,2021/3Q,2021
11853,11853,조정훈,로고에서 안넘어가는거~(실행이 안되요) 돈내고 보는데 리뷰 답도 없고 이렇다할 말도 업고 뭐하는겁니까 ?,1,1,2021-08-16 19:13:31,2021/3Q,2021
2804,2804,청랑,잘 이용하고있지만 일본애니메이션 한국 성우가 더빙해주신 더빙판이 극장판이나 영화만 되어있는게 조금 아쉽다 그냥 애니메이션에서도 더빙한건 나왔음 좋겠다,4,11,2021-08-16 19:45:14,2021/3Q,2021
14174,14174,SSG,테블릿 왜다운안돼요,1,0,2021-08-16 20:33:28,2021/3Q,2021
10690,10690,팝잇,영회도 무료고 드라마도 무료닌까 너무좋아요!!,5,0,2021-08-16 21:51:08,2021/3Q,2021
4668,4668,김경현,아니 진짜 어이가 없는게 연령인증하라해서 번호 입력하는데 이미 등록된 번호라는게 무슨 당연한 말인지?? 그리고 애초에 모든관람등급으로 되어있는데 뭔 인증이 필요한건지 이해를 할 수가 없네요...,1,0,2021-08-16 22:55:13,2021/3Q,2021
1747,1747,김나경,좋은건 좋은데 한국작품들이 많이 없는듯하네요...쉽게 못 보는 독립 영화라던지 작품들이 많아서 좋긴한데 외국회사에서 만든거라 그런건지 한국드라마가 많이 없는것 같아요.. kBS 작품들도 많이 넣어주시면 좋겠어요..ㅠ,3,10,2021-08-16 23:04:20,2021/3Q,2021
15134,15134,임소율,최신 영화 업데이트 해주세요,4,0,2021-08-16 23:20:31,2021/3Q,2021
14568,14568,김용희,더이상 볼게없다,3,0,2021-08-16 23:34:41,2021/3Q,2021
3279,3279,채뮤',좋아요. 그런데 판권 많이 들여왔으면 좋겠습니다. 매번 보고싶은 거 검색해도 없는 경우가 대부분이라 돈이 아까워지려고 해요. 더 다양한 컨텐츠 기대하겠습니다.,4,94,2021-08-17 00:09:13,2021/3Q,2021
6011,6011,JIHYE JUN,갑자기 로딩이 안되는 이유가 뭔지...고객센터나 문의할 곳도 없고 돈은 계속 결제되고..참 너무하네,2,4,2021-08-17 02:06:11,2021/3Q,2021
23255,23255,여성박미선,고한승,5,0,2021-08-17 10:35:26,2021/3Q,2021
23344,23344,goldstar lee,보통,5,0,2021-08-17 11:20:42,2021/3Q,2021
14559,14559,세남매애비*,잘보고잇습니다^^,5,0,2021-08-17 17:34:16,2021/3Q,2021
3979,3979,최지수,잘보고있었는데 폰에서 아이콘이사라졌습니다. 검색해보면 앱이있는데 화면에 안뜨는건 왜인가여..,4,2,2021-08-17 19:43:25,2021/3Q,2021
10198,10198,윤선아,없는게 너무 많아요... 결제 취소 안되나요?,1,0,2021-08-17 20:18:20,2021/3Q,2021
2234,2234,김하영,"예능,만화,영화 등등 영상이 많아서 좋네요! 드라마 같은 경우는 재방송을 안 보고도 다시 볼 수 있어서 너무 좋아요!",5,0,2021-08-17 20:40:44,2021/3Q,2021
9709,9709,유레이,제 입장에서는 없는 게 너무 많네요 ㅠㅠ 왓챠가 더 나은 것 같습니다,1,0,2021-08-17 21:11:10,2021/3Q,2021
12587,12587,밤안샐꺼얌,자꾸 재생도 안되고 틩김,1,0,2021-08-18 01:22:17,2021/3Q,2021
14470,14470,뚱수방,억지로본다 ㆍ ㅠㅠ,1,0,2021-08-18 01:28:46,2021/3Q,2021
3077,3077,최혜인,결제는 승인이 되었다고 문자가 오고 들어가서 볼라고 하니깐 가입이 안되서 안된다고 하고 다시 결제해서 할라고 하니깐 이번에 결제가 안되고아놔.... 그냥 돈 환불해주세요,1,0,2021-08-18 07:38:43,2021/3Q,2021
17213,17213,정해준,좋아요,5,0,2021-08-18 11:15:30,2021/3Q,2021
4222,4222,Claire 022,영화를 많이 볼 수 있어 좋은데 가끔 화면이 멈추고 최신 영화가 없어 좀 불편해요.,4,2,2021-08-18 17:17:31,2021/3Q,2021
999,999,Ehi Rj,정말 심각하네요. 영상재생이 되질 않아요. 검은화면에 소리만 재생되고 또는 화면이 정지되고 소리만 재생되고 몇번을 나갔다 들어왔는지 셀 수가 없네요 얼른 개선했으면 좋겠습니다.,1,7,2021-08-18 17:59:58,2021/3Q,2021
