,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
12415,12415,신마루,"비싼거빼고는 좋죠..,",5,0,2022-02-16 11:39:39,2022/1Q,2022
16697,16697,이태일,쓸데없이 비싸다.,1,0,2022-02-16 16:43:13,2022/1Q,2022
5248,5248,김민정,잘 보고있는데요! 도쿄리벤져스 추가해주세요.ㅠㅠㅠㅠ,4,0,2022-02-16 19:01:44,2022/1Q,2022
5277,5277,홍지희,왜안들어가지는걸까요 그제 결제는 따박따박 잘되면서,1,0,2022-02-16 20:46:59,2022/1Q,2022
983,983,현아,"진짜 볼게 너무 없네요 영화,애니 등을 보는 앱중에선 제일 별로입니다. 그리고 보고싶던것들이 다 없어져서 더 안보게되네요 돈 아깝다고 다른앱으로 보자고 해도 안봐꿔서 언니가 짜증나 죽겠습니다.",1,19,2022-02-16 21:45:48,2022/1Q,2022
12189,12189,최정욱,샤오미 미패드5 widevine 문제 고쳐주세욥....,2,1,2022-02-17 00:22:37,2022/1Q,2022
17815,17815,왜 바흐 음악을 들으면 풍성할까요?인규,좋음,5,0,2022-02-17 03:07:28,2022/1Q,2022
16676,16676,김종성,나와는무관함,1,0,2022-02-17 04:52:34,2022/1Q,2022
2183,2183,안유찬,자막이 너무작고 빨리지나가서 읽기힘들어요,3,0,2022-02-17 07:51:31,2022/1Q,2022
2179,2179,북방코끼리바다표범,죠죠 3부 번역한사람 진짜 재미없게 번역하네,3,0,2022-02-17 09:55:14,2022/1Q,2022
8493,8493,이이쁘니아빠,하늘에서본한국좀 다시 업로드해주세요,5,0,2022-02-17 11:47:20,2022/1Q,2022
2817,2817,이경미,근데 진짜궁금한건데 진격거애니3기나만 없어지고 안보임? 2월14일부터3기가 없어졌는데나만 그런거아니지,1,0,2022-02-17 12:38:56,2022/1Q,2022
12219,12219,Eren,가격만 비쌈,1,0,2022-02-17 16:49:03,2022/1Q,2022
5475,5475,cb sly,왜 어플이 실행도 안되면서 돈을 받아가나요?? 너무하네요 정말!!!,1,0,2022-02-17 19:32:46,2022/1Q,2022
12522,12522,Archi Choi,로그인안돼요,1,1,2022-02-17 19:57:13,2022/1Q,2022
11656,11656,PRO SPECT,원피스 왜없음?,1,0,2022-02-17 20:01:45,2022/1Q,2022
8466,8466,이서현이 나가신다,서배스천이 아니라 세바스찬 입니다..ㅋㅎ,4,0,2022-02-17 20:15:18,2022/1Q,2022
784,784,유정우,PIP 화면에서도 자막이 나왔으면 좋겠습니다. 영상 틀어두고 다른 작업하는데 이게 안돼서 외국 영화를 보기 불편합니다.,5,5,2022-02-17 20:49:53,2022/1Q,2022
5238,5238,이승호,귀멸의 칼날 2기 어제나와요?? 그리고 영화 잘보고 있어요,5,0,2022-02-18 02:28:39,2022/1Q,2022
12180,12180,김정용,시청하기에 너무 좋아요,4,0,2022-02-18 02:55:59,2022/1Q,2022
856,856,순방,다른앱쓰다가 넘어왔는데 최신영화업데이트 빠르고 예능도 많아서좋습니다 요즘 넷플릭스만 보는거같네요 번창하세요,5,4,2022-02-18 13:21:34,2022/1Q,2022
801,801,김명준,여러분 넷플나왔을때부터 지금까지 사용중인디 이젠 오류 해결도 안하네요 ㅋㅋ 이동합시다 고객들 문의사항 답변도 안달아주눼요 왓차 로가자 ㅡ ㅡㅋ 디바이스에 오류가 발생했습니다. 디바이스를 재시작해 주세요. (501.-109) 이오류 언제 수정할예정?,1,76,2022-02-18 15:52:25,2022/1Q,2022
9137,9137,트찐,아니 왜 딱그날 나와야하는 그게 안나오나요 진짜 그럴가면 하루뒤로 해주세요 진짜 빡치고요.로딩도 진짜 좀 어떻해 안될까요?,4,0,2022-02-18 17:32:52,2022/1Q,2022
12212,12212,이송이,심심할 때 최고입니다,5,0,2022-02-18 18:02:21,2022/1Q,2022
15930,15930,하은이 놀이터,ㄱ려8ㅑㅎ혀ㅛㅛㅅ6ㅕㅕㅅ6ㅑ7ㄹ7샤샤7667랴샤,5,0,2022-02-18 18:32:59,2022/1Q,2022
16928,16928,유지혁,좋아요,5,0,2022-02-18 18:49:10,2022/1Q,2022
7725,7725,최민우의레고월드,좋은데 좀 뭔가 없는게 많아요,4,0,2022-02-18 19:22:36,2022/1Q,2022
996,996,w j,일주일전부터 넷플릭스 들어가면 넷플릭스 메인화면만뜨고 그대로 멈춰요 해결 좀 해주세요 돈내고 못보는 상황 이해하십니까??ㅡ,1,0,2022-02-18 21:08:25,2022/1Q,2022
1832,1832,M.S요한,써보니 별로다 인터넷연결 잘되어이ㅛ는데 랙은 걸리고 재생도 안돼고 화면 멈추고 화질도 안좋다 내가쓴 앱중에서 제일 최악앱이다 똥플릭스줄,1,3,2022-02-18 21:31:07,2022/1Q,2022
2172,2172,돌멩구,"제가 좀비물을 좋아하는데 킹덤,부산행,지우학등 많이 있어서 좋아요",5,0,2022-02-18 22:03:17,2022/1Q,2022
5831,5831,강문정,자꾸 안들어가지고 지워다 다시 깔고 비번까지 해야지 열리는 것 진짜 고쳐주세요,2,0,2022-02-19 00:13:15,2022/1Q,2022
2869,2869,김미랑,앱실행하면 넷플릭스 화면에서 왜 넘어가지가 않죠..?,3,0,2022-02-19 00:36:14,2022/1Q,2022
941,941,김고운,영상이 너무 끊기고 다음 화 자동으로 넘어가는 거 불편해요,1,1,2022-02-19 04:22:48,2022/1Q,2022
16894,16894,tm g,볼거마늠,5,0,2022-02-19 05:23:35,2022/1Q,2022
23118,23118,오백균,좋아요,5,0,2022-02-19 06:50:10,2022/1Q,2022
8307,8307,양원선,넷플릭스키면 로고이후에 아무런 반응이없음 왜이럼..??,1,0,2022-02-19 08:25:46,2022/1Q,2022
788,788,조수현,다 좋은데 화면 오류로 계속 이상하게 뜨네요 윗부분이 덜 보여서 불편해요,4,0,2022-02-19 10:54:09,2022/1Q,2022
5257,5257,잉이잉,19세 걸어놓고 모자이크 처리는 왜하는건가요? 원작훼손좀 하지마세요 보는맛 개떨어지니까,1,0,2022-02-19 12:04:09,2022/1Q,2022
16907,16907,Jinwoo Kim,좋아요,5,0,2022-02-19 12:49:16,2022/1Q,2022
2355,2355,정도전,P11pro 사용중인데 화질이 sd로만 됩니다 개선해주세요,1,1,2022-02-19 14:01:50,2022/1Q,2022
707,707,링컨아브라함,나쁘지 않아요. 다만 tv에서 폰으로 보던거 이어보기 같은거는 좀더 편하게 가능하도록 ui를 개선해 주면 더 좋을것 같습니다,3,2,2022-02-19 15:50:41,2022/1Q,2022
16693,16693,현진우,후후,1,0,2022-02-19 16:31:20,2022/1Q,2022
12686,12686,서진호,106동1003호 4:,5,0,2022-02-19 18:27:49,2022/1Q,2022
7760,7760,이민서,볼려한게 너무 없어요.. 그래도 재미는 있어요,4,0,2022-02-19 18:28:11,2022/1Q,2022
8664,8664,김창현,좋다 근데 볼께 점점 없어진다 아쉽다,3,0,2022-02-19 19:06:45,2022/1Q,2022
8223,8223,우혜성,지인걸루봤는데재미있어서가입했어요,5,0,2022-02-19 21:01:36,2022/1Q,2022
16898,16898,김창운,굳,5,0,2022-02-19 21:40:07,2022/1Q,2022
14,14,한예은,잘 사용하고 있습니다. 다만 저는 작품 중 분명 한국어 더빙판을 봤는데 관련 정보는 죄다 일본 성우만 표기되어 있어 불편하고 불쾌했습니다. 성우분들께는 배우와 같이 자신이 어떤 작품에서 무슨 캐릭터를 연기하셨는지 즉 커리어가 굉장히 중요합니다. 하지만 어느 작품에서도 한국 성우 표기를 볼 수 없더군요. 한국 성우 표기 제대로 부탁드려요.,2,238,2022-02-19 22:00:54,2022/1Q,2022
18264,18264,권민준,굳,4,0,2022-02-19 22:19:29,2022/1Q,2022
2150,2150,주먹밥,"진격의 거인 2,3기,OVA 왜 없나요 ㅠㅠ 그래도 최근까진 3기도 있었는데 3기도 사라졌는데 어떻게 된 일인가요 저만 그런가요 엉엉.. ㅠㅠ",2,0,2022-02-19 22:35:10,2022/1Q,2022
16777,16777,Oracle Lee,굿,5,0,2022-02-19 23:28:37,2022/1Q,2022
1757,1757,kim miran,모든영화도 다 볼수있고 완전 좋아요.여러분도 한번 깔아보세요!,5,0,2022-02-20 11:35:42,2022/1Q,2022
12506,12506,명호범,요괴워치가없어요,2,0,2022-02-20 12:03:14,2022/1Q,2022
783,783,예삐,와 영화나 드라마 애니메이션을 마음 껏 볼 수 있다니....너무 좋아요! 근데 아쉬운 점이 하나 있긴해요......애니를 봐서 좋긴 한데.....저가 찿는 영화나 드라마나 애니메이션이 없어요. ㅠ°ㅠ,5,10,2022-02-20 12:55:33,2022/1Q,2022
8517,8517,ink샌즈,넷플릭스 보는데 재밌있어요,5,0,2022-02-20 15:17:28,2022/1Q,2022
23121,23121,김신우,좋아요,5,0,2022-02-20 15:32:56,2022/1Q,2022
5243,5243,꽥꽥오리,모자이크 없에 주시고 주술회전 추가 부탁 드려요~~!잘 쓰고있어요,5,1,2022-02-20 18:17:42,2022/1Q,2022
16683,16683,김지나,왜케끊ㄱㅕ요,1,0,2022-02-20 18:20:16,2022/1Q,2022
22703,22703,راج راج,就红色经典6我感到因为,5,0,2022-02-20 20:12:02,2022/1Q,2022
2640,2640,재희,다 좋은데 아마 노트북 핸폰들로 로그인 할수있는 수가 정해져있나봐요..ㅜㅜ 폰을 바꾸면서 다시 드로그인 했는데 안되더라구요 ㅜㅜ 인원수 제한 좀 늘려주세요,3,0,2022-02-20 20:20:35,2022/1Q,2022
9441,9441,이쭈니쭈니,제가 좋아하는 체널이 있어 좋아요! ㅇㅁㄷ ㅅㅇㄹㅅ,5,0,2022-02-20 22:38:14,2022/1Q,2022
2331,2331,ᄋᄋ,아니 로그아웃 했다가 다시 로그인하면 이미 결제한 멤버십을 막 결제하라는데 여기서 어떻게 넘어가나요? 하 진짜 일 똑바로 안하네요 업데이트는커녕 리뷰는 보지도 않겠지ㅋㅋ,1,10,2022-02-20 22:46:56,2022/1Q,2022
8377,8377,김수민,안녕하세요 아이엄마입니다 우리아이가짱구는못말려를좋아합니다 극데우리아이가세로나온짱구는못마려가인따고합니다 넷플릭스에짱구는못말려그림완국 을민드러주세요 제발요,5,0,2022-02-20 22:55:52,2022/1Q,2022
1037,1037,문정곤,고객 댓 꾸도 없고. 돈만 처벌고.에라이. 화면잠금버튼 다시풀려면 터치도 안되고. 어쩌자는겨.,1,1,2022-02-21 01:16:04,2022/1Q,2022
2624,2624,엄엉,전생했더니 슬라임이었던 건에 대하여 에서 왜 1기가 사라진건가요? 왜죠? 왜 사라진거죠?,1,0,2022-02-21 04:57:11,2022/1Q,2022
885,885,윤주일,휴대폰이 이상한건지 어플이 이상한건지 휴대폰으로 영상볼때마다 화질이 지지직거리면서 느리게 나와요 이렇게 나오고 터치한번 누르면 풀리고 계속반복..,1,0,2022-02-21 14:56:52,2022/1Q,2022
16669,16669,이선희,굿굿굿,5,0,2022-02-21 16:36:45,2022/1Q,2022
2205,2205,Ernesto,왓챠에 비해 화질이 너무 떨어져요,4,0,2022-02-21 23:16:31,2022/1Q,2022
2194,2194,Eun Bin,제가 실수로 안보는걸 알림받기를 했는지 지우려고 해도 지울 수가 없어 아쉬운 점이 있네요...,2,0,2022-02-21 23:36:57,2022/1Q,2022
802,802,You-Myeong Lee,아주좋음. 다만.. 스마트폰에 따라서 넷플릭스앱 설치 안되는 문제해결바랍니다.,5,4,2022-02-21 23:42:13,2022/1Q,2022
1695,1695,Haru the cat,좋아요 너무 많이 보는게 흠이지만 많은 명작을 볼 수 있기에 행복합니다,4,0,2022-02-22 00:01:21,2022/1Q,2022
6348,6348,조우빈,모든더좋은데마계헉교이루마군2기가나오면좋게내요ㅎㅎㅎ그래도재밌써요!!제발이루마군2기좀해주세요!!,4,0,2022-02-22 00:15:07,2022/1Q,2022
12079,12079,김서린,전 재미있습 즐기고 이습니다,5,0,2022-02-22 00:27:36,2022/1Q,2022
2236,2236,이하은,의사요한 이라는 한 드라마가 있는데 그것 좀 넣어주시면 정말 진짜 감사드리겠습니다 해주시면 별5개랑 홍보가능,1,0,2022-02-22 00:52:44,2022/1Q,2022
8293,8293,이병우,가격 인상 그만하면 좋게ㅛ에여,4,1,2022-02-22 01:27:14,2022/1Q,2022
5271,5271,LEE Andy,이제 재탕에 삼탕에 ㅋㅋ 이제 넷플버릴때가 된건가...,5,0,2022-02-22 02:11:37,2022/1Q,2022
11648,11648,정영희,찿는거 많이 ~~,5,0,2022-02-22 09:55:00,2022/1Q,2022
814,814,소현sohyun,왓챠 쓰다가 넘어왔는데 종류 엄청 다양해서 보고 싶은거 없었던 적이 없고 한국 드라마 엄청 다양하게 거의 다 있어서 좋음,5,17,2022-02-22 10:07:14,2022/1Q,2022
5268,5268,라근,윈하는 영화 화질 또한 좋은편,5,0,2022-02-22 10:41:50,2022/1Q,2022
9270,9270,MMM Kim,진짜 앱 개판이네,1,0,2022-02-22 10:47:34,2022/1Q,2022
8529,8529,세나,잘 사용하고 있습니다.,5,0,2022-02-22 11:20:51,2022/1Q,2022
12217,12217,최은혜,너무 좋아요!!!!!,5,0,2022-02-22 11:27:58,2022/1Q,2022
8799,8799,이나정,남녀 노소 연령대 별 잘 활용하고있어요,5,0,2022-02-22 13:06:21,2022/1Q,2022
16716,16716,이진형,좋아유,5,0,2022-02-22 13:19:37,2022/1Q,2022
2209,2209,강서영,"다른 인터넷에는 넷플에 어쩌다 발견한 하루,의사 요한 등등 있다고 하는데 왜 안뜨는거죠",3,0,2022-02-22 14:43:45,2022/1Q,2022
15934,15934,동윤,왓차가 짱이다,1,0,2022-02-22 15:18:53,2022/1Q,2022
702,702,김영민,갤럭시 노트10 사용자입니다 안드로이드12. one ui 4.0 업데이트이후 넷플릭스 영상 재생시 소리만나오고 화면이 안나옵니다 빠른시일네에 해결되길 바랍니다.,2,26,2022-02-22 16:15:54,2022/1Q,2022
8536,8536,박우서,돈내야되는것이구만,1,0,2022-02-22 17:23:33,2022/1Q,2022
11655,11655,황동호,접속이안되네요,1,0,2022-02-22 18:39:54,2022/1Q,2022
9397,9397,심심한 머쓱타드,1점 주기도 싫다 0점은 없나,1,1,2022-02-22 21:58:51,2022/1Q,2022
8727,8727,김성 희,디바이스오류해결이안되요..아랫분과같은오류번호뜨네요ㅜㅜ,1,0,2022-02-22 22:38:09,2022/1Q,2022
8164,8164,유재성,펜트하우는 안나오나요? 너무 아쉬워요ㅠㅠ,3,0,2022-02-22 23:13:34,2022/1Q,2022
12127,12127,Hanwall,믿고 쓰는 넷플릭스,5,0,2022-02-23 02:51:25,2022/1Q,2022
8509,8509,홍석진,재미있고 좋아요,5,0,2022-02-23 08:40:29,2022/1Q,2022
16692,16692,후치,조아요,5,0,2022-02-23 08:57:21,2022/1Q,2022
22966,22966,김은유,스트레스 해소,5,0,2022-02-23 12:12:32,2022/1Q,2022
797,797,솔e비,많은 시리즈가 있어서 좋은데 애니 화가 1나 없더라고요 레이디버그 시즌2 1화가 사라졌어요 생각나서 들어가봤는데 시즌2 회차가 만맞아서 찾아보니 시즌2 1화 산타의 복수던데 확인좀 해주세요~^^,5,14,2022-02-23 14:04:53,2022/1Q,2022
14421,14421,이광민,안들어가지네요,1,0,2022-02-23 17:37:13,2022/1Q,2022
5227,5227,MuMu,오류 걸려서 안들어가지네요 빨리 고쳐 주세요ㅡㅡ,1,1,2022-02-23 17:39:59,2022/1Q,2022
5332,5332,배준,요금은 올려 받으면서 되던거 안되게 하는 경우는 뭔지... 1009 뜨면서 잘되는거 안되는 상황은 머지?,1,2,2022-02-23 20:29:46,2022/1Q,2022
763,763,wonyeob Kang,자막이 있는걸 보는데 처음에 자막이랑 관람등급안내가 겹쳐서 자막을 읽을수가 없네요. 처음내용은 버리고 보라는 건가요??,1,1,2022-02-23 21:46:00,2022/1Q,2022
2014,2014,손은미,갑자기 첫화면에서 접속이 안되니 나중에 다시 시도하라며 넘어가질 않아 앱 삭제후 다시 깔아도 계속 그러네요??왜 이러죠?,1,8,2022-02-23 22:05:47,2022/1Q,2022
6243,6243,종묵강,접속안됨 이거 어쩔겨 접속할수없다고 함,1,0,2022-02-23 23:30:22,2022/1Q,2022
2825,2825,강마루,모바일 접속이 안되요... 현기증 나요 빨리 해결해주세요 ㅠ,3,0,2022-02-23 23:51:06,2022/1Q,2022
8531,8531,Thanatos012,뭔가 많은데 볼게 적다,3,1,2022-02-24 00:40:35,2022/1Q,2022
708,708,박성준,테블릿으로 (화웨이제품)몇년을 이용하고 있던 넷플릭스구독자입니다 그런데 갑자기 21일부터 접속오류가 뜨더니 (오류코드1009)접속이 안되고 있어서 고객센터로 전화를했습니다 총3번전화 전화하는동안 첫번째 두번째 통화중 전부메모하고 다음번통화시 재설명 없이 불편함없을거라더니 전화할때마다 똑같은질문 똑같은 해결방안을 이야기하고 묻더군요 그럴꺼면 처음에 왜 고객 개인정보를 물어보는지 이해가 가지않고 정말불편했습니다 그리고 총4시간여동안 여러 방법들과 통화끝에 넷플릭스에서 나온 답변이 제가쓰는 기종을 넷플릭스에서 지원하지 않는다는 황당한 말이였습니다 4년전구매한 제품이고 2g도 아니고 그저께만해도 잘만 이용했는데 이게 지금 돈을주고 보는입장에서 말도 안되고 그럼제가 돈주고 보는데 테블릿을 바꿔야하나요? 그제까지되던게 안되면 넷플릭스에서 갑자기 안되게 했다는건데 오래된 테블릿은 이제 영상보지말란것처럼 들렸고 저보고 다를 기기로 보라더군요ㅋㅋ 참 ㅆㄱㅈ없는 대기업이네요 (좋은기기없음 구독마세요),1,108,2022-02-24 01:15:04,2022/1Q,2022
11215,11215,김가영,먼 들어가자마자 구입하라고 뜨냐 ? 내가 보고싶은거 잇나 들어갓는데 거참 ㅡㅡ 보고싶은거잇음 결제 하려고햇는데 가입하자마자 결제 라니 .. .....,1,1,2022-02-24 06:07:17,2022/1Q,2022
978,978,빼꼼'-',제발 세로(작은화면)으로 볼수있게 해주세요 전체화면 꽉차서 눈아프고 보기 너무 불편하네요,5,0,2022-02-24 07:58:06,2022/1Q,2022
16670,16670,남자정현진,감사합니다,5,0,2022-02-24 09:40:53,2022/1Q,2022
9010,9010,임택민,로그인이않돼요 잘돼다가않도거는데 어떻게좀 해주세요 별점한개도 아깝네요,1,0,2022-02-24 12:30:47,2022/1Q,2022
805,805,Greg Lee,PC와 다른 모바빌 폰에서는 접속이 되는데 제 스마트폰에서는 접속이 안됩니다 -1009라고 하면서요 해별방법알려주세요,1,1,2022-02-24 12:54:45,2022/1Q,2022
2147,2147,김미미,계속 로그인전 오류 메세지 나옴 ㅠ 스마트폰에서 이용 안됨.,1,1,2022-02-24 13:33:13,2022/1Q,2022
4693,4693,장대표,"자막,사운드 모두 최상",5,0,2022-02-24 13:43:06,2022/1Q,2022
23013,23013,santa chosun,오류..않뜸!,1,0,2022-02-24 13:52:57,2022/1Q,2022
1044,1044,Sj Kim,갤럭시 노트20 울트라 사용중인데 어플 접속도 3일째 안됨. 오류라고 뜨는데 언제 고칠련지 ㅋㅋ,1,3,2022-02-24 15:22:23,2022/1Q,2022
5273,5273,뇌절온소녀,제가 보고싶은건 고블린 슬레이어 인데 쳐도 안나오네요 한번더 볼려고 하는데 이거 안되겠네 라프텔 앱이 더 좋으려나?,1,0,2022-02-24 17:14:02,2022/1Q,2022
684,684,코코냥냥,"다 좋은데 원하는 영화가 없을때 슬프네요. 영화별로 계약기간이 언제 끝나는지 모르고있다가, 보려고 하는데 계약기간이 끝난줄도 모르는 경우가 많습니다. 영화별로 계약이 언제까지인지 적어주셨으면 좋겠어요",4,38,2022-02-24 18:35:16,2022/1Q,2022
2307,2307,장인혜,다 좋은데 제가좋아하는 애니 무장소녀 마키아벨리즘이 없어서 좀 실망이었어요,3,0,2022-02-24 19:10:23,2022/1Q,2022
8518,8518,주연,오류뜨는데..언제 고치시는거에요..?,1,0,2022-02-24 20:18:17,2022/1Q,2022
829,829,김은석,1009오류가 해결이안되네요 지우고 깔아도 안되고 디바이스 꺼뜨리고 다시켜도 안되고 원인 해결 방법좀.,1,5,2022-02-24 20:43:19,2022/1Q,2022
9100,9100,나부랭이,볼건많은대 볼게없음,4,0,2022-02-24 21:18:21,2022/1Q,2022
5017,5017,교미굠,화웨이패드사용중입니다 오류나서 영상시청이 안되요 -1009 뜹니다,4,0,2022-02-24 21:19:53,2022/1Q,2022
5829,5829,Jungeun Park,오랫만에 앱 열려고하니 업댓하라나오면서 업데이트 불가능이라네요 참 내...,1,1,2022-02-24 21:43:27,2022/1Q,2022
4278,4278,박서휘,오류-1009가 계속뜨고 실행안대용,1,1,2022-02-24 22:55:56,2022/1Q,2022
901,901,장지림,가끔씩 자막판 위주로 자막이 달려서 더빙판으로 보면 더빙판 대사의 자막이 아닌 자막판으로 된 자막을 그대로 쓰는 경우가 있는데 수정해주세요,3,3,2022-02-24 22:59:20,2022/1Q,2022
773,773,남사범,왜 앱이 안열리는거죠? 몇번 지웠다 깔았는데도 넷플릭스 화면에세 안넘어 갑니다. 빠른 해결부탁드립니다.,1,20,2022-02-24 23:50:40,2022/1Q,2022
690,690,임미진,잘 보고 있습니다 TV에는 볼수있는데 폰으로는 어풀을 지우고 다시 설치해도 화면이 안 뜨네요 진짜 오류 라서 안되는것 인가요,1,9,2022-02-24 23:57:58,2022/1Q,2022
2606,2606,흰둥이,좋은데 접속할 수 없다고 떠요..컴퓨터로는 되는데 왜 이럴까요 답변 부탁드립니다ㅜ,3,3,2022-02-25 01:10:26,2022/1Q,2022
8803,8803,김금강,오류땜에 볼 수가 없어요 테블릿으로 잘봤는데 갑자기 접속할 수 없다고-1009 뜨는게 몇일째ㅠ 해결 좀 해주세요 요금 내고 못보고 있어요,1,1,2022-02-25 02:32:00,2022/1Q,2022
5397,5397,k k,넷플릭스 로고에서 화면이 멈춰요...재설치해도 동일,3,1,2022-02-25 03:11:40,2022/1Q,2022
636,636,seungyong Lee,최신 업데이트후 화웨이 태블릿 미디어패드에서 연결이 되지 않고 있습니다. 빠른 해결바랍니다. 넷플릭스 초기때부터 사용자인데 넷플릭스가 소비자를 대하는 태도가 초심을 잃고 방대해져서 안일해졌습니다. 한방에 훅가요.,1,42,2022-02-25 09:05:58,2022/1Q,2022
16663,16663,김아르,음..,3,0,2022-02-25 10:43:49,2022/1Q,2022
1774,1774,대기만성,노트20사용자 입니다. 며칠 전부터 넷플릭스 로고만 뜨고 실행이 안됩니다. 사용하지 못한 기간동안 요금 환불해주세요.,1,25,2022-02-25 10:56:41,2022/1Q,2022
4874,4874,조혜윤,왜 갑자기 휴대폰으로 넷플릭스가열리지않는거죠?제거하고 다시깔아도 열리지가않네요,3,2,2022-02-25 14:38:53,2022/1Q,2022
4257,4257,나는야럭키가이,프로그램 제거가 되지 않음. 한 번 깔면 계속 자리 차지 함. ㅠㅠ,1,0,2022-02-25 16:51:19,2022/1Q,2022
16665,16665,Sangho Kim,Good,5,0,2022-02-25 18:47:38,2022/1Q,2022
5167,5167,배개는말랑,제가 실수로 잘못 썻을까봐 다시 씁니다 청춘돼지 시리즈들을 삭제 하시지 말아주세요 저에게 정말 소중한 애니입니다 그걸 볼때마다 저의 가슴이 감동을 느껴 눈물을 흐르게 해주었습니다 부탁입니다 청춘돼지 시리즈를 삭제 시키지 말아주세요,1,0,2022-02-25 19:28:40,2022/1Q,2022
5275,5275,임세라,정말 컬렉션이 좋습니다,5,0,2022-02-25 19:53:21,2022/1Q,2022
4557,4557,럭키코인,시즌을 가져오다 말아버린게 너무 많음...,2,0,2022-02-25 19:54:05,2022/1Q,2022
4932,4932,정찬진,넷플릭스 너무 좋아요 일주일지나고 못본 프로그램 바로 나오네요 굿좝,5,0,2022-02-25 20:12:02,2022/1Q,2022
1681,1681,착말신병자,넷플릭스 창모드 기능이 업데이트 이후로 사용이 안되네요,4,0,2022-02-25 20:24:37,2022/1Q,2022
16690,16690,이동철,굿,5,0,2022-02-25 20:25:59,2022/1Q,2022
1060,1060,타바타크로스핏,다른 회사의 컨텐츠도 이용해 봤지만 넷플이 가장 광범위한듯 합니다.,5,0,2022-02-25 21:06:06,2022/1Q,2022
2491,2491,김태현,다 좋은데 애니 엔딩도 넣어주세요! 이누야샤 ost 듣는 맛으로 보는데 엔딩은 쏙 빼서 아쉽더라고요ㅠㅠㅠㅠ 꼭 부탁드립니다!!!!,4,14,2022-02-26 00:48:17,2022/1Q,2022
2203,2203,태극,뭔 성인인증을 1년마다 하는지..그리고 심지어 인증 하는것도 친절하게 나와있지 않음..아 짱나네..볼것도 음는거 드라마 볼라고 신청하는데...,1,0,2022-02-26 02:51:31,2022/1Q,2022
4536,4536,정석일,재밌게 잘 보고 있습니다^^ 번창하세요,5,0,2022-02-26 05:15:59,2022/1Q,2022
4609,4609,김태미,지금 장난하세요. 돈 꼬박꼬박 내고 있고 제 국적 한국인 것 명확한데 계속 태국어로 언어가 바뀌네요.,1,0,2022-02-26 09:40:11,2022/1Q,2022
8211,8211,ᄒᄃ,"렉도 안걸리고 많은 드라마와 영화,예능,애니가 있어서 좋습니다",5,0,2022-02-26 09:48:56,2022/1Q,2022
2303,2303,JM Lee,휴대폰 실행에러나서 못보고있어요. 갤노트20 안드로이드버전 12. 빨리 고쳐주세요,1,6,2022-02-26 10:47:51,2022/1Q,2022
16684,16684,Stellar Song,아주 좋습니다,5,0,2022-02-26 11:53:01,2022/1Q,2022
16887,16887,공군출,앞뒤10초 어디갔어요? 하루지나니없어졌네,5,6,2022-02-26 17:39:48,2022/1Q,2022
16735,16735,이고은,Good,5,0,2022-02-26 18:06:45,2022/1Q,2022
8184,8184,혜진s.,웹드는 왜 안 나오나요? 웹드 좀 올려주세요.,3,0,2022-02-26 18:50:57,2022/1Q,2022
16691,16691,김말짜,좋음,5,0,2022-02-26 20:31:57,2022/1Q,2022
8476,8476,inho choi,오늘 엘지tv업데이트 했더니 아예 안나와요!!!!,1,0,2022-02-26 20:41:10,2022/1Q,2022
8537,8537,김윤성,17000원짜리 가입을했는데 해지하고싶은데 어떻게해야돼나요?,1,0,2022-02-26 21:17:29,2022/1Q,2022
2846,2846,제건태,더욱더 빠른 업데이트를 바랍니다,5,0,2022-02-26 22:09:52,2022/1Q,2022
16715,16715,sin Wook Kang,굿왕짱,5,0,2022-02-26 22:12:12,2022/1Q,2022
8534,8534,서인석,잘 사용하고 있습니다.,4,0,2022-02-26 22:53:48,2022/1Q,2022
790,790,Yeon Kyung Lee,키즈채널 만화들 중 몇몇이 번역 안된채로 올라가 있네요 한국어로 번역해서 올려주세요 성우 쓰실 비용이 아까우신가요.,1,0,2022-02-27 00:53:16,2022/1Q,2022
14534,14534,김대성,나가 뒈지라,1,0,2022-02-27 02:51:57,2022/1Q,2022
5226,5226,오예섬,성인인증 코드요청이 하루 걸릴때도 있음. 하루를 기다렸다 시청해야하나? 그리고 한번했음됐지 새로운거 시청때마다 하자니 문제,2,4,2022-02-27 03:06:34,2022/1Q,2022
5282,5282,롤좋아하는 사람,다른건 다 좋은데 계정을 더 못 만들어서 아쉬움,4,0,2022-02-27 05:11:09,2022/1Q,2022
803,803,김태형,비용도 올리고 했음 조금더 다양해지거나 해야되는거 아닌가요?? 컨텐츠도 그대로고 비용만 올리고 참 담달부터 취소를 해야지,1,6,2022-02-27 07:44:27,2022/1Q,2022
12,12,ᄋᄉᄋ,넷플릭스 시간 남을때마다 재미있게 보고 있습니다! 기능이 추가되면 정말 좋겠다 싶은게 있는데요 취침기능입니다 보통 잠잘때 넷플을시청하게 되는데 자고 일어나면 회차가 다 넘어갈때가 많습니다 그래서 취침기능이 있으면 이용할때 정말 편리할것같습니다 감사합니다,4,313,2022-02-27 08:45:46,2022/1Q,2022
8227,8227,AL KA,화질 설정해도 화질구지로나옴..,1,0,2022-02-27 13:49:29,2022/1Q,2022
5251,5251,ᄋᄋ,짱구가 들어와서 기뻐요 앞으로 더 들어왔으면 좋겠어요~,5,0,2022-02-27 14:29:01,2022/1Q,2022
