,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
19336,19336,Google 사용자,굳굳굳,4,0,2019-08-07 20:20:50,2019/3Q,2019
11302,11302,Google 사용자,갑자기 영상재생이 안되네요.. 오류인가요?,1,0,2019-08-07 21:48:40,2019/3Q,2019
9308,9308,Google 사용자,이번달까지 무료체험 신청했는데 갑자기 오늘 넷플릭스에서 14500원이 결제가 됐습니다. 환불해주시면 감사하겠습니다.,1,0,2019-08-08 00:02:00,2019/3Q,2019
19322,19322,Google 사용자,좋아요,4,0,2019-08-08 04:51:37,2019/3Q,2019
3701,3701,Google 사용자,며칠 전부터 화면은 멈추고 자만만 바뀌네요 와이파이 문제인가 싶었는데 데이터 사용해봐도 똑같아요 제발 좀 고쳐주세요,1,0,2019-08-08 09:46:13,2019/3Q,2019
1519,1519,Google 사용자,갑자기 죽어요 ... 보려고 켜면 창이 닫혀요. 갑자기 폰트가 바꼈어요 시스템 폰트로 바뀌기 전이 좋아요 자막은 정자체가 훨씬 가독성이 좋은데 아니몀 최소한 폰트 선택 기능이라도 있음 좋겠어오,2,1,2019-08-08 11:23:13,2019/3Q,2019
6703,6703,Google 사용자,보안 정말 허술함. 일주일 잠깐 로그인 안한 사이에 리투아니아 인도에서 해킹함. 그 놈들이 이메일 비번 다 바꿔서 찾으려해도 못찾음 찾으려면 고객센터가서 실시간 채팅으로 찾아야되고 심지어 탈퇴하는거도 이메일 보내야 며칠뒤에 탈퇴시켜줌,1,0,2019-08-08 14:31:06,2019/3Q,2019
13885,13885,Google 사용자,미성년자도 사용하게 해주세요 제발,1,0,2019-08-08 14:55:54,2019/3Q,2019
19324,19324,Google 사용자,굿,5,0,2019-08-08 16:48:40,2019/3Q,2019
11038,11038,Google 사용자,영화 종류가 좀 더 다양하면 좋겠습니다~^^,4,0,2019-08-08 17:30:18,2019/3Q,2019
1633,1633,Google 사용자,영상보던중 홈버튼 누르면 영상이 작게 나오는 기능이 있는듯한데 그 기능을 없애는 방법은 없나요 너무 불편하네요,3,0,2019-08-08 18:34:36,2019/3Q,2019
8023,8023,Google 사용자,요즘시대 결제방식이 너무 구닥다리 회원탈퇴도 찾아볼수없네 ㅋ,1,0,2019-08-08 18:53:21,2019/3Q,2019
9394,9394,Google 사용자,시청완료된 영화가 계속신청중인영화로떠요,4,0,2019-08-08 21:36:24,2019/3Q,2019
6895,6895,Google 사용자,폰트를 변경할수 있게 바꿔주세요 글씨가 너무 작아서 불편합니다,1,0,2019-08-08 22:06:51,2019/3Q,2019
3882,3882,Google 사용자,넷플릭스 오류로 디바이스 재생이 안된다고 해서 다시 제거후 다운로드 받았는데 똑같은 오류가 발생되네요 해결좀 해주세요,1,1,2019-08-08 22:34:11,2019/3Q,2019
19320,19320,Google 사용자,좋아요,4,0,2019-08-08 23:19:06,2019/3Q,2019
2212,2212,Google 사용자,아스팔트9같은 고사양게임도 무리없이 돌아가는 폰(노트9)인데 넷플릭스만 켜면 배터리가 폭발직전까지 발열이 일어나고 버벅거리다가 폰 전체가 멈춤. 해당 오류는 2일정도 전부터 시작됐고 주로 밤시간대에 이용하다보니 고객센터엔 연락할 방법이 없음,1,10,2019-08-09 01:33:33,2019/3Q,2019
23360,23360,Google 사용자,واوووو,5,0,2019-08-09 07:03:54,2019/3Q,2019
15062,15062,Google 사용자,잘보고 있습니다.,5,0,2019-08-09 11:19:58,2019/3Q,2019
13504,13504,Google 사용자,자막이 자꾸없어져요!!!,1,0,2019-08-09 13:20:49,2019/3Q,2019
5776,5776,Google 사용자,다좋은데 더다양한최신자료가 많이좀 올라와야될것같습니다,4,0,2019-08-09 16:10:05,2019/3Q,2019
13678,13678,Google 사용자,삼성덱스 지원 하나요?,1,0,2019-08-09 19:41:42,2019/3Q,2019
14516,14516,Google 사용자,정말 최고에요,5,0,2019-08-09 22:01:17,2019/3Q,2019
11130,11130,Google 사용자,화면밝기 조절가능하게 해주세요 에이전트오브쉴드 시즌6은 언제볼수있을까요?,5,0,2019-08-09 23:10:14,2019/3Q,2019
11178,11178,Google 사용자,다큐 좋아하면 넷플릭스 쪽이 최고,5,0,2019-08-10 00:53:02,2019/3Q,2019
9833,9833,Google 사용자,너무 좋아요!! 근데 새로 나온 영화는 아직 없는듯..,4,0,2019-08-10 03:40:48,2019/3Q,2019
13955,13955,Google 사용자,왜 19세 이상만 가입할 수 있나요?,1,0,2019-08-10 04:31:40,2019/3Q,2019
1278,1278,Google 사용자,고객센터 확장 요청합니다. 7월 초에 멤버십을 해지하고 8월초에 계약해지날이 지났는데 갑자기 결제 문자가 날라오더군요. 그래서 환불요청을 하려고 고객센터에 문의하려했는데 문의 가능 시간이 평일오전 9시부터 오후 6시밖에 안되더라구요. 저는 현역 병사인데 휴대폰을 오후 6시 이후에 받아서 문의를 할 수있는 방법이 없습니다. 그래서 고객문의 이메일이나 문의게시판같이 평일시간외에 사용가능한 문의방법이 생겼으면 좋겠어요. 요약 1.멤버십해지를 했는데 갑자기 결제가 됐다. 2.환불신청하려했는데 병사 시간 특성상 문의가 불가능하다 3. 고객센터를 현역 병사도 이용하고 싶다. 4. 환불해줬으면 좋겠다.,2,25,2019-08-10 14:24:19,2019/3Q,2019
19331,19331,Google 사용자,좋아용,5,0,2019-08-10 15:42:45,2019/3Q,2019
9761,9761,Google 사용자,미드가좋아서 가입했습니다 한달공짜 후결제후 시청중이에요,5,0,2019-08-10 15:50:14,2019/3Q,2019
13640,13640,Google 사용자,로그인부터가 안돼요,1,0,2019-08-10 19:26:23,2019/3Q,2019
8767,8767,Google 사용자,넷플릭스 정말 잘 쓰고 있었는데 저번주부터 들어가면 홈이 안떠요ㅠㅠㅠㅠㅠ 넷플릭스글자만 계속 떠요ㅠㅠㅠㅠ 어떻게 줌 해주세요ㅠㅠㅠㅠㅠ,3,0,2019-08-10 22:11:20,2019/3Q,2019
1674,1674,Google 사용자,잘 보고 있었는데 갑자기 자막만 나오고 영상은 멈춰 있고 어플 끌려고하면 폰 버벅거리며 멈추고 짜증나요. 지웠다 다시 깔아도 마찬가지네요. 아예 볼 수가 없는데 이거 보상은 해주나요? ㅡㅡ,1,3,2019-08-11 00:33:04,2019/3Q,2019
2756,2756,Google 사용자,제발 시스템 폰트 갓다 버리세요. 폰 화면크고 화질 좋으면 뭐함 자막땜에 진짜 집중이 안되네. 이것저것 폰트 많은편이라 해봣는데도 예전만한게 없다고요 넷플릭스코리아.,1,48,2019-08-11 03:33:53,2019/3Q,2019
15254,15254,Google 사용자,리뷰를 작성해도 왜 안올라가는거?,1,0,2019-08-11 11:18:27,2019/3Q,2019
8135,8135,Google 사용자,재미있는게 있긴한데 아는형님 업데이트가 너무 느려요,4,0,2019-08-11 11:51:20,2019/3Q,2019
2951,2951,Google 사용자,갤럭시s10 전면 홀까지 꽉 차는 전체화면 만들어주세요.. 화면은 넓은데 넓은 화면을 활용얼 못하네요,3,0,2019-08-11 19:04:00,2019/3Q,2019
550,550,Google 사용자,덕분에 영화 잘 보고 있습니다 하지만 최근에 업데이트 이후로 영화를 끈 후에 다시 재생하면 화면이 안나오고 자막과 소리만 나옵니다. 왜 그런지 모르겠습니다. 잘 이용하던 중에 이런 문제가 발생하여 매우 아쉽습니다. 빠른 조치 부탁드립니다,2,5,2019-08-11 19:37:57,2019/3Q,2019
19327,19327,Google 사용자,굿,5,0,2019-08-11 23:15:30,2019/3Q,2019
19318,19318,Google 사용자,최고입니다,5,0,2019-08-12 00:14:46,2019/3Q,2019
15269,15269,Google 사용자,"ㅁㅇ ,,, ,늘33,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,. 내가, 6,,",2,0,2019-08-12 13:46:42,2019/3Q,2019
6376,6376,Google 사용자,탈넷플은 지능순인거같다.. 이렇게 서버관히 하다간 디즈니로 대부분 이전될듯,2,0,2019-08-12 14:02:10,2019/3Q,2019
12002,12002,Google 사용자,아니 왜 성인이 아니면 사용 불가죠?? 조금 짜증나네요ㅜㅜ 청소년은 볼수 없는 건가요??ㅠㅠ,1,0,2019-08-12 14:05:45,2019/3Q,2019
11035,11035,Google 사용자,좋은데.. 왜 아는형님.. 일요일에 나온다면서 지금까지 안 올라와있나요? 지금 월요일인데.. 넘모 슬포요.. 살려주세요..,5,0,2019-08-12 18:14:37,2019/3Q,2019
19319,19319,Google 사용자,i cant download🤬,1,0,2019-08-12 19:11:42,2019/3Q,2019
19328,19328,Google 사용자,not good,1,0,2019-08-12 20:36:01,2019/3Q,2019
4796,4796,Google 사용자,소리만 나오고 영상이 멈춰요; 전에도 몇 주간 이러던데 또 이러네요,1,1,2019-08-12 21:46:51,2019/3Q,2019
8312,8312,Google 사용자,애니메이션 1기 2기 3기 있는것들 다 있었으면 좋겠어요,4,2,2019-08-12 22:20:12,2019/3Q,2019
19329,19329,Google 사용자,goog,5,0,2019-08-13 03:23:40,2019/3Q,2019
10946,10946,Google 사용자,다 좋은데 샤오미 태블릿은 호환이안되는게좀 불편허네요..,3,0,2019-08-13 06:57:20,2019/3Q,2019
5042,5042,Google 사용자,잘보고있는데 마담세크리터리는 시즌3에서 다시 업뎃 안하나요? 지금 시즌6까지 나온걸로알고 있는데 업데이트에 신경좀 쓰셨으면하네요,2,0,2019-08-13 10:10:17,2019/3Q,2019
16091,16091,Google 사용자,좋아요~~~^^,5,0,2019-08-13 11:25:21,2019/3Q,2019
7226,7226,Google 사용자,로그인도안되는데 고객센터에 전화하니 로그인해서 무슨번호찾아서 입력하라는데 어플도 안들어가지지 뭐어쩌라고요,1,0,2019-08-13 12:17:11,2019/3Q,2019
15486,15486,Google 사용자,볼꺼 많아요,5,0,2019-08-13 15:11:17,2019/3Q,2019
2794,2794,Google 사용자,"해킹에 대한 대비가 좀 더 되었으면 좋겠습니다.아이디 비밀번호만 알면 켤제카드 등록된 상태에서 이메일 아이디, 등록된 전화번호 까지 바꿀 수 있으니 너무 취약합니다.",3,3,2019-08-13 16:07:05,2019/3Q,2019
23000,23000,Google 사용자,굳,5,0,2019-08-13 21:08:44,2019/3Q,2019
1178,1178,Google 사용자,점점 끊기는 일이 잦아지네요. 혹시 통신상태가 안좋은가 해서 다운로드를 하여 보는데도 그렇고요. 앱에서 나가려고하면 핸드폰 전체가 렉먹어요. 화질 상태도 때마다 다르고요.,1,1,2019-08-14 01:23:56,2019/3Q,2019
187,187,Google 사용자,노트9사용중입니다.hd표시영상은 이상없이 재생이되는데 hdr표시영상은 전체적으로 어둡게재생되고 어두운장면이나오면 거의볼수없을만큼 화면이 어두워져서 hdr영상을 못보고 있습니다.수정해주세요!!! 참고로 아마존프라임비디오도 같이 이용하는데 hdr재생시 이러한증상없습니다.,1,32,2019-08-14 02:16:58,2019/3Q,2019
15500,15500,Google 사용자,시간가는줄모르겠네요,5,0,2019-08-14 09:04:27,2019/3Q,2019
22138,22138,Google 사용자,good,5,0,2019-08-14 11:26:15,2019/3Q,2019
1797,1797,Google 사용자,잘쓰고있었는데 폰트도 핸드폰 폰트로 바뀌고 네비게이터가 터치를 할수록 더 오래남아있네요. 원래 터치하면 사라졌는데 업데이트를 왜 더 불편하게 만드나요?,1,2,2019-08-14 11:47:28,2019/3Q,2019
23104,23104,Google 사용자,굿,5,0,2019-08-14 13:45:33,2019/3Q,2019
11676,11676,Google 사용자,자막이 멀쩡했다가 갑자기 제 핸드폰 글꼴로 바뀌어 버림..ㅜㅜ 안드로이드 자막설정 아시는분ㅜㅜ,5,1,2019-08-14 14:01:54,2019/3Q,2019
23214,23214,Google 사용자,payant 😒😒🖕🏻,1,0,2019-08-14 19:28:56,2019/3Q,2019
12029,12029,Google 사용자,좋아요 진짜 근데 일본애니요 오늘부터 실령님도 넣어주세요 보고 싶어요♥,5,0,2019-08-14 22:44:14,2019/3Q,2019
19310,19310,Google 사용자,굿,5,0,2019-08-14 23:33:17,2019/3Q,2019
4154,4154,Google 사용자,배속 설정 기능 추가 바랍니다. 접속하는 국가마다 제공하는 방송이 다른점도 감점,2,0,2019-08-15 01:31:18,2019/3Q,2019
8170,8170,Google 사용자,잘보고있습니다 근데 왜 내최애그레이아나토미 시즌짤려서 올라와있는거죠ㅜㅜ다시정주행하고싶은데 시즌다올려주세요,4,0,2019-08-15 02:39:34,2019/3Q,2019
3703,3703,Google 사용자,갑자기 로그아웃됬는데 아무리해도 로그인이 안됨.... 결제는 계속 되고 있는데 어떻게 해야하는지 모르겠음.... 피같은 내돈 ㅠㅠㅠㅠ,1,0,2019-08-15 08:28:14,2019/3Q,2019
262,262,Google 사용자,백그라운드 재생 기능 추가해주세요. 영어 공부겸 보고있는데 장시간 틀어놓으면 배터리 소모 및 액정 번인 현상으로 화면 끄고 플레이 하면 아주 좋을거 같습니다. 꼭좀 기능 추가해 주세요. 그리고 화질 선택 가능하게 해주세요. 인터넷이 느린데서는 자꾸 끊기네요.,4,9,2019-08-15 10:55:45,2019/3Q,2019
4865,4865,Google 사용자,"(평가가 강제로 삭제되서 올린 횟수 :2) 자막 퀄리티가 매우 떨어지며, 최근 업데이트로 인해 가시성이 존재하지 않음, 이를 기획한 디렉터와 기획,PM,사업 인원들은 넷플릭스를 사용하지 않는 것이 분명함, 혹은 그냥 가학을 즐기는 SM변태들 니들 디즈니 대비한다고 컨텐츠 막 풀던데 기초조차 못하면 고객 다 날라가는거임 이거 볼빠에 토쟁이에서 기미갤 고퀄 자막으로 보세요 겟다웃 시즌1부터 가입해서 몇년째 이용했는데 구독 취소 할 의향이99.99% 리뷰 보면서 구독 고민하시는 분들, 최근 리뷰가 왜 없는지 생각해보시면 답 나올겁니다",1,45,2019-08-15 13:50:58,2019/3Q,2019
19323,19323,Google 사용자,굿,5,0,2019-08-15 14:38:30,2019/3Q,2019
16296,16296,Google 사용자,굿굿굿~!,5,0,2019-08-15 15:20:24,2019/3Q,2019
5657,5657,Google 사용자,넷플릭스 다 좋은데 요즘 들어가면 로고 떠있는 화면만 계속 돼고 홈으로 안 넘어가요 제발 잔오류 좀 고쳐주셨음 합니다 너무 답답해요,5,4,2019-08-15 18:10:51,2019/3Q,2019
84,84,Google 사용자,"1. 동영상 멈춤 현상 자막과 소리는 그대로 나오지만 모든 영상이 극초반에서 멈춤 2. 타임랩스, 일시정지 후 재생버튼 눌러도 재생 안 됨 3. 자막 싱크 어느 순간부터 자막 속도가 빨라지거나 느려지거나, 심지어는 너무 빠르게 지나가서 일시정지로도 자막을 읽을 수 없음 7월 말부터 자막 문제, 8월부터는 멈춤 현상이 잘 보고있던 도중에 생겼습니다. 앱 삭제 후 재설치를 해도 똑같네요. 기종은 노트9입니다. 리뷰를 훑어보니 저만 겪는 현상은 아닌 듯 합니다. 빠른 해결 부탁드립니다. +혹시나 해서 저장해서 재생해봤는데 아예 재생조차 안되네요ㅋㅋㅋㅋ 제발 빨리좀.... 현기증나니까요",1,27,2019-08-15 18:30:34,2019/3Q,2019
11347,11347,Google 사용자,방금 잘못눌러 결제가 됐고 바로 해지했는데 환불방법이 어떻게 되나요?,1,0,2019-08-15 20:31:34,2019/3Q,2019
7120,7120,Google 사용자,업데이트할때마다 동영상이멈춰버리는것도 귀찮고 무엇보다 한국이랑 해외랑 컨텐츠수가너무차이남,1,1,2019-08-15 21:42:27,2019/3Q,2019
2376,2376,Google 사용자,왜 자꾸 영상 중간마다 자막이 사라지는지 모르겠네요 자막 진짜...ㅋㅋ 영화 보다가 자막 사라져서 나갔다 들어왔더니 다시 자막 뜨길래 보는데 또 사라지고... 흐름 다 깨져서 개빡치네요,1,3,2019-08-15 22:39:43,2019/3Q,2019
10232,10232,Google 사용자,양심적으로 별1개도 아까움 아니 티비로 보고있었는데 꺼지더니 안되냐 아니 글고 티비는 어케 해야지 다시볼수있는지도않나오고 진짜어이없읗,1,0,2019-08-16 01:33:18,2019/3Q,2019
2454,2454,Google 사용자,소리랑 자막은 계속 지나가는데 왜 화면은 멈추나요? 모든 영상이 계속 이래서 못 보고 있습니다. 기종은 노트9입니다,1,1,2019-08-16 02:45:56,2019/3Q,2019
12650,12650,Google 사용자,현존하는 어플 중 최고 혜자어플,5,0,2019-08-16 11:43:18,2019/3Q,2019
3340,3340,Google 사용자,아니 노트9에서보는데 화면이어두워서 드라마속에서밤만되면 뭐ㅜ보이질않음 ㅋㅋㅋㅋ폰밝기최대로해도 강제로 밤장면은 시청불가잼 ㅋㅋㅋㅋ 앱진짜 잘만드셨네요 넷플 해지하러갑니다,1,9,2019-08-16 13:14:52,2019/3Q,2019
3369,3369,Google 사용자,왜 자꾸 영상 화면이 끊기고 소리만 나오는지 모르겠어요. 영상을 1분 이상 보기 힘들 정도입니다...!!!,1,0,2019-08-16 14:22:30,2019/3Q,2019
5351,5351,Google 사용자,어떻게좀해주세요 최대한 빠르게요 앱이 아의안열어져요 Netflix글자만떠요 검정색바탕에다 빨간색 N으로요 확인해주세요 어제까지만해도 잘됬는데 갑자기 다시깔았다 눌러도 안되요 급한데,5,0,2019-08-16 16:50:14,2019/3Q,2019
15342,15342,Google 사용자,렉실화냐... 2일째재생이안되네여,1,0,2019-08-16 17:25:15,2019/3Q,2019
2541,2541,Google 사용자,넘 좋은데 영상 잘 보는중에 와이파이나 데이터가 끊긴것도 아닌데 영상이 종료되고 홈으로 돌아가네요ㅠㅠ 오류 수정해주세요,1,0,2019-08-16 20:54:35,2019/3Q,2019
5995,5995,Google 사용자,영한 통합자막도 스마트폰으로 볼수있게 해주세요~,4,0,2019-08-16 23:17:07,2019/3Q,2019
5340,5340,Google 사용자,가끔씩 재생하다가 나갔다들어오면 자막꺼지는것 빼곤 다좋음,5,0,2019-08-16 23:44:12,2019/3Q,2019
11348,11348,Google 사용자,"뭐죠 대체? 결제하는데 카드 승인문자 받고 뭐 다음으로 넘어가려하니까 오류라고 접속이 안되네요. 안드로이드,pc다 안되요 먹튀인가요 오류코드 -1007이라고 뜨던데 고객센터 뭐 전화하는대도 없고 ㅡㅡ 돈을 내놓던가 되게하던가 뭐든해요 ㅡㅡ",1,1,2019-08-17 00:58:24,2019/3Q,2019
2137,2137,Google 사용자,왜 다음화가 안켜지고 계속 꺼지죠?? 지금 이어보기 해당화만 켜지고 계속 꺼지네요. 빠른 복구 부탁드려요,1,0,2019-08-17 01:24:11,2019/3Q,2019
19311,19311,Google 사용자,굿뜨^^!,5,0,2019-08-17 01:30:48,2019/3Q,2019
5194,5194,Google 사용자,업뎃이후로 많이 이상해졌어요..컨텐츠 목록이 뜨지않습니다,2,0,2019-08-17 02:04:56,2019/3Q,2019
9720,9720,Google 사용자,밝기 조절이 왜 안되요 ㅡㅡ,5,1,2019-08-17 03:16:34,2019/3Q,2019
2831,2831,Google 사용자,최신영화나 오래된영화 많이 있을줄알고 프리미엄으로 샀는데 영화가 다 TV에서 무료로 볼수있는것들만 볼수있고 이거는 좀 아닌것같아요,1,1,2019-08-17 06:43:00,2019/3Q,2019
3427,3427,Google 사용자,넷플릭스 안에있는 영화는 모두 무료여서 좋지만 최신 영화는 나중에 나온다는점이 좀 아쉽네요..,4,1,2019-08-17 11:44:47,2019/3Q,2019
6267,6267,Google 사용자,언어를 계속 바꾸는데도 불구하고 자꾸 한국어로만 뜨네요,1,0,2019-08-17 12:29:27,2019/3Q,2019
277,277,Google 사용자,자주 간헐적으로 또는 오랜시간 무조건적으로 껏다 켜지 않는 이상. 제대로 구동하지 않을 때가 있습니다. 화면에 노이즈가 너무 심해요. 노이즈라고 말하는게 정확한지 모르겠지만. 화면이 안보이고. 화질이 안좋아요. 비싼 돈 주고 결제해서 보는 의미가 없는거같아요.,2,19,2019-08-17 13:36:01,2019/3Q,2019
22948,22948,Google 사용자,와 대박,5,0,2019-08-17 14:15:11,2019/3Q,2019
8121,8121,Google 사용자,볼것도없고 인터페이스도 구리고,1,0,2019-08-17 15:28:33,2019/3Q,2019
19316,19316,Google 사용자,굿!!!,5,0,2019-08-17 15:42:48,2019/3Q,2019
5149,5149,Google 사용자,아이폰땐 한번 로그인하면 계속 들어가졌는데 안드로이드는 안되네요 진짜 불편..,3,0,2019-08-17 16:02:57,2019/3Q,2019
12472,12472,Google 사용자,이거 한달 사용하고 자동결제 인가요??,5,0,2019-08-17 16:41:28,2019/3Q,2019
3978,3978,Google 사용자,너무 잘 보고 있어요 근데 간직하고 싶은 영화장면을 녹화하는것 말고 캡쳐는 할 수 있으면 좋겠네요...,5,4,2019-08-17 17:09:23,2019/3Q,2019
2799,2799,Google 사용자,왜 자꾸 자막이 사라지나요?애니매이션 한편 보는 20분정도의 시간에 껏다 켰다 하면서 자막 다시 나오게 하면서까지 봐야하나 싶을정돈데 저번에도 문의를 넣었지만 이상한 답변이나 하던데 관리좀 제대로 해주시죠,1,1,2019-08-17 19:34:06,2019/3Q,2019
15379,15379,Google 사용자,렉이 자주 걸려요,3,0,2019-08-17 19:42:29,2019/3Q,2019
3058,3058,Google 사용자,잘보고 있었는데 갑자기 영상화면은 멈추고 자막은 흘러가고 왜이런거죠? 폰도 새폰인데 이거 몇번실행시켰다고 뜨거워지고 암튼 빨리 고쳐주세요.,2,1,2019-08-17 20:20:35,2019/3Q,2019
319,319,Google 사용자,자막이 0.1초만에 빠르게 넘어가서 볼수 없는 부분이 많아요. 글씨체 폰트도 자동으로 바뀌고여 진짜 별로네요 그리고 저장하기 기능이 왜 됐다 안됐다 하는지.. 요새 너무 별로예요,1,3,2019-08-17 22:40:22,2019/3Q,2019
7650,7650,Google 사용자,한달 무료보기로 잘 보고있는데 갑자기 로그인이 안되서 다시 가입했거든요? 그게 해킹당한거였네요. 재가입 계정도 또 해킹당해서 세번째 계정 생성하고 있는데 갑자기 돈 결제됐어요ㅜㅜ아 짜증 월욜날 고객센터 전화할꺼에요!,3,0,2019-08-17 23:37:49,2019/3Q,2019
5782,5782,Google 사용자,스트리밍 화면에서 밝기랑 음량 조절 가능 했으면좋겠어요,3,1,2019-08-18 00:10:41,2019/3Q,2019
19317,19317,Google 사용자,좋아영,5,0,2019-08-18 01:56:07,2019/3Q,2019
1011,1011,Google 사용자,핸드폰으로 영상을 볼때 화면을 누르면 나오는 재생&설정창이 한번더 터치를 해도 안사라지고 오직 시간이 지나야 사라져요. 전에는 안그랬는데 이 부분 고쳐주세요!!,2,7,2019-08-18 03:31:27,2019/3Q,2019
4546,4546,Google 사용자,앱을 키려니까 맨 처음 화면에서 넘어가질 않네요.... 이대로 아무것도 못보는데 돈만 나갈까 걱정이 됩니다 리뷰들 보니까 이렇게 된지 꽤 된것 같은데 빠르게 수정 바랍니다,1,0,2019-08-18 09:53:11,2019/3Q,2019
15714,15714,Google 사용자,아주좋아요,5,0,2019-08-18 12:28:00,2019/3Q,2019
229,229,Google 사용자,요즘 넷플릭스로 자막을 사용할 수가 없네요. 처음 영상을 틀자마자 몇 초간만 영상에 자막이 보이고 곧 사라집니다. 영상보는데 제약이 너무 많네요. 저만 그런건가 싶은데 다른 분들도 오류가 많은 것 같고...유료로 결제해서 사용하는 컨텐츠인데 이렇게 오류가 많은 건 문제가 있네요.,1,8,2019-08-18 14:23:02,2019/3Q,2019
6669,6669,Google 사용자,"아... 메인에 자꾸 일본작품 뜨는데 진짜 짜증나네요; 잘쓰고잇었는데 살색의 무라마시인가 뭔가,, 일본 + 여혐 환장의 콜라보인데...ㅎㅎ 넷플 자체제작 컨텐츠 퀄리티에 강한 의구심이드네요,, 자꾸 뜨면 해지하고 왓챠로 넘어갈 생각이예요",1,11,2019-08-18 21:44:33,2019/3Q,2019
20037,20037,Google 사용자,좋음,5,0,2019-08-18 22:03:03,2019/3Q,2019
12774,12774,Google 사용자,자막폰트 원래대로 바꿔주세요.,1,0,2019-08-18 22:46:55,2019/3Q,2019
12386,12386,Google 사용자,앱을 다운받았는데 전부 일본어로 나오네요.. 제가 일본에 있어서 그런가요??,1,0,2019-08-18 23:50:30,2019/3Q,2019
11837,11837,Google 사용자,배속재생 지원해주세요ㅠㅠ,3,0,2019-08-19 00:12:50,2019/3Q,2019
7404,7404,Google 사용자,자꾸 미소녀나오는 이상한 씹덕오타쿠용 일본애니메이션만 추가돼요 구독료아까움.,1,1,2019-08-19 01:44:21,2019/3Q,2019
3438,3438,Google 사용자,평소에 영화를 좋아하는 사람이 쓰기에는 별로예요 저와같은 경우에는 이미본것만 있고 보고 싶은 영화는 너무 적게 있는 것 같네요..드라마 많이 보는 사람한테 추천드려요,1,1,2019-08-19 02:18:54,2019/3Q,2019
12360,12360,Google 사용자,시총은 깡팬데 하는 꼬라지 보는 중소기업보다 못함 디즈니 나오면 갈아탄다 ㅅㄱ,1,0,2019-08-19 02:28:08,2019/3Q,2019
6388,6388,Google 사용자,접속이 안 돼요 ㅠ 계속 netflix 시작 창에 멈춰있어요,2,0,2019-08-19 07:31:12,2019/3Q,2019
11777,11777,Google 사용자,결제 방법이 다양하지 않아서 사용 하기가 불편함,5,1,2019-08-19 09:44:26,2019/3Q,2019
9143,9143,Google 사용자,오늘 처음 사용해보는데 다운받아도 로드를 하루종일 하나요? 그럼 다운받은 의미가 없는데;,1,0,2019-08-19 10:13:25,2019/3Q,2019
19325,19325,Google 사용자,굿,5,0,2019-08-19 10:32:12,2019/3Q,2019
6599,6599,Google 사용자,좋음 근데 메이즈러너 시리즈 좀 1밖에 없어서 보다 끊기니 불편하네요 ㅎㅎ,4,0,2019-08-19 17:34:21,2019/3Q,2019
23097,23097,Google 사용자,굿,5,0,2019-08-19 19:59:52,2019/3Q,2019
23146,23146,Google 사용자,좋음,5,0,2019-08-19 21:47:42,2019/3Q,2019
19314,19314,Google 사용자,없음,5,0,2019-08-19 22:50:32,2019/3Q,2019
19312,19312,Google 사용자,Lovin it,5,0,2019-08-20 00:08:32,2019/3Q,2019
13243,13243,Google 사용자,생각보다 볼만한 컨텐츠가 없다..,3,0,2019-08-20 00:46:51,2019/3Q,2019
136,136,Google 사용자,"영상만 캡쳐금지하고 영화목록은 캡쳐하게 해주시지....ㅠㅠ 개답답소답답 앱 기능면에선 왓챠플레이좀 보고 배우십쇼 사용자 입장에선 왓플이 훨씬 편합니다. 화면 잠금기능, 멀티태스킹 기능, 재생위치 이동, 컨텐트 카테고라이징 등등 넷플릭스는 선발주자인데도 갈길이 멉니다.",3,3,2019-08-20 02:26:12,2019/3Q,2019
19308,19308,Google 사용자,굿,5,0,2019-08-20 02:26:43,2019/3Q,2019
960,960,Google 사용자,티비로 몇년째 잘 사용하고 있습니다 근데 최근에 핸드폰읋 바꾸고 폰으로도 자주 보게 되었는데요 모바일로는 1080급 화질 지원이 안되는건가요.. 요금제는 제일 비싼걸로 사용 중 인데. 티비에선 4k까지 지원하는데 모바일은 720까지밖에 지원안하는거 같네요..,5,2,2019-08-20 09:38:56,2019/3Q,2019
13574,13574,Google 사용자,계정아이디 전화번호 바뀌어있는데 고객센터는 로그인밀하라네 결제는 칼같이하면서,1,0,2019-08-20 10:13:52,2019/3Q,2019
9653,9653,Google 사용자,다양한 콘텐츠가 좋네요.,4,0,2019-08-20 12:45:02,2019/3Q,2019
12939,12939,Google 사용자,기묘한이야기 사랑해,5,0,2019-08-20 17:01:46,2019/3Q,2019
15766,15766,Google 사용자,Netflix 보고 갈래?,5,0,2019-08-20 18:04:57,2019/3Q,2019
14907,14907,Google 사용자,어플이 설치가 안되네요 65%에서 멈추어요,1,0,2019-08-20 18:11:44,2019/3Q,2019
7465,7465,Google 사용자,잘보고있습니다. 신작들이 빨리떳으면 하는기대기대,5,0,2019-08-20 18:18:09,2019/3Q,2019
4767,4767,Google 사용자,업데이트하고나서 왜 넘기기 일시정지 버튼이 터치해도 안사라지죠?;;;; 계속 그러네요,3,0,2019-08-20 18:46:39,2019/3Q,2019
