,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
50,50,Google 사용자,"정말 여러가지로 너무 불편해요ㅠㅜ.. 첨엔 안그랬는데 갈수록 점점 더 불편함 ㅠㅠ 폰 자체내의 폰트 설정(자막설정부분..)으로 인한 불편함, 영화 드라마 애니등 컨텐츠 다수 부족(너무 오래전 프로그램만 가득있다거나 .. 시즌 1~3기가 있는데 중간 시즌 2가 빠져있는 등.. 시즌 1~2가 없는데 시즌3만 덜렁 올라와있는 등등;;), 그리고 무한 렉, 쉽게걸리는 오랜 버퍼링등..노트9라서 제폰이 그렇게 구린것도 아닌데요ㅠㅠ 저렇게 불편한 요소들이 많은것에 비해, 업데이트는 너무도 되지 않아 저는 결국 이번달 까지만 쓰고 다른 어플로 갈아탑니다.. 나중에, 지금 갈아탈 예정의 어플보다 더 나아져 있으면 그때 다시 넘어오도록 할게요.. 그때까지 안녕...",1,3,2019-10-31 00:28:08,2019/4Q,2019
3651,3651,Google 사용자,자막에 검은 배경 없애주세요. 아니면 옵션으로 투명과 불투명을 선택가능하게 해주시고요. 왜 어플이 퇴화하나요.,1,2,2019-10-31 07:42:24,2019/4Q,2019
1057,1057,Google 사용자,아예 앱 들어가는 자체가 안돼요 몇번 지웠다깔아도 디바이스에 오류가 있다는 에러 메세지만 뜨고ㅠㅠ 쫌 빡칠라그래요 문제 해결방법을 알려주던가.... 로그인도 못하고 심지어 넷플릭스 로고도 뜨기전에 에러나오니까 제가 할수있는게없네요; 뭘 잘못누른것도 아니고 어느날 갑자기 앱 클릭해보니까 갑자기 저러는데;;ㅜ,1,25,2019-10-31 11:01:27,2019/4Q,2019
6634,6634,Google 사용자,화면 밝기가 너무어두워요. 어떻게해야하나요??? 넷플릭스만 화면이 어둡습니다,1,0,2019-10-31 15:08:07,2019/4Q,2019
8278,8278,Google 사용자,좋은데..배속기능추가해주세요,3,0,2019-10-31 15:58:39,2019/4Q,2019
8392,8392,Google 사용자,넘나재밋오 라고3월에 썻네요.근데 수정합니다. 동영상 시작하고 재생바 10초정도 안내려와서 고객센터 문의했었고 pip문제인거 아니냐며 이런저런 시도해보라고 하더군요 안됩니다.결론적으론. 혹시나해서 댓글들 찾아보니 저만이런게 아니네요..심지어 같은 계정에 다른이름으로 쓰고있는 제남친은 또 괜찮네요 이게뭔지..... 얼른 개선해주시길.. 영화소개하는 유투브채널에서도 넷플릭스에 있는것들 소재로 하는것도 많은데 그걸보고 저도 넷플 이용하게 됐거든요? 유입경로야 어쨌든 결제하고 이용하는데는 불편하지 않아야될거같은데 조속한 개선좀 부탁드립니다,1,4,2019-10-31 16:05:55,2019/4Q,2019
14688,14688,Google 사용자,아주 조아 별5개,5,0,2019-10-31 21:08:32,2019/4Q,2019
397,397,Google 사용자,이거 갑자기 앱에서만 화면밝기 바꿀 수 있게 됐던데 지 맘대로 제일 어둡게로 바뀌고 다시 바꾸려면 동영상 하나 틀어서 바꿔야하는데 다시 밝기 올려놔도 또 뭐볼까 고르고 있으면 어두워지고 난리네;; 뭔 기능이야 진짜 짜증나게. 빨리 고쳐줘요. 그냥 폰으로 화면 밝기 고정하도록 ;;,1,14,2019-10-31 23:19:22,2019/4Q,2019
4398,4398,Google 사용자,자막구린거랑 가끔 화질그지인것도 다 참는데 갑자기 생긴 자막뒤의 까만배경 ㄹㅇ 못참겠네여..,2,1,2019-11-01 00:25:24,2019/4Q,2019
19153,19153,Google 사용자,Es buena pero quiero instalarla en otro dispositivo y no me aparece en mi playstore,4,0,2019-11-01 03:06:11,2019/4Q,2019
899,899,Google 사용자,배속기능 없음. 끈김없는 재생은 좋지만 저화질부터 시작해서 고화질로 바로 보기 힘들다. 중간에 저화질로 변해서눈이 썩을때도 있다.,3,1,2019-11-01 11:56:21,2019/4Q,2019
3531,3531,Google 사용자,갤럽시탭A 잘 사용중이었는데 갑자기 모든 영상 재생이 안됩니다. 오류메세지 뜨면서요.....하,1,0,2019-11-01 13:02:53,2019/4Q,2019
302,302,Google 사용자,화질 설정을 아무리 해도 구리네요; 모바일 앱 내에서 화질을 쉽게 설정 할 수 있도록 좀 만들어주세요.; 인터넷에 검색해서 바꿔도 개 후지네요;;; 데이터도 빵빵하고 문제 없는데 화질이 무슨 네모빔 맞은 거 마냥 후지면 쓸 맘이 뚝 떨어져요;,1,2,2019-11-01 16:22:28,2019/4Q,2019
3628,3628,Google 사용자,시리즈는 전체를 다 볼 수 있으면 좋겠습니다. 현재 그레이아나토미는 시즌 3~11까지 볼 수 없어서 아쉽네요.,4,0,2019-11-01 17:38:43,2019/4Q,2019
15231,15231,Google 사용자,굿입니다 시간 가는줄 모르겠어요,5,0,2019-11-01 18:01:51,2019/4Q,2019
1420,1420,Google 사용자,항상 잘쓰고 있습니다 한가지 아쉬운건 동시 자막이 안되는 부분입니다. 자막 두 개를 동시에 볼 수 있게 해주시면 좋을것 같습니다!,4,129,2019-11-01 21:49:42,2019/4Q,2019
6584,6584,Google 사용자,원래 잘 됐는데 오늘 갑자기 로고 이상으로 진행이 안돼요ㅠ 삭제하고 다시 다운 받아도 안 되네요ㅠㅠ,5,0,2019-11-01 22:52:39,2019/4Q,2019
9351,9351,Google 사용자,한달 무료라고 해서 한달 써보고 유료결제해서 엄마집과 우리집에서 보려고 했는데 오늘가입했는데 이미 무료1개월을 썼다네ㅡㅡ;;; 오늘가입했는데 어이없음ㅡㅡ,1,1,2019-11-01 23:19:27,2019/4Q,2019
19156,19156,Google 사용자,굿,5,0,2019-11-02 00:30:26,2019/4Q,2019
9981,9981,Google 사용자,넷플릭스 이번에 처음 해보는건데 30일 무료 한다고해서 제 이메일로 회원가입했는데 이미 했다고 뜨네요; 제 이메일로 여기에 처음 써보는건데 당황스럽네요,1,0,2019-11-02 08:50:10,2019/4Q,2019
1603,1603,Google 사용자,"결제시스템이 이상하네요...카드 추가,변경 업데이트도 안되고 결제수단에 문제가잇다고만 뜨네요.. 안내도 없고..",1,0,2019-11-02 10:07:25,2019/4Q,2019
13438,13438,Google 사용자,아니 왜자꾸 영화나 드라마를 없애세요;;,1,0,2019-11-02 11:21:10,2019/4Q,2019
10186,10186,Google 사용자,영어공부에 최적이에요,5,0,2019-11-02 12:43:40,2019/4Q,2019
4341,4341,Google 사용자,왜 앱 실행이 안되는거죠 로그아웃 하려하는데 다시 지웠다 다운해도 실행이 안돼요,1,1,2019-11-02 13:50:40,2019/4Q,2019
12379,12379,Google 사용자,한 달 무료 신청하고 해지 미리 안 하면 돈 나가나요?,1,0,2019-11-02 15:00:55,2019/4Q,2019
2874,2874,Google 사용자,좋긴좋은데 왜 자꾸 아무것도 안눌렀는데 전체화면에서 갑자기 작은 화면으로 바뀌고 아니면 영상이 아예꺼지는데 왜 이런거죠..돈내고 보는건데 이러면 안되죠;,2,0,2019-11-02 16:42:21,2019/4Q,2019
101,101,Google 사용자,최적화에 신경 좀 써주세요 가만히 잘 나오다가도 픽 꺼지고 분할 화면 같이 줄어들고 가끔은 소리만 나오고 영상은 멈추거든요.지금 기종이 갤럭시s9+로 전혀 꿀리지 않는데 왜 이러는지.. 이번에 밝기 조정 가능해 진 부분은 정말 만족스럽지만 자질구레한 오류들도 빨리 개선 되었음 좋겠네요..,1,10,2019-11-02 18:13:33,2019/4Q,2019
1614,1614,Google 사용자,한달무료래서 가입하고 서비스시작한다음에 잘되는것 확인함. 바로 로그아웃해서 다시 로그인하니 로그인 안됨. 패스워드 변경하고 다시로그인하니 1달무료 서비스 이미 받았다고 결재하라고 함. 난 가입한지 5분뿐이 안되었는데 왜이럴까요?,1,57,2019-11-02 20:26:10,2019/4Q,2019
19161,19161,Google 사용자,지은서,5,0,2019-11-02 21:29:24,2019/4Q,2019
1874,1874,Google 사용자,자막 폰트 폰에 적용된 폰트랑 똑같이 바뀐 거 너무 짜증나요 글자도 작아지고 위치도 이상해져서 도저히 제대로 영상을 볼 수가 없습니다,1,0,2019-11-02 21:49:12,2019/4Q,2019
5092,5092,Google 사용자,로그인이 컴퓨터 하고 폰하고 되지않네요 와이파이도 잘되고 아이디랑 비밀번호도 정확한대 왜 작동이안돼져,5,0,2019-11-02 22:57:31,2019/4Q,2019
6455,6455,Google 사용자,영문버젼으로 나오는데 한국버젼으로받고싶습니다. 현재 해외라서그런건지 ㅠ어떡하나요?,4,0,2019-11-03 01:00:11,2019/4Q,2019
12897,12897,Google 사용자,많은 영화 재밌어요~^^😍,5,0,2019-11-03 10:39:29,2019/4Q,2019
4771,4771,Google 사용자,며칠전부터 화면 진입이 안되고 있습니다 몇번을 새로깔았는데도 그대로입니다. 빨리 조치해주세요,1,0,2019-11-03 14:38:24,2019/4Q,2019
19338,19338,Google 사용자,굿,5,0,2019-11-03 16:23:19,2019/4Q,2019
10905,10905,Google 사용자,외국 넷플에는 진정령 있던데 왜 한국 넷플에는 진정령 없나요... 한국도 진정령 넣주세요😢😢,3,0,2019-11-03 17:02:51,2019/4Q,2019
6981,6981,Google 사용자,다좋은데 요즘 영상보다가 아무것도 안했는데 일시정지가 됩니다 빨리해결해주세요,4,0,2019-11-03 18:00:46,2019/4Q,2019
1909,1909,Google 사용자,제에발 자막 좀 넷플릭스 기본 폰트로 바꿔주세요;;;;;; 핸드폰 글씨체도 영상이랑 안 어울리고 자막 위치도 너무 밑으로 내려가서 보기 불편함 자막 핸드폰 글씨체로 적용되는 거 꼭 좀 원상태로 돌려놔주시길,3,3,2019-11-03 21:01:26,2019/4Q,2019
8411,8411,Google 사용자,30일 무료가 있다고 해서 체험해보기 위해서 설치한 사람입니다. 분명 30일 무료로 가입을했는데 첫날에 결제가 되어있네요. 어떻게 된일인지 좀 알려주세요,1,0,2019-11-03 21:28:37,2019/4Q,2019
10927,10927,Google 사용자,스티븐 유니버스가 1기까지밖에 없다는 게 말이 되나요?? 5기까지 들여오고 더무비도 해주세요 잉잉,2,0,2019-11-04 00:22:00,2019/4Q,2019
1737,1737,Google 사용자,악 제발 자막 좀 그만 건들여요!!!!! 아니면 사용자가 선택할 수 있게 옵션을 열어주던가!!!! 이번엔 아예 블랙박스를 뒤에 까니까 너무 답답하고 화면 가려서 개짜증나요 진짜,1,1,2019-11-04 03:34:27,2019/4Q,2019
934,934,Google 사용자,왜 업데이트를 할때마다 이상해지는건가요... 재생 버튼이 재생하고 5초정도 안없어지더니 최근 업데이트후로는 자막이 유튜브마냥 검은배경이 섞여서 나옵니다.,2,1,2019-11-04 03:34:27,2019/4Q,2019
1798,1798,Google 사용자,잘쓰고 있는데 조금의 불편사항이 있어서 개선을 바라고 리뷰를 남깁니다. 팝업창으로 띄울시 팝업창의 크기를 자유롭게 바꿀 수 있도록 바꿔주세요 그리고 큰 화면으로 볼 때 화면잠금을 할 수 있게 해주세요ㅠ 개선부탁드려요,4,3,2019-11-04 10:06:54,2019/4Q,2019
12717,12717,Google 사용자,접속할수 없다고 나와요 -14,1,0,2019-11-04 14:12:46,2019/4Q,2019
9813,9813,Google 사용자,나이제한만 없애주세옹..ㅠㅠㅠ 그러면 사용할수 있을텐데..ㅠㅠㅠ 흐헝 ㅠㅠ,3,0,2019-11-04 22:06:56,2019/4Q,2019
3435,3435,Google 사용자,자막폰트 테두리사라지고 그림자생겨서 보기불편해요... 폰트 돈주고 다운받고 왔더니 이제 검정음영박스 생겼네요... 원래대로 돌아오든지 앱안에서 설정할 수 있었으면 좋겠어요... 일시정지버튼 계속 떠있는것도 짜증나요...,1,0,2019-11-04 22:19:11,2019/4Q,2019
12421,12421,Google 사용자,컴퓨터에서도 실행하고 싶은데 어떻게 해야하나요?,3,0,2019-11-04 22:21:22,2019/4Q,2019
19160,19160,Google 사용자,엄지 척,5,0,2019-11-04 22:29:47,2019/4Q,2019
8554,8554,Google 사용자,좋긴한데 업데이트기능 빨리 적용해주세요,4,0,2019-11-04 23:39:49,2019/4Q,2019
6061,6061,Google 사용자,저장할 수 있는 영화를 더 늘려주세요 ㅠㅠ 왜 저장이 안되는 것도 있는건지 ..,4,0,2019-11-05 01:57:30,2019/4Q,2019
14646,14646,Google 사용자,고객센터 상담원 기분나빠서 왓챠이용할래요,1,0,2019-11-05 10:10:51,2019/4Q,2019
56,56,Google 사용자,팝업모드 시 자막이 안나오는게 너무 불편해요. 팝업으로 켜기엔 사이즈도 애매하게 작고 원치않는데 다른 어플갈 때 자동 팝업으로 되는 것도 불편합니다. 버튼을 누를 때만 되던가 옵션이면 좋겠어요. 그치만 일단 자막기능부터 좀 추가해주세요.. 자막 검은 배경 넘 방해인게 자막이 아래에 얌전히 있는게 아니라 화면 정 가운데나 위로도 종종 올라와서 방해됩니다. 차라리 흰글씨에 검은 테두리만 있으면 좋겠어요,3,1,2019-11-05 19:10:16,2019/4Q,2019
7445,7445,Google 사용자,화면밝기설정 똑바로안하나요눈이아파못보겠습니다,1,2,2019-11-05 23:15:03,2019/4Q,2019
19143,19143,Google 사용자,굿,5,0,2019-11-06 03:00:38,2019/4Q,2019
7173,7173,Google 사용자,화면밝기최대로하구 재생햇는데 개어둡게나옴 돈날림,1,2,2019-11-06 08:00:27,2019/4Q,2019
1597,1597,Google 사용자,영어 쉐도잉 공부하려고 깔았는데 잘 쓰고 있습니다. 이중 자막이랑 앞으로&뒤로감기 시간을 지정할 수 있는 기능이 새로 생겼으면 좋겠어요.,4,34,2019-11-06 08:56:37,2019/4Q,2019
1225,1225,Google 사용자,한달무료 시스템 너무웃기네요. 카드가 없어 한달무료를 한 적이 없는데 이미했다고 뜨더니 아빠계정으로 가입해서 제폰으로(무료서비스 이용했다던 폰) 봤다고 한달무료 중지시켜놨습니다. 고객센터 문의해봤는데 시스템상 오류로 한달무료 서비스 제공고객에서 벗어나면 자기들은 권한이 없어 복구가 불가능하다고 하더라구요. 이게 뭐에요 정말..,1,39,2019-11-06 10:58:28,2019/4Q,2019
3130,3130,Google 사용자,이상한게 며칠전부터 자꾸 자막주변에 검은테두리가 생깁니다 몇달동안 안그랬거든요 그래서 어플을지우고 다시까니 자막이원래대로 나오는데 오늘 또 그러네요 이유를 모르겠지만 돈낸게 있어서 또 지우고 재설치합니다,1,1,2019-11-06 12:40:54,2019/4Q,2019
9884,9884,Google 사용자,최신영화가 늦게 나오는 것 빼고 다 좋네요.,5,0,2019-11-06 14:28:11,2019/4Q,2019
2380,2380,Google 사용자,업뎃할수록 더 튕기네요 5초 있다가 창 꺼지고 또 그러고 좀 고쳐주세요 아니 진짜 그지같네 5초 보다가 창 작아지고 다시 키워도 또 꺼지고 또 켜면 또 꺼지고 이거 보라는 거야 말라는거야 진심 빡치게,1,1,2019-11-06 14:48:14,2019/4Q,2019
9001,9001,Google 사용자,갑자기 안열려요....넷플릭스 타이틀만뜨고 그다음단계로 안넘어가져서 삭제후 재설치해도그래요.......하아...,1,1,2019-11-06 18:21:22,2019/4Q,2019
3950,3950,Google 사용자,다 좋은데 컨텐츠가 너무 적어요 끝난 예능 드라마 말고 현재 하고 있는 컨텐츠도 좀 올려주셨으면 좋겠어요,2,0,2019-11-06 19:29:34,2019/4Q,2019
19162,19162,Google 사용자,Good,5,0,2019-11-06 20:34:49,2019/4Q,2019
19152,19152,Google 사용자,최고입니다,5,0,2019-11-06 21:07:16,2019/4Q,2019
4661,4661,Google 사용자,Lg v50s인데 동영상시청시 계속 자동으로 뒤로가기가됨 핸드폰as점검 로그기록 보내고했는데 폰이상없다고 넷플릭스 앱에서 문제일거라말함 지우고다시해도 마찮가지 어디다가 문의하죠,1,0,2019-11-06 21:28:39,2019/4Q,2019
881,881,Google 사용자,구간반복x 건너뛰기설정x 자막크기및위치설정x 재생시인터페이스바로감추기x 개인별영상정리기능x 여러모로 2019년에 어울리지 않는 불친절한 유저편의성. 영상이 많고 좋으면 뭐하나 제대로 써먹지 못하게 아주 불친절하고 불편하게 만들었는데. 세계적 기업의 수준이 이정돈가 싶어 도무지 이해가 안될정도임,1,8,2019-11-07 04:20:33,2019/4Q,2019
15088,15088,Google 사용자,고객의 입장에서 만든게 보여요,5,0,2019-11-07 15:11:53,2019/4Q,2019
9520,9520,Google 사용자,도대체 영상시청중에 멈추는건 뭔가요?한편보는데 수십 번이 멈추면 그게 무슨 돈주고 보는서비스인가요?혼자만 그런게 아니고 가족들 폰 전부 그런데 서비스 엉망이네요,3,0,2019-11-07 17:08:10,2019/4Q,2019
8629,8629,Google 사용자,가입한적 없는 이메일주소로 가입하려는데 로그인되어버리고는 가입했었다고 하는경우는 뭐죠???,1,0,2019-11-07 19:20:35,2019/4Q,2019
2063,2063,Google 사용자,넷플릭스 안쓰는이유X 못쓰는이유죠.. 왓챠나 타앱 쓰다가 넷플도 괜찮았던거같아 타 어플 없는애니 볼려고 다시 받아서 앱 열었는데 무진작 결제부터하라네요..비교 다시해보고 없었던영화나애니 여기서 보려고 비교좀 해볼려고해도 결제를 해야 목록을 볼수있으니..그냥 기존쓰던거 계속 쓸게요...,2,0,2019-11-07 20:04:35,2019/4Q,2019
139,139,Google 사용자,첫번째. 한번 언어를 바꾸어 영상을 봤으면 다음 영상에서도 동일한 언어나 나오길 바랍니다. 화 넘길때마다 언어설정 바꾸는거 엄청 귀찮고 불편해요. 보통 정주행하는 경우가 많잖아요 다들. 그쵸? 두번째. 화질설정하는 기능을 좀 더 폭 있게 업데이트 부탁드려요. 잘 보고있다가 갑자기 화질이 나빠지는 경우가 너무 빈번합니다. 집중하고 있는데 그러면 진짜 별로에요. 확 짜증나고 그러네요.,1,17,2019-11-07 21:35:37,2019/4Q,2019
10603,10603,Google 사용자,무료이용할수 있어서 좋아요. 유료이용은 다음기회에,5,1,2019-11-07 22:41:37,2019/4Q,2019
1510,1510,Google 사용자,V30쓰는데 화질이 왜 SD까지밖에 안됩니까... 본인들 홈페이지에서 HD 시청 가능한 디바이스 목록에 V30 올려놓고는 정작 화질은 SD밖에 지원안되는 게 말이됩니까? 기기 자체 스펙은 QHD에 HDR도 가능한데 왜 넷플릭스 앱은 SD까지만 지원하는거죠.. DRM 레벨도 1인데...ㅡㅡ;,1,28,2019-11-08 03:50:20,2019/4Q,2019
19159,19159,Google 사용자,Good quality,5,0,2019-11-08 03:54:41,2019/4Q,2019
19140,19140,Google 사용자,최고,5,0,2019-11-08 08:33:13,2019/4Q,2019
11403,11403,Google 사용자,자막에 검은테두리 실화인가요;;;; 영상이가리잖아요...,1,13,2019-11-08 12:22:42,2019/4Q,2019
20040,20040,Google 사용자,짱!,5,0,2019-11-08 12:40:59,2019/4Q,2019
16343,16343,Google 사용자,굿굿굿굿굿,5,0,2019-11-08 13:04:51,2019/4Q,2019
4403,4403,Google 사용자,너무너무 좋아요 진짜 제 삶의 질이 향상되는 느낌? 근데 자막이 제 폰트로 뜨네요ㅜㅠ 넷플릭스 원래 자막으로 되돌리는 법 없나요?,5,4,2019-11-08 16:48:03,2019/4Q,2019
16035,16035,Google 사용자,이회사 망해래,1,0,2019-11-08 17:26:01,2019/4Q,2019
5681,5681,Google 사용자,자막 번역의 의역이 너무 심하다. 그거말고는 잘 보고있다. 빅뱅이론 시즌12올려주십사.,4,0,2019-11-09 00:19:29,2019/4Q,2019
10836,10836,Google 사용자,왜 갑자기 넷플릭스에 안들어가지는건가요?,3,0,2019-11-09 01:12:03,2019/4Q,2019
8724,8724,Google 사용자,업뎃후 화면밝기조절안됨,1,1,2019-11-09 08:17:50,2019/4Q,2019
8179,8179,Google 사용자,한달 무료일땐 잘만 들어가지다가 정액 끊고나니 갑자기 앱이 안들어가져요;;;;,1,0,2019-11-09 08:53:18,2019/4Q,2019
14739,14739,Google 사용자,아주조아요,5,0,2019-11-09 13:52:32,2019/4Q,2019
12046,12046,Google 사용자,원래 이거는 유료 서비스고 무료 30일은 그냥 이벤트인데 뭐가 불평불만투머치~?~?,5,0,2019-11-10 01:30:35,2019/4Q,2019
10501,10501,Google 사용자,노트9 화면대비랑 꺼지는거좀 빨리 해결해라 한심하네,1,0,2019-11-10 02:43:41,2019/4Q,2019
3920,3920,Google 사용자,처음 가입 하면 한달 무료라고 하여서 했더니 처음 가입하는건데도 무료사용 했다고 뜨네요....어이가 없습니다..차라리 이럴거면 한달 무료 라고 하지를 말던가요...정말 돈을 쉽게 버시네요...,1,0,2019-11-10 06:01:22,2019/4Q,2019
15122,15122,Google 사용자,터미네이터: 다크페이트 제발 넣어주세요 제발요 제발요 제발 넣어주세요,5,0,2019-11-10 22:50:27,2019/4Q,2019
19144,19144,Google 사용자,굿,5,0,2019-11-10 22:50:51,2019/4Q,2019
10606,10606,Google 사용자,여러종류를 다볼수있어좋아요!!,4,0,2019-11-10 23:28:38,2019/4Q,2019
8646,8646,Google 사용자,베타프로그램 정원이 다찼다고 첨부터 프로그램 다운도 안되네요...,1,0,2019-11-11 00:25:57,2019/4Q,2019
6847,6847,Google 사용자,"배속기능 절실히 필요함. 1.2, 1.5, 1.8, 2.0 정도면 좋겠음.",4,0,2019-11-11 06:52:53,2019/4Q,2019
12503,12503,Google 사용자,노트9 HDR재생문제는 해결 좀 하세요,1,0,2019-11-11 08:26:47,2019/4Q,2019
1480,1480,Google 사용자,제가 한 스마트폰으로 두 계정을 쓰고있는데 한계정은 밝기조절하는게 가능한데 한 계정은 밝기조절이 안돼요. 왜그러죠,2,0,2019-11-11 19:46:15,2019/4Q,2019
507,507,Google 사용자,멀쩡히 잘 나오던 HD가 갑자기 최대재생해상도가 SD로 떨어졌네요. DRM도 WIDEVINE L3으로 인식하지를 않나. 이만저만 문제가 많지만서도 화질 문제만큼은 참기가 힘드네요. 고객센터에 전화해도 나몰라라. 최악,1,6,2019-11-11 20:03:16,2019/4Q,2019
1575,1575,Google 사용자,카테고리 모든 컨텐츠 상당수가 보이지 않습니다 검색창에서 장르명으로 검색해도 마찬가지고 카테고리 관리인이 제역할을 못하고 있읍니다. 거기다 자막도 없는 vod도 꽤 발견되고 있네요.,1,0,2019-11-12 08:41:57,2019/4Q,2019
8923,8923,Google 사용자,다좋은데 영화가 너무 없어요. 그리고 환붓ㄴ처리언제해주시나요?,4,0,2019-11-12 10:41:08,2019/4Q,2019
7426,7426,Google 사용자,어둡다...HD로 바꿔도 어둡다....밝기 조절 좀 해결바람...,1,0,2019-11-12 18:44:59,2019/4Q,2019
1445,1445,Google 사용자,여러가지 단점들이 있긴 하지만 종종 보기엔 좋은 미디어 채널. 영어 자막과 한국어 자막을 동시에 볼 수 있었으면 좋겠음,3,0,2019-11-12 18:50:40,2019/4Q,2019
3360,3360,Google 사용자,자막 왜 지멋대로 검정 배경 생기더니 계속 상단에 고정되어있음? 진심 졸라빡침 아이폰만 자막설정가능하게 해놓고;; 뭐하는 짓임?,1,1,2019-11-13 00:07:46,2019/4Q,2019
1271,1271,Google 사용자,아니 업뎃한이후로 자막에 검정배경 생겨서 신경쓰여서 못보겠음. 사람들이랑 배경 다가리는데 안드로이드는 왜 설정도 못바꾸게 만든거임? 빨리 없애든가 안드로이드도 자막 설정 할수있게좀 만들어요,1,4,2019-11-13 00:31:42,2019/4Q,2019
11672,11672,Google 사용자,없는프로그램이 너무많음,1,0,2019-11-13 03:01:21,2019/4Q,2019
1968,1968,Google 사용자,속도랑 화질도좋고 컨텐츠도너무좋은데 모바일로볼때 다른어플하면서 볼수있게 멀티윈도우기능좀넣어주세여ㅠㅠ,5,6,2019-11-13 05:42:46,2019/4Q,2019
15260,15260,Google 사용자,오늘부터 갑자기 앱실행이안되네요,1,0,2019-11-13 13:45:04,2019/4Q,2019
7927,7927,Google 사용자,영상밝기조절안됩니다.,1,1,2019-11-13 18:04:09,2019/4Q,2019
6775,6775,Google 사용자,실수로.. 결제했는데 환불 시켜주시면 안되나요ㅡ.ㅡ 넘모 비싸서 그론데,1,0,2019-11-13 20:49:49,2019/4Q,2019
3250,3250,Google 사용자,아 제발 자막좀 냅둬라 배경을 없에던지 자막을 설정하게 해주던지 맘데로 바꾸고 설정도 못하고 글꼴 배경 크기 위치 등등 설정하게 해줘라,1,3,2019-11-14 00:24:25,2019/4Q,2019
15273,15273,Google 사용자,사용 안하보면 몰라,5,0,2019-11-14 00:36:31,2019/4Q,2019
19149,19149,Google 사용자,만족만족,5,0,2019-11-14 01:29:29,2019/4Q,2019
2576,2576,Google 사용자,어플에서 자막 설정 좀 하게 만들어주면 안돼요? 갑자기 자막 뒤에 검은 배경이 뜨질 않나 또 글씨는 얼마나 작은지 답답해서 짜증이 솟구침ㅋㅋㅋ LG폰인데 자막 글씨 어떻게 키우나요? 대답 좀요,1,3,2019-11-14 01:42:04,2019/4Q,2019
4279,4279,Google 사용자,한달 무료로 쓰고있는데 영원히 월정액할거임 휴대폰으로 티비로 넷플릭스 하나만있으면됨 딴채널 영화 월정액끊은거 취소했음 나 알바아니다 ㅎㅎ,5,0,2019-11-14 02:59:18,2019/4Q,2019
19137,19137,Google 사용자,최고,5,0,2019-11-14 08:41:30,2019/4Q,2019
2300,2300,Google 사용자,넷플릭스 오류로 인해 정해진 멤버십 서비스를 이용하지 못함에도 불구하고 월간 결제일까지 부당한 요금을 계속과금하고 있음. 멤버십 상향은 즉각반영하고도 오류로 인한 하향(원상복귀)은 결제일까지 기다려야하고 그기간까지 상향 멤버십 요금으로 과금함. 고객센터는 방법이 없다는말뿐임. 관련해서 소비자보호원에 민원접수중,1,4,2019-11-14 09:04:33,2019/4Q,2019
537,537,Google 사용자,내가 찜한 콘텐츠에서 취향 대로 정렬할 수 있는 카테고리를 추가해 주셨으면 좋겠습니다. 현재 내가 찜한 콘텐츠의 정렬 순서는 가나다순도 아니고 추가한순도 아니고 좋아요순도 아니어서 100작품 이상 추가해놓은 저로서는 보고싶은 작품을 찾기 힘듭니다. 그리고 내가 찜한 콘텐츠에서 작품 상세정보를 눌러 정보를 본 후 뒤로가기를 눌러 다시 목록으로 돌아왔을 때 맨위로 올라가 버리는 기능을 없애주셨으면 좋겠습니다. 작품을 찾으려면 다시 한참을 내려가야 합니다.,4,2,2019-11-14 16:28:52,2019/4Q,2019
13413,13413,Google 사용자,아주 아주 좋습니다,5,0,2019-11-14 16:52:33,2019/4Q,2019
26,26,Google 사용자,"장점: 컨텐츠가 다양하고 많은것. 전세계적으로 다양한 컨텐츠를 볼수 있는것. 단점: 재생화면에 다양한 기능이 없다! 화면잠금도 없고, 볼륨조절이나 화면 빛 조정도 안된다! 10초앞으로나 뒤로 누르면 10초이상 기다리는 경우가 많다. 단점커버해주시면 세계최고,우주최고의 어플이 될 수 있습니다.",3,31,2019-11-14 17:27:15,2019/4Q,2019
4390,4390,Google 사용자,자막 이중으로 못보는게 너무 아쉽다.. 이중 자막 지원해주세요!! 부탁 드립니다..,5,0,2019-11-14 21:03:40,2019/4Q,2019
19142,19142,Google 사용자,좋아요,5,0,2019-11-14 22:22:58,2019/4Q,2019
5917,5917,Google 사용자,시간이없어서 영화보기가 어려워 해지를 할려고하는데 비밀번호 찿기도안되고 흠...이건뭐 그냥 결제를 하겠다는건가?,1,0,2019-11-14 22:52:22,2019/4Q,2019
19295,19295,Google 사용자,만족 다양,4,0,2019-11-14 23:12:12,2019/4Q,2019
13882,13882,Google 사용자,결재오류 ^^ㅣ발 좀 적당히떠라,1,0,2019-11-14 23:31:54,2019/4Q,2019
19148,19148,Google 사용자,굿,5,0,2019-11-14 23:35:17,2019/4Q,2019
6934,6934,Google 사용자,업데이트하고 재생바가 안사라짐ㅠㅠ 5초 정도 계속 기다려야 됌ㅠㅠ,1,1,2019-11-15 00:06:19,2019/4Q,2019
8240,8240,Google 사용자,3~4분에 한번씩 자동으로 일시정지됨,1,0,2019-11-15 02:02:54,2019/4Q,2019
2345,2345,Google 사용자,갑자기 자막배경이 검은색으로 나옴. 세줄짜리 자막이면 화면 다 까맣게 칠해놓은것과 다름 없음. 이게 갑자기 무슨 일인지?! 빠른 해결바람!!!!!,1,4,2019-11-15 09:20:36,2019/4Q,2019
