,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
2348,2348,강지원,Z플립 사용자입니다. 영상을 시청하려고 들어가면 로드중 이라는 문구가 계속 뜹니다 그런데 지금 또 들어가보니 아예 접속 자체가 안되네요,2,0,2021-05-13 22:41:32,2021/2Q,2021
3997,3997,yeseong h,다 좋은데 애니메이션이 별로 없어요 ㅠㅠ 특히 호리미야가 없어서 많이 아쉬워요 앞으로 다른것도 기대하겠습니다!,4,0,2021-05-13 22:58:43,2021/2Q,2021
13042,13042,밥상인,제트플립 무한 로딩 중. 먹은 돈은 어쩔거임?,1,0,2021-05-14 00:47:41,2021/2Q,2021
8705,8705,h s,2배속 기능이 생겼으면 좋겠습니다.,3,1,2021-05-14 07:48:52,2021/2Q,2021
14875,14875,서태석,플립은 안됨,1,0,2021-05-14 08:51:14,2021/2Q,2021
8797,8797,미니미니,제트플립사용자인데 로딩에서 멈추고 몇달째 안 나옵니다 어떻게해야되나요 해결 좀 해주세요 여기 다 안된다고 하는 사람 많은데,1,0,2021-05-14 09:09:49,2021/2Q,2021
11122,11122,김승수,매체에서 편법으로 세금줄이는 기업으로 나오더군요 사용자 입장에서 사용을 중지 하렵니다. 양심적인 기업으로 돌아오면 그때 다시 사용자로 돌아 오겠습니다.,1,0,2021-05-14 10:09:37,2021/2Q,2021
17380,17380,김기환,좋아요,5,0,2021-05-14 10:59:58,2021/2Q,2021
3687,3687,우주별,나만 로딩화면 뜨는 줄 알았는데.. 다른 사용자들도 안되는거였네요 . 괜히 핸드폰만 껐다 켰다 했네 ㅡㅡ,1,0,2021-05-14 11:06:23,2021/2Q,2021
15368,15368,Fake Mr,".9.ㅈ9..ㅈ,ㅉㅊ.,.,.ㅡ,, ㅈ9즈",2,0,2021-05-14 14:31:28,2021/2Q,2021
3543,3543,취미빌런,돈안아까움 근데 몇몇없는게 좀아쉬워서 별5개는 못주고 그래도 오프닝건너뛰기 다음화보기 그런시스템이 너무좋음 (죠죠기묘한모험 5부까지 나와라제발),4,6,2021-05-14 14:49:23,2021/2Q,2021
10548,10548,김재창,돈 내고 보고 있는데 계속 다운로드중 짜증난다,1,0,2021-05-14 16:51:18,2021/2Q,2021
5324,5324,정유나,진짜 너무 짜증나요 미국드라마 완전 저의 삶에 낙이였는데 지금 어제까지만 해도 잘 보고있었는데 진짜 하 학교에서 저의 힐링이였는데 진짜 하 짜증나요 빨리 고쳐주세요 빨리 도트에 어쩌구 탐정 그거 봐야된다고규ㅠㅠㅜ진짜아ㅏ어유ㅜ수박 수박!!!!!씨!!수박씨!!!!!저진짜 하 빡쳐요 빨리 해결하세요 제트플립 이럴줄알았음 아이폰 샀지 진심 뭐예요 별하나도 짜증나요 진짜 왜 그래요 나한테,1,0,2021-05-14 17:30:29,2021/2Q,2021
17372,17372,김상철,오류좀 고치자,1,0,2021-05-14 19:15:08,2021/2Q,2021
3935,3935,이혜경,z플립 무한 로딩이 나만 그런게 아니었네 챗봇에서 하란대로 다 해도 계속 로딩만 나오더니.. 티비 태블릿 다 되는데 z플립에서만 안되네,1,0,2021-05-14 19:59:53,2021/2Q,2021
5518,5518,갱뜰갱뜰이,로딩중만뜹니다 언제까지기다려요 한달이넘어가는데 ? 공지안하시나요 제트플립사용자들 안되는문제 해결중이긴한가요?,1,1,2021-05-14 22:48:06,2021/2Q,2021
2219,2219,OSIRIS E,갤럭시 s20 사용자 입니다 '진격의 거인'애니메이션을 보고있는 유저인데요 애니를 보고 다음날에 넷플릭스를 키니깐 '진격의 거인' 애니메이션이 사라져있습니다 링크로 들어가면 오류라고 뜨는데 이것좀 고쳐주세요,2,0,2021-05-14 23:12:49,2021/2Q,2021
11233,11233,서울우유,Z플립 사용자인대 몇일째 무한로딩이네요? 어쩌자는겁니까?,1,0,2021-05-14 23:58:46,2021/2Q,2021
10023,10023,최수아,다양한걸볼수잇내요 재밋어 5성,5,0,2021-05-15 00:10:43,2021/2Q,2021
9828,9828,김선태,도시어부 시즌3 2화 왜 업뎃안됫냐?? 말도없이? 13일공개라매 15일인데 왜 안된거냐?,1,0,2021-05-15 01:20:45,2021/2Q,2021
17384,17384,Barefoot Flash,"Great service, but I would like to be able to rate individual episodes rather than just an entire series.",4,0,2021-05-15 03:49:52,2021/2Q,2021
9901,9901,김봉봉,전 는 여러가지가 있어서 좋은대 시즌이 자주 안나와서 4점,4,0,2021-05-15 10:10:39,2021/2Q,2021
527,527,봄츤,"자체 제작하는 콘텐츠, 들여오는 영화나 드라마 모두 좋아요 콘텐츠 면에선 모두 만족합니다 그러나 자막이나 번역에 심각한 오의역이 존재하는 경우를 많이 보았어요. 예를 들어 드라마 글리 자막의 경우 주인공이 눈에 돌을 맞아 거의 실명할 뻔 하는 사건이 나오는데 이를 눈에 소금을 맞았다고 잘못 번역이 되어 있습니다.. 이럴 경우 영화나 드라마에 심각한 영향을 끼칠 것 같아요 또 이 정도의 오역이 아니어도 심심한 오류를 많이 보았습니다 자막이나 번역에 조금 더 힘써 주셨으면 합니다.",1,240,2021-05-15 11:10:28,2021/2Q,2021
6398,6398,중종씨tv,진짜 화질도 좋고 다 좋은데 원피스가 없는게 아쉽네요,3,1,2021-05-15 13:17:00,2021/2Q,2021
17691,17691,이구르미,즐거워요,5,0,2021-05-15 13:37:28,2021/2Q,2021
15364,15364,정문찬,무료가입인가요 유료회원가입인가요,2,0,2021-05-15 15:43:28,2021/2Q,2021
5708,5708,박정수,잘보다 업데이트하고 안되서 문의하니 해결법으로 해결안되면 무조건 전화기 문제라니,1,0,2021-05-15 16:04:52,2021/2Q,2021
8065,8065,박현경,아니 다 좋은데요 제발 번역 좀 잘해주시면 안될까요 선생님이 출석 불러서 대답하는데 응이 말이 된다고 생각하십니까? 다른 미드같은 곳에서도 호칭 좀 정리 해주시고 전 시즌만 해도 친구라서 반말하돈 사이를 갑자기 어색한 사이로 만드는게 취미입니까? 제발 번역만 신경 써주세요,2,5,2021-05-15 16:28:04,2021/2Q,2021
220,220,Jinwoo Jung,돈주고 쓰면서 짜증나는 점 2개 1. 화질 컨트롤 불가. 데이터 최대한으로 쓰라고 설정 해도 항상 낮은 화질로 재생됨. 트레픽 부하걸려서 서버에서 낮은화질로 쏴주는게 아닌지? 화질에 따라 돈 따로 받으면 필수적으로 개선해주시길. 2. 다시보기가 한참뒤에 올라옴. 도시어부 시즌3 2화의 경우 삼일차에 올라왔음. 돈받았으면 제대로 서비스부탁합니다. 화질문제는 파고들면 뭐 나올듯,1,41,2021-05-15 16:46:48,2021/2Q,2021
13163,13163,박충욱,아주 유용해요^^,5,0,2021-05-15 21:38:50,2021/2Q,2021
7339,7339,권용덕,아니 Z플립 사용자인데 왜 계속 무한로딩 상태입니까? 글보니 하루이틀 지난것도 아니고 피드백도 없고 짜증나네요,1,1,2021-05-15 22:29:46,2021/2Q,2021
17415,17415,이상원,쥬앙,5,0,2021-05-15 22:33:38,2021/2Q,2021
8157,8157,손예찬,매달 돈내는데 영상 재생이 안되는건 뭔경우인가요,1,0,2021-05-16 00:44:18,2021/2Q,2021
3989,3989,강보라,Z플립. 무한 로딩. 핸드폰 껐다 키야 해결. 업뎃 이후로 오류 시작.,1,0,2021-05-16 02:09:50,2021/2Q,2021
11000,11000,주현정,제트플립 사용자 입니다 몇일째 로딩중인데 제 돈은 보상햐주나요? 빨리 확인 바랍니다,1,0,2021-05-16 02:40:57,2021/2Q,2021
8077,8077,오토사카아유미,저 재밌게 보고 있는데요 그 페어리테일이라는 애니는 4기 까지 밖에 안나와서 좀 속상해요,4,0,2021-05-16 03:32:24,2021/2Q,2021
9419,9419,박봄잉,제발 보이스3 좀 올려주세여ㅠㅠㅠㅠㅠㅠㅠ 시리즈물좀 처음부터 끝까지 좀 올려주시면 안됄까요ㅠㅠ,3,0,2021-05-16 04:20:39,2021/2Q,2021
1118,1118,허영옥,잘 보고 있었는데 소프트웨어 업데이트 후에 영상이 계속 로딩 중이거나 끊김이 너무 심해서 시청이 불가능합니다. 모뎀 인터넷 쓰던 시절 영상도 이것보단 나았습니다. 개선해주세요.,1,29,2021-05-16 06:22:02,2021/2Q,2021
8896,8896,소히,제트플립 로딩만 하고 재생은 안됨ㅋ,1,0,2021-05-16 07:44:16,2021/2Q,2021
13481,13481,임성중,넷풀릭스보기어려어요자기이름비밀번호이러캐보고십퍼요,1,0,2021-05-16 09:52:30,2021/2Q,2021
16059,16059,James TOMIZAWA,Z플립을 사용하는 죄인입니다.,1,0,2021-05-16 10:52:13,2021/2Q,2021
8666,8666,배진경,너무 쉽게영화와 드라마를 볼수있어요,5,0,2021-05-16 11:25:51,2021/2Q,2021
10042,10042,망개떡[ARMY],뭐 이루 말할수없을정도로 잼있고 어플 잘 운영되어있네요!!,5,1,2021-05-16 11:51:21,2021/2Q,2021
3529,3529,이정실,"아니 환불신청한지가 지금 두달이 넘었는데 환불은 안되고..진짜 3달이상 기다려야 환불이 되는건가요,이건 쫌 아닌듯 합니다",1,0,2021-05-16 13:41:31,2021/2Q,2021
4140,4140,박희성,영상이 왜 안나오나요? 랙걸린듯 심하게 버벅거려요. 최근 업데이트 후 이상해졌어요.,1,0,2021-05-16 17:03:53,2021/2Q,2021
17379,17379,엄영동,좋아요,4,0,2021-05-16 17:51:04,2021/2Q,2021
1187,1187,bbu yo,삼성 업데이트 했더니 갑자기 버퍼링 엄청 심해졌어요 화면 블랙스크린으로 음성만 나오고 로딩도 엄청 심하고 다운로드해서 봐도 갑자기 터치도 안되고 먹통 되더니 핸드폰 껐다켜지고 삼성 업데이트 전에는 잘됐는데ㅠㅠㅠ,1,10,2021-05-16 17:56:48,2021/2Q,2021
13819,13819,ha nul Lee,2배속 지원 안되나요?,1,1,2021-05-16 18:12:28,2021/2Q,2021
7587,7587,박수진,"엄.,.전 개인적으로 만족스럽지만..중국 매체들이 없어가지구..고게좀아쉽고요.그 당신은 행복입니까라는 드라마를 넣어주셨으면우 좋겠었요!!!",3,0,2021-05-16 20:21:05,2021/2Q,2021
17377,17377,이정민,굿입니다,5,0,2021-05-16 20:54:13,2021/2Q,2021
7914,7914,이기은,"제트플립 사용사 입니다 실행이 안되요.... 오류 코드 501,901 입니다 다시 깔아도 안돼요... 개선 해주세요 빨리",1,0,2021-05-16 21:48:20,2021/2Q,2021
10957,10957,김재연,갑자기 다른 걸 하면서 콘텐츠를 시청하는게 안돼는데요. 무슨 일 있나요?,3,0,2021-05-16 23:05:26,2021/2Q,2021
6724,6724,맘쨩튜브,재미있는게 많아서 좋아여 ㅎ근데 제취향인 몇몇 작품이 왓챠에 뺐겨서별로...?,5,0,2021-05-16 23:05:51,2021/2Q,2021
15010,15010,토이민,나쁘지 않은 앱입니다,3,0,2021-05-16 23:22:37,2021/2Q,2021
8335,8335,슬슬,제발 소형플레이어로 볼 때도 자막이 나왔으면 좋겠네요;;,3,0,2021-05-17 01:35:47,2021/2Q,2021
7325,7325,Shim Yohan,재생 종료타이머가 한달만에 사라짐.,1,0,2021-05-17 03:07:43,2021/2Q,2021
23394,23394,김성민,안녕하세요,5,0,2021-05-17 03:55:19,2021/2Q,2021
7497,7497,ᄋᄂᄅ,구글번역기가 님들보단 발번역은 아닌듯 오역 겁나심함;,1,0,2021-05-17 10:23:31,2021/2Q,2021
9542,9542,최강,모자이크 왜하는거죠? 별로 잔인한 것도 아닌데 이거 빼고 다 좋아요,4,0,2021-05-17 11:13:25,2021/2Q,2021
9556,9556,페파,재생이 안되요 왜 이러나요 앱지우고 다시 깔아도 안되요 답답....,1,0,2021-05-17 11:29:33,2021/2Q,2021
23418,23418,강현국,괜찮음,5,0,2021-05-17 12:30:30,2021/2Q,2021
15464,15464,때지,주술회전 기원 1일차,5,0,2021-05-17 14:59:50,2021/2Q,2021
4883,4883,빈이인뎃,랙 걸리고 멈추고 소리 끊기고 화면 안보이고 나가지고 진짜 매일 재미있게 보다 갑자기 이러니 당황스럽네요,1,0,2021-05-17 22:11:21,2021/2Q,2021
5159,5159,김혜림,계속 소리는 들리는데 영상은 멈추고 다른 건 안 그러는데 넷플만;;,1,1,2021-05-17 22:24:39,2021/2Q,2021
15639,15639,hyounchul seo,앱실행이 또 안됨 개판,1,0,2021-05-17 22:43:02,2021/2Q,2021
17373,17373,전길중,좋아요!,5,0,2021-05-17 23:24:25,2021/2Q,2021
11850,11850,김건모,나 이거 설치하고 앱 들어가는데 무슨 이거 영상 볼려면 결제를 해야한다고 나와요?,1,0,2021-05-17 23:25:13,2021/2Q,2021
23251,23251,이유나,cosé bello,5,0,2021-05-18 03:00:37,2021/2Q,2021
3755,3755,2819김유빈,로그인이안되네요 비밀번호를바꾸고 난뒤에도 로그인시도를해봤는데도 로그인이되지않고 네이버에서는 로그인이 되는데 넷플릭스앱으로는 로그인이안되는데 무슨상황이죠?,1,6,2021-05-18 03:56:04,2021/2Q,2021
2128,2128,n. LEE,그레이 아나토미 업로드 부탁 드려요. 한영자막 동시에 보는 기능 추가해 주세요. 시리즈 번역할때 다른 번역가면 이름.관계 파악하고 번역해주셨으면 해요.,5,17,2021-05-18 11:49:40,2021/2Q,2021
2945,2945,Sunghwan Kim,사용 중 갑자기 소리만 나오고 화면이 블랙처리가 되서 삭제 후 앱을 깔려고 하니 대기 상태에서 앱이 깔리지 않습니다. 확인 바랍니다.,3,0,2021-05-18 12:26:47,2021/2Q,2021
3149,3149,김인건,아니 무슨 이딴 어플이 다있습니까. 저장해놓고 볼려했더니만 로딩도 안되고 계속기다리고 들어가도 안되고 다음날 해보니깐 또 안되서 그냥 삭제했습니다. 관리 똑바로 해주세요,1,2,2021-05-18 13:07:04,2021/2Q,2021
2132,2132,Google 사용자,저는 11살 네플릭스 를 즐겨 보는 초딩 입니다. 제가 별을 4개준 이유는 마블 시리즈 가 별루 없기 때문 이에요. 저는 마블 시리즈를 좋아하는 데 스파이더맨 밖에 없기 때문 입니다! 마블 시리즈가 더 있었으면 좋겠습니다~^^부탁 해요! 네플릭스 화이팅!,4,23,2021-05-18 14:04:24,2021/2Q,2021
5170,5170,NANA *,"갤s8+ 씁니다. 무한로딩 문제가 많은거같은데, 왜 개선을 안하는건가요?",1,0,2021-05-18 14:11:43,2021/2Q,2021
155,155,Doo Do,"넷플릭스 오리지널. 솔직히 맘에 들고 좋다. 하지만 영상을 볼 때 오프닝과 다음화를 넘기는 기능이 종종 없는 경우가 있다.(엔딩이나 오프닝 사이에 클립영상같은 것이 없음에도) 공개예정이던 작품들이 사라지더니, 며칠 후 다시 공개예정란에 나오면서 말도 없이 날짜가 밀려있다. 이런 것들의 수정과 이용자들의 알 권리를 무시하지 말았으면 한다.",3,72,2021-05-18 17:34:22,2021/2Q,2021
14831,14831,JaeWoo So,실행 안됨... 내돈 ㅠㅠ,1,1,2021-05-18 17:45:39,2021/2Q,2021
11237,11237,jeonghwan oh,여러가지 컨텐츠 시청이 가능,4,0,2021-05-18 20:59:32,2021/2Q,2021
12285,12285,namsik shin,드라마좀 빨리 올려주세여 이드라마여어느 날 우리 집 현관으로 멸망이 들어왔다,5,0,2021-05-18 21:01:21,2021/2Q,2021
4119,4119,이서준,아 진짜 영상 하나보려고 재설치며 소프트웨어 압데이트며 다해봤는데 되지를 않네요 하아 그냥 화납니다,1,0,2021-05-19 00:56:35,2021/2Q,2021
12545,12545,정민우,강철부대 9화가 재생이 안돼요,1,1,2021-05-19 00:59:17,2021/2Q,2021
5587,5587,김소현,진짜z플립 무한 로딩 뜸;; 몇일째 못보는중;; 이정도면 해결 해야하는거 아닌가요?,1,0,2021-05-19 01:18:25,2021/2Q,2021
1744,1744,집착광수,넷플릭스 다운받고 볼 수가 없어요. 오류가 떠서 다운받은 것을 오프라인으로 볼 수 없어요. 넷플을 삭재하고 다시깔아야 다운빋은 것응 제대로 시청할 수 있네요.,5,9,2021-05-19 02:07:05,2021/2Q,2021
6940,6940,조현태,영상을 보여줘야지 계속 동영상재생도 안되고 껏다켜도 안되고 무슨 조치를 취해야하는거 아니에요?,1,1,2021-05-19 02:20:50,2021/2Q,2021
13844,13844,박명희,넷플리스 자꾸 끊기고 안좋음,1,0,2021-05-19 10:31:13,2021/2Q,2021
5436,5436,SUNNY Chae,아놔~~~진짜 왜 계속 영상 로딩중만 뜨나요..볼수가 있어야 보지..,1,0,2021-05-19 12:18:01,2021/2Q,2021
9154,9154,김성연,재밌는 영화를 보게 되어 고맙고 감사합니다 좋아하고 사랑합니다❤,5,0,2021-05-19 15:55:23,2021/2Q,2021
14389,14389,두둠칫,폰에서 왜이럼? 아.. 유료야이게근데,1,0,2021-05-19 16:11:53,2021/2Q,2021
5890,5890,두두,왜 한글자막이 없나요? 지인은 한글자막있어서 감상하고있는데 저는 한글자막이없네요 귀멸의 칼날이나 도쿄구울..제가 일본에 거주 중인데 그게 문제가 되나요?,3,6,2021-05-19 18:31:20,2021/2Q,2021
4821,4821,백유진,ㅠㅠ제트플립 이용자만 영상 무한로딩인가요? 며칠째 ..못보고 있어요 결제하고 사용 하는건데 너무....하네영,1,1,2021-05-19 20:04:08,2021/2Q,2021
4864,4864,whtjdgh,갤럭시a40유저 최근 소프트웨어 업데이후 영상 소리와 자막만 나오지 화면은 안 나옴,1,2,2021-05-19 20:16:21,2021/2Q,2021
6276,6276,계란지단,분명히 결제되기전에 멤버쉽 해지를 해놨어요 혹시나해서 확인을해봤더니 해지해논것이 풀려있더라구요 그래서 다시 멤버쉽을 해지해놨는데...돈이나가있네요 멋대로풀지말아주세요..진짜,2,2,2021-05-19 22:31:03,2021/2Q,2021
17364,17364,진규,안들어가짐,1,1,2021-05-19 22:41:12,2021/2Q,2021
1663,1663,이은진,"자막은 나오는데 화면이 까맣게되네요. 지플립아니고 삼성폰입니다. 티비로 보는건 잘되는데, 2대비용내고있는데 이건 아닌거같네요",1,6,2021-05-20 00:26:33,2021/2Q,2021
8258,8258,개박살,근데 어플이 무슨 콘텐츠가 있는지 확인하고 결제가 안되는건가요? 선결제하고 무슨 내용보라는건지..,1,0,2021-05-20 01:43:52,2021/2Q,2021
17376,17376,고경화,괜찬아요,5,0,2021-05-20 02:45:42,2021/2Q,2021
6675,6675,또잉써닝,솔직히 이거 몇일 보고싶은거보면 않봐 넷플시즌으로나오는것도 다보고나면 영화뭐이럼거보려해도 죄다 옛날봤던것들 다운받아보늠게낫겠다. 다달이 돈내고보느니,1,0,2021-05-20 08:47:13,2021/2Q,2021
13997,13997,김지민,제발 귀멸의칼날 무한열차편이랑 서복 들여주세요,4,0,2021-05-20 10:21:06,2021/2Q,2021
17369,17369,김진욱,아이셔,5,0,2021-05-20 10:37:08,2021/2Q,2021
7359,7359,anak lee,이만한 플랫폼은 아직 없는듯. 원탑 OTT,5,0,2021-05-20 10:58:02,2021/2Q,2021
7926,7926,jin Kyeong,안녕하세요 저는 넷플릭스를 즐거보고있는데 별점 4점을 준 이유는 드라마 모범택시를 못봤는데 넷플릭스에 없어 별점4점 줬어요.... 모범택시를 나오게 해주세여,4,0,2021-05-20 11:36:53,2021/2Q,2021
5304,5304,Brain Pak,Z플립유저입니다. 업데이트하니 또... 로딩중만 뜨네요ㅜㅜ 후우....,1,0,2021-05-20 12:16:58,2021/2Q,2021
8266,8266,아미망고,성인연령 인증 다했는데 왜 갑자기 다시 하라는거죠..? 어제까지만 해도 잘 봤는데,3,0,2021-05-20 12:46:54,2021/2Q,2021
4344,4344,최주환,갑자기 업데이트 이후에 앱실행후 메인 화면이 몇일째 뜨질않네요 조취 부탁드립니다 결제하고 보는거라 조금 민감하네요,1,1,2021-05-20 13:46:45,2021/2Q,2021
10306,10306,Fantazije,한국에서...디즈니플러스 영업전까지만 사용하게 만드는 넷플릭스...,3,0,2021-05-20 15:40:15,2021/2Q,2021
4747,4747,Dhbb I,보통. 볼 콘텐츠가 많이없다. 시간많고 일안하는분들께 추천,3,0,2021-05-20 17:09:21,2021/2Q,2021
16350,16350,i Nahm,츄ㅠ오통 듀ㅗ운,5,0,2021-05-20 17:21:41,2021/2Q,2021
6958,6958,하누리,아이디어제만들었는데 비번바뀌었다구하고 재설정 들어가서 폰번호입력하면 에러라구뜨네요 결제한 돈이나 환불 해주세요,1,0,2021-05-21 00:24:18,2021/2Q,2021
13779,13779,이수정,잘 열리지 않네요..,1,1,2021-05-21 07:16:10,2021/2Q,2021
11832,11832,시우,좋은데 어느날 우리집에 멸망이 왔다? 그거 왜 없나요 ㅠㅠㅠㅠ,3,0,2021-05-21 08:32:09,2021/2Q,2021
1224,1224,박성대,pip기능이 부족합니다. 티빙은 동일기종에서 절반정도의 화면출력 가능하고 자막도 출력되나 넷플은 전무함. 고객센터는 대화도 안됨,1,3,2021-05-21 08:40:46,2021/2Q,2021
7980,7980,김종석,다운받은 영상이 무한로딩 걸리는건 뭔경우지,3,0,2021-05-21 12:03:13,2021/2Q,2021
16203,16203,김주환,냇플릭스 븅 3 ㅋㅋ,5,0,2021-05-21 12:17:52,2021/2Q,2021
10062,10062,Juhee Park,그럴줄 알고! 나중에 vvip를 해보려고 노력했는데도 힘들더라ㅜㅜㅜ... 여기 사람 잘 살고있습니다. 의리로 믿고 kt만 9년5개월째 쓰고있으니 이제 한번쯤은 vvip 사용 해보겠습니다. 잘부탁드립니다.,5,0,2021-05-21 12:31:14,2021/2Q,2021
17368,17368,진정한야매,좋음,5,0,2021-05-21 12:42:30,2021/2Q,2021
14680,14680,공대현,동생이 좋타고 보라하네요,4,0,2021-05-21 13:25:17,2021/2Q,2021
7038,7038,Myung Sun Jessica Kim,저도 제트플립 사용자인데 로딩이 안돼서 영상을 못 보고있어요ㅠㅠ,1,0,2021-05-21 14:38:54,2021/2Q,2021
10037,10037,개스키,진짜 그지같네 돈그만큼 쳐드시고 오류 겁나게뜨고 이럴거면 돈 반만받던가 오류때문에 본시간보다 못본시간이 더 많다 돈 벌어쳐먹을생각말고 오류부터 고치자 더러운놈들아,1,0,2021-05-21 18:39:56,2021/2Q,2021
11615,11615,너너나드리,새로 깔고나서 로그인이 안됨~ㅡㅡㅡㅡㅡㅡㅡ,1,1,2021-05-21 19:35:28,2021/2Q,2021
15651,15651,이주형,앱이 안 들어가져요.....,1,1,2021-05-21 20:09:43,2021/2Q,2021
2731,2731,노래가사올리는사람,"넷플릭스 정말 ... 이 친구는 정말 사랑스런 앱입니다. 영화,애니,드라마,극장판 ... 정말 다양해요 😍 게다가 옛날엔 없었던것들도 지금은 업데이트 된게 많아서 좋습니다.",5,9,2021-05-21 22:18:38,2021/2Q,2021
5721,5721,Rock Choi,HDR 옵션 끄는것좀 만들어줘요 제발. 잘되다가 다시 HDR 검은 현상 생기네 젠장.,1,2,2021-05-21 23:07:48,2021/2Q,2021
13796,13796,고지연,갤탭인데 무한로딩이에요,1,0,2021-05-21 23:13:49,2021/2Q,2021
10900,10900,조현민,다른사람이랑 화면 공유가 안되요 고쳐주세요 같이좀 보고 살자 이놈들아,1,0,2021-05-21 23:25:41,2021/2Q,2021
5002,5002,최주영,정말 좋아요! 그런데 없는 영화나 드라마가 좀 있네요.... 해리포터 보려고 했는데ㅠㅠ 없어요. 다른건 다 좋아요 ㅎㅎ,4,0,2021-05-21 23:35:57,2021/2Q,2021
10697,10697,이알니,"접속불가-LG G패드3 모델에서 넷플릭스 앱 이번 업데이트 후 앱이 구글계정에 저장된 정보로 로그인하는 알림창을 띄우고, 로그인 선택하면 강제종료됩니다.",1,0,2021-05-22 00:11:18,2021/2Q,2021
3903,3903,해은,디바이스 오류났다고 디바이스 재시작해달라고 2틀전부터 뜨는데 이거어떡해야대요?어플제거했다가 다시깔아도 안되요,1,0,2021-05-22 05:48:18,2021/2Q,2021
3878,3878,정요미,제트플립사용자입니다 갑자기 로딩만 계속되규 영상재생이안되요 왜그러죠? 제거했다가 다시 설치해도 그렇네요,1,0,2021-05-22 08:31:58,2021/2Q,2021
17367,17367,정기욱,좋아요,5,0,2021-05-22 10:20:51,2021/2Q,2021
5662,5662,류류영우,며칠전에 소프트웨어 업데이트 한뒤로 넷플릭스에서 영상 실행하면 렉이걸려요 해결좀 해주세요,1,3,2021-05-22 12:31:01,2021/2Q,2021
12275,12275,이하린,하이틴로맨스 영화 많이 올라왔으면 좋겠당....,5,0,2021-05-22 12:41:42,2021/2Q,2021
15550,15550,이지원,그냥 사랑함,5,0,2021-05-22 13:44:29,2021/2Q,2021
5613,5613,슈퍼건빵tv,영화는 좋습니다. 하지만 영화들이 너무 없고 왯만안거는 다없어 별2개들이조,2,0,2021-05-22 14:10:11,2021/2Q,2021
2101,2101,강혜진,이번 소프트웨어 업데이트 이후로 문제가 있어요. 다른분들도 마찬가지인가 봐요. 영상실행하면 전원이 재부팅 되요. 다시깔아도 마찬가지 입니다.,1,2,2021-05-22 15:04:10,2021/2Q,2021
9410,9410,북한산잔디,"아니 이렇게 지플립에서 문제가 있다고 유저들이 평점테러를 남기고 있는데, 담당자들은 뭐하고 있는건지? 피드백은 쌈싸드셨는지? 공짜로 보는 것도 아니고 매월 돈을 지불하는 '고객'인데 고객이 호구로 보입니까? '넷플릭스'법이라는 이름이, 이런 무책임한 넷플릭스의 서비스 대응에 나오는 거란 걸 명확하게 인지하시길.",1,4,2021-05-22 16:17:53,2021/2Q,2021
10118,10118,권진욱,시청기록삭제 말구 인기검색어 삭제는 불가능 한가요?,3,0,2021-05-22 17:20:03,2021/2Q,2021
5739,5739,푸른마법사,볼 컨텐츠좀 추가해주세요 영화매니아인데 볼게 너무 없어요 다른 컨텐츠 새시즌 나온지도 오랜데 아직인것도 허다하고요,3,0,2021-05-22 17:20:28,2021/2Q,2021
17381,17381,송세환,웡웡웡,2,0,2021-05-22 17:53:47,2021/2Q,2021
13136,13136,난강아지를 사랑하는사람,제밌는데 로딩이좀걸리네요ㅎㅎ,5,0,2021-05-22 17:55:30,2021/2Q,2021
10712,10712,이윤서,"한국드라마 태양의후예,호텔델루나,철인왕후,구미호뎐 등 왜 없나요ㅠㅠ 꼭 보고싶습니다ㅠ",4,0,2021-05-22 18:48:02,2021/2Q,2021
1974,1974,little꼬아,아니 장난함?? 뭐 있는지 보려면 유료로 가입하고 봐야합니까?? 뭔 이딴 프로그램이 다 있나요 한달 무료 시청도 없고 프로그램이 뭐 있는지 모르는 상태에서 어떻게 가입을 하나요?? 대놓고 보려면 돈 내놔라 하네 진짜 3대 방송사도 없는 걸로 아는데 이런 식으로 장사하십니까?? 별 한개도 아깝네요,1,1,2021-05-22 19:58:01,2021/2Q,2021
4197,4197,정보연,"제가 좋아하는 영화나 만화가 많긴 한데 검볼 시리즈 1,2,3 밖에 없어서 4,5,6도 출시해주시면 아주 고맙겠습니다.별 5개 드릴게요",4,3,2021-05-22 20:06:01,2021/2Q,2021
22866,22866,동영상정말좋아한,좋았어요.,5,0,2021-05-22 20:31:45,2021/2Q,2021
4990,4990,으냄새,대체 갤럭시쪽 HDR 재생문제는 언제 해결해줄거에요?? 요금제 낮추라는 말같지도 않은 말 하지말고 HDR 어둡게 나오는 오류 제발 좀 해결해주세요 거의 2년이 넘도록 방치하고있네,1,1,2021-05-22 21:55:52,2021/2Q,2021
1262,1262,올라프,잘 보고 있었는데 영상이 화면이 나오지 않던가 소리가 끊깁니다. 갤럭시 A40 유저입니다. 봐야하는 것들 산더미인데 보지 못하고 있습니다. 하루빨리 고쳐주십시오.,1,19,2021-05-22 22:05:00,2021/2Q,2021
966,966,유서진,제트 플립 쓰시는분들은 '로딩중' 뺑뺑이만 돌고 영상 재생 안될때가 많으실거에요. 그땐 핸드폰을 껏다 켜시면 됩니다. 하루에도 두세번씩 이런 오류가 생기는데 언제까지 이래야하는지는 모르겠지만요..😢,1,0,2021-05-22 23:37:42,2021/2Q,2021
