,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
1688,1688,Google 사용자,제가 킹덤을 보려고 넷플릭스를 깔아봤는데요 노트북에서 킹덤 재생누르니까 성인인증을 하라고떠서 인증을 했어요 그리고나서 휴대폰으로도 보고싶어서 어플깔고 재생을 눌렀는데 연령인증을 또 하라고 뜨더라구요 그래서 인증정보를 누르고 인증을 시도했어요 근데이미 등록된번호라고 하면서 인증이 안되네요 뭐죠? 노트북이랑 휴대폰이랑 똑같은 계정으로 로그인 했는데 왜 디바이스마다 인증을 하라고하면서 막상 인증하려고하면 왜 안되는건지 모르겠네요?;;; 어떻게 하라는건지 빨리 알려주세요...,3,3,2019-04-27 22:15:14,2019/2Q,2019
3046,3046,Google 사용자,어플사용도중 멈춰버리거나 어플들어갈때 로고뜨고 아예멈춰버리는게 심하네요 다시 폰을 껏다가켜도 사용하다보면 원상복귀네요 돈내고 월정액결제까지해서 보는건데 이런불편한사항좀 개선해주시죠,2,3,2019-04-28 01:19:52,2019/2Q,2019
3641,3641,Google 사용자,처음에 키자마자 다짜고짜 무료체험하고 결제취소안하면 계속 결제됩니다라는 식은 좀 불쾌하네요 먼저 앱좀 둘러보고싶은데말이죠..,1,0,2019-04-28 09:14:49,2019/2Q,2019
6928,6928,Google 사용자,"다 좋은데 멀티윈도우나, 멀티윈도우 후 자막 나오는 것 까지는 안될까요ㅜㅜ?",4,0,2019-04-28 09:39:24,2019/2Q,2019
5424,5424,Google 사용자,동영상 재생이 안되서 지웠다가 다시 다운로드 하는데 64프로에서 몸추고 다운이 안받아지네요..,5,1,2019-04-28 11:03:07,2019/2Q,2019
14770,14770,Google 사용자,막 설치를 했는데 평가라니.다시 해도 이런식이면 평가는 힘드네요.,3,0,2019-04-28 16:37:09,2019/2Q,2019
23176,23176,Google 사용자,좋아요,5,0,2019-04-28 17:39:10,2019/2Q,2019
2968,2968,Google 사용자,접속보안좀 됫으면.. 접속기록보니까 인도에서 사용햇다네요. 보안하는방법없나요?!. 해킹당하기쉽네요,1,0,2019-04-28 19:37:04,2019/2Q,2019
12610,12610,Google 사용자,넷플릭스는 왜 배속을 못하나요 ㅠㅠ,3,0,2019-04-28 20:03:19,2019/2Q,2019
2554,2554,Google 사용자,넷플릭스로 동영상을 재생하고 다른앱을 사용시 영상재생은 되는데 자막이 나오지않습니다. 이부분은 개선이 필요한거같네요.,3,4,2019-04-28 22:05:46,2019/2Q,2019
13605,13605,Google 사용자,무슨 말이 필요. 넷플릭슨데. 최고입니다.,5,1,2019-04-28 23:05:55,2019/2Q,2019
2669,2669,Google 사용자,데이터로 보기 싫어서 저장해서 볼려고 하는데 저장이 자꾸 실패 뜨네요...저장용량 때문인가 싶어서 저장용량2기가 넘게 있는데도 자꾸 오류가 뜸니다 해결해주세요....,2,0,2019-04-29 00:15:25,2019/2Q,2019
34,34,Google 사용자,"영화 한 편당 열 번은 튕겨 나와서 고객센터 문의했는데 답변 듣기는 어려울듯.. 그래도 꾹 참고 기기 문제가 있겠거니 하고 삭제 후 재설치하러 왔는데 설치 자체도 안 됩니다. 지금 다운로드 버튼 눌러도 화면 변화가 없고요. 이쯤 되니까 슬슬 화도 나고, 다른 평들 읽어보니 저만 이런 현상이 있는 게 아닌가 봅니다. 개선을 향한 시도가 시급한 듯 합니다. 넷플릭스 광고 홍보 엄청 하잖아요! 품질 개선 및 관리가 우선적인 넷플릭스 이길 바랍니다. 전... 어떻게 다운로드 받죠... ㅠㅜ",1,5,2019-04-29 00:22:23,2019/2Q,2019
23062,23062,Google 사용자,좋아,4,0,2019-04-29 06:41:55,2019/2Q,2019
880,880,Google 사용자,한달무료라서 사용했는데 이틀 뒤에 14000원인가 결재됨. 뭐지 하고 전화해보니까 디바이스 2개 이상 등록하면 무료사용 끝이라 함. 그거 공지되어 있냐고 항의하니까 눈치껏 알아야한다고 함. 개소리하지 말라니까 시스템 상 어쩔 수 없고 이번엔 특별히 환불해준다 함. 니들 양아치냐 ㄹㅇ?,1,201,2019-04-29 12:34:38,2019/2Q,2019
19484,19484,Google 사용자,좋읍니다,5,0,2019-04-29 16:22:27,2019/2Q,2019
13270,13270,Google 사용자,진짜 못봤던거 다봤네요 사랑합니다,5,0,2019-04-29 20:06:27,2019/2Q,2019
6993,6993,Google 사용자,화면이 안떠요;; 계속 로고만 보는중;,1,0,2019-04-29 20:17:25,2019/2Q,2019
19490,19490,Google 사용자,구웃,5,0,2019-04-29 21:14:22,2019/2Q,2019
13686,13686,Google 사용자,왜청소년은 왜않되나요 청소년도 체크카드있습니다,1,0,2019-04-29 21:33:51,2019/2Q,2019
11806,11806,Google 사용자,존잼꿀잼 왕겜도 올라오면 완벽할 것 같아요,5,0,2019-04-29 22:36:24,2019/2Q,2019
5893,5893,Google 사용자,갑자기 이 동영상은 재샌될수없다면서 모든영사유안봐져요..,1,0,2019-04-29 23:35:50,2019/2Q,2019
5477,5477,Google 사용자,한달 무료 체험하고 분명히 멤버십 해지 한거 확인했는데 사람 잘시간에 갑자기 결제됐다고 문자옴 그래서 어 내가 해지 깜빡했었나...?하고 다시 들어가서 해지하고 환불하려고 고객센터 전화할라그랬더니 국제전화임 내 폰 국제전화 안돼서 어쩔 수 없이 실시간 채팅으로 하려고 했음 근데 고객 게시판도 없고 전화는 국제전화 안되는 사람은 못하게 해놨으면 실시간채팅은 좀 제대로 운영해야하는거 아닌가? 맨날 나중에 다시 시도하래 맨날 계속 새로고침하고 컴퓨터 껏다 켰다 별짓을 더해도 맨날 저딴문구만 떠 진짜 어쩌라는거냐 걍 환불 해주기 싫다는거 아님?ㅋㅋㅋㅋ,1,0,2019-04-30 02:00:41,2019/2Q,2019
1863,1863,Google 사용자,동영상 시청을 하고 있는데 중간에 로딩이 시간이 길어서 동영상 시청을 못 하겠어요 ㅠ 혹 인터넷 문제 인줄알았는데 그것도 아니어서 재로그인 해도 로딩창만 계속 나와요 ㅠ 얼른 앱 고쳐주세요 ㅠ,1,0,2019-04-30 09:16:32,2019/2Q,2019
1916,1916,Google 사용자,"넷플릭스 이전의 삶과 이후의 삶..ㅋㅋㅋ 영화,미드광으로써~ 일단 영어자막..이 되니 영어공부도 하고? 즐기고..넘나 좋아용ㅋㅋ (참 미국에서 플레이하면 간혹 한글자막 없고 막 스페인자막있고 그래요ㅋㅋ 잼나욜~) 이번에 구글플레이포인트 생겼던데 혹시 넷플릭스 정기결제..는 그 포인트 적립이랑 상관이 없는건가용?? 궁금궁금..",5,115,2019-04-30 12:04:38,2019/2Q,2019
7303,7303,Google 사용자,무료 체험을통해 넷플릭스의 우월함을 체험하면 사용안할수가없습니다,5,0,2019-04-30 12:34:00,2019/2Q,2019
23387,23387,Google 사용자,good,4,0,2019-04-30 14:40:03,2019/2Q,2019
3545,3545,Google 사용자,얼마전부터 스마트 tv에 연결하려고 하면 디바이스와 연결이 실패했다고 뜹니다 별 0개를 못 주네요 ㅠ,1,0,2019-04-30 19:28:42,2019/2Q,2019
12869,12869,Google 사용자,안나온지 1주일 넘었어요... 언제나와요?,1,0,2019-04-30 20:08:32,2019/2Q,2019
7150,7150,Google 사용자,안녕하세요..운영자님 오늘 갑자기 넷플러스가 화면이 안뜨네요.몇칠 있어면 정액기간이 끝나는데 화면이 안뜨면 영화를 못보게 되는것잔아요..어떻게 되는것이지요,4,0,2019-04-30 20:37:24,2019/2Q,2019
15989,15989,Google 사용자,너없인못산다...,5,0,2019-04-30 21:23:02,2019/2Q,2019
15421,15421,Google 사용자,이건 뭐 앱 부터 받아지지 않음 ㅡㅡ 어쩌라고,1,0,2019-04-30 21:33:21,2019/2Q,2019
11062,11062,Google 사용자,1인 가정도 많은데 베이직 hd지원도 안하냐.....그냥 안볼란다,1,0,2019-04-30 21:57:18,2019/2Q,2019
11428,11428,Google 사용자,미션임파서블 로그네이션 누가 번역했나요? 인제 어떡해?인제 못들어가요. 인제 본부로 데려가 주세요.인제 어떻게되지? 인제 누구든 될수 있어. 인제씨가 누군가요?,2,4,2019-04-30 22:24:05,2019/2Q,2019
170,170,Google 사용자,"일부 작품들, 예를들어 워킹데드나 바이킹스 5시즌 같은경우 시즌이나 회차가 분명 더나와서 그시즌 완결이 된것도 있는데 시즌이 아예없거나 20회차가 끝인데 10화까지밖에 없고 그래요. 지속업뎃이 힘든 이유라도 있나요? 새작품의 업뎃도 중요하지만 기존 작품들에게도 신경써주셨음 하네요",1,4,2019-05-01 08:13:45,2019/2Q,2019
22136,22136,Google 사용자,good,1,0,2019-05-01 08:40:39,2019/2Q,2019
19470,19470,Google 사용자,굿,5,1,2019-05-01 08:46:30,2019/2Q,2019
520,520,Google 사용자,넷플릭스 3개월무료이용가입된지도 몰랐는데 버튼하나 잘못눌러서 가입됨 3개월지나고 결제됬는데 통신비랑 같이 결제된거라고 통신사로 환불요청하라고 함 말같지도 않은소리하고 고객한테 같은소리 반복하지말라면서 내가 묻는거에는 대답안하고 지가 같은 소리 반복하고 잇다 환불을 요청하는데 것다대고 환불은 안되고 무료이용권을 주겠다하는데 이용도 안하는데 뭐가 필요할까 넷플릭스 금액이 통신사를 통해서 결제가 된건데 왜 통신사에서 환불하라는건지 절대 이해안됨 둘다 환불은 안된다고 진짜 한번도 사용안했지만 앞으로도 사용절대하기 싫음,1,2,2019-05-01 10:11:43,2019/2Q,2019
7321,7321,Google 사용자,자동결제 해지는 되지만 탈퇴가 안됨 이메일 문의를 해도 소용없음 신중한 회원가입해야함 카드번호 이메일 쿠키정보 등 개인정보가 남아있어 기분 드러움 솔직히 일주일보면 물림 볼것도 그닥 없고 킬링타임용으로는 좋을지 몰라도 결론적으로 시간아깝고 눈만 나빠짐 개인정보 물려서 영상에 노예가 되는거 좋지않음,1,0,2019-05-01 12:16:19,2019/2Q,2019
1771,1771,Google 사용자,"컨텐츠는 좋은데, 앱이 너무 불안정하네요. 삭제 후 재설치만 몇 번째인지... 덕분에 컨텐츠 저장 횟수도 날려먹고",2,8,2019-05-01 13:27:23,2019/2Q,2019
19486,19486,Google 사용자,좋아요,5,0,2019-05-01 14:36:18,2019/2Q,2019
19478,19478,Google 사용자,좋아요,5,0,2019-05-01 15:11:43,2019/2Q,2019
11491,11491,Google 사용자,한달에 만원넘게 주고 쓰는건데 버퍼링 장난하냐? 이럴거면 구글에 쳐서 불법으로보지 왜 돈내고봄?,1,0,2019-05-01 19:21:50,2019/2Q,2019
19474,19474,Google 사용자,굿,5,0,2019-05-02 00:32:58,2019/2Q,2019
12924,12924,Google 사용자,볼게너무 없어요 드라마 보고싶은데....,2,0,2019-05-02 01:51:34,2019/2Q,2019
6857,6857,Google 사용자,태블릿과 호환이 안되요.... 반년 전엔 됬던걸로 기억하는데...ㅜ,2,0,2019-05-02 02:40:33,2019/2Q,2019
14974,14974,Google 사용자,잘보고있습니다,4,0,2019-05-02 04:32:40,2019/2Q,2019
9063,9063,Google 사용자,없는영화 많음 최신건몇년거는 그렇다치고 옛날것도 유명한건거의 없음 해리포터0개 캐리비안 1개 ㅋㅋㅋㅋㅋㅋ,1,0,2019-05-02 10:17:24,2019/2Q,2019
22939,22939,Google 사용자,좋은 앱,4,0,2019-05-02 14:51:11,2019/2Q,2019
8444,8444,Google 사용자,로고만 뜨고 멈춰있습니다 사용할수가 없어요 빨리 오류 고쳐주세요,1,1,2019-05-02 15:23:14,2019/2Q,2019
22705,22705,Google 사용자,to good I love the way it is something to watch,5,0,2019-05-02 18:17:15,2019/2Q,2019
8856,8856,Google 사용자,만으로 19세.. 너무 짜증나네요.. 성인인데도 불구하고 만으로 치니 18세라 생일도 늦어 볼려해도 볼 수가 없습니다. 만 18세로 바꿔주세요. 20살 성인. 맞구요. 생일이 11월달이라 만 19세 되려면 몇달이나 더 기다려야하는지..?^^ 왜 굳리 만 19세로 설정해놓으셨는지 이해가 안되네요. 만18세로 수정요청 부탁드립니다.,1,0,2019-05-02 19:09:29,2019/2Q,2019
19471,19471,Google 사용자,the worst app EVER. It never works without some troubles and people NEVER fix them! Must be made by the dumb idiot who made windows version app. Because that doesn't work either!,1,0,2019-05-03 01:12:07,2019/2Q,2019
1769,1769,Google 사용자,볼 컨텐츠가 별로 없는것 맞으나 어쩔수없다고봄 솔직한말로 계정 공유해서 보면 1인당 4천원 꼴인데 이 돈으로 초고화질을 30일간 보는게 가능 그런데 iptv는 글쌔? 지상파 월정액 기타 월정액 달아야지 오래된거도 공짜로 볼수있고 두개 가입해도 tv 이용료 3만원 넘음 거기에 영화 본다치면 그것만 해도 만8천원 추가 최신 영화는 한편당 만원 이상 이런데 넷플릭스는 쌈,5,2,2019-05-03 01:29:53,2019/2Q,2019
19482,19482,Google 사용자,갓앱,5,0,2019-05-03 14:15:40,2019/2Q,2019
12797,12797,Google 사용자,최고의 콘텐츠,5,0,2019-05-03 18:38:05,2019/2Q,2019
8185,8185,Google 사용자,구독취소못했어요 결제 후 한번도 시청안했으니 환불부탁드립니다,3,1,2019-05-03 20:13:20,2019/2Q,2019
19479,19479,Google 사용자,woooooow good !!,5,0,2019-05-03 22:45:03,2019/2Q,2019
10476,10476,Google 사용자,"업데이트이후로 이용못하고 있음 4/15일 결제했고 5/1일 이후 안나옴, 결제되었는데 계정에는 결제정보도 안뜸 15일분 환불요망",1,0,2019-05-04 00:03:36,2019/2Q,2019
3705,3705,Google 사용자,아니 호환도안되게 업데이트 해놓을거면 왜쳐만든거임? 진짜개빡치네 꾸진 태블릿은 뭐 영상도 보지말라 이건가? 오류 존1나많네진짜,1,1,2019-05-04 00:09:50,2019/2Q,2019
1387,1387,Google 사용자,넷플릭스 미니창으로 볼때 오른쪽 하단에 고정되서 움직이지도 않고 넷플미니창 터치도 안되고 몇일전까지만 해도 안그랬는데 오류면 빨리 해결해주세요...불편하네요,1,2,2019-05-04 01:25:39,2019/2Q,2019
19483,19483,Google 사용자,good,5,0,2019-05-04 01:47:42,2019/2Q,2019
5966,5966,Google 사용자,항상 2시에서 3시사이 접속 안되어서 영상보는게 불가능합니가 ㅠㅠㅠ 매일 이러는데 빨리개선해주세요,2,0,2019-05-04 02:12:45,2019/2Q,2019
12137,12137,Google 사용자,왜안되죠 안드로이드 8이고 레노버 태블릿인데 빌보드 오류 자꾸나고요 뭐 볼라고하면 멈추고 디즈니 플러스 나오면 거기로 옮겨야돠겠네요 사소한게아니라 돈주고 안돼면 심각성을 깨달아야하는거 아닌가요? 작은 기업도 아니고 어플에 관한 에러로그도 알림으로 받을텐데 지금 3일이 넘었는데 아무런 조치가 없는건 심각하네요,1,14,2019-05-04 02:17:32,2019/2Q,2019
7881,7881,Google 사용자,도대체 테블릿에서 720p로 제한을 걸어둔다는게 누구 머리에서 나온지 모르겠음. 시급히 고쳐줘야한다고 봄,1,3,2019-05-04 04:18:27,2019/2Q,2019
9238,9238,Google 사용자,잘봐지다가 갑자기 동영상 무한로딩이네요 어떻게해야하나요...?,3,0,2019-05-04 07:33:47,2019/2Q,2019
1943,1943,Google 사용자,휴대폰이 s10+인데 유튜브는 화면 확대하면 영화비율이 딱맞는데 넷플릭스는 확대하면 화면비율이 않맞네요 이부분은 수정바랍니다.,3,1,2019-05-04 11:27:33,2019/2Q,2019
3937,3937,Google 사용자,잘 보고 있었는데 어제부터 검은 화면에 로고만 나오고 실행이 안 되네요. 제거하고 다시 설치해봐도 안 돼요,1,3,2019-05-04 11:56:38,2019/2Q,2019
3023,3023,Google 사용자,화면에 빨간글씨 넷플릭스 만 뜨고 실행이 안되요.. 오류났다고하는데 왜안되는거죠 결제한 날짜 지나가니까 빨리 고쳐주셨으면 좋겠습니다..,1,4,2019-05-04 12:12:47,2019/2Q,2019
1063,1063,Google 사용자,일시정지 했다가 다시 재생하면 화면이 알록달록 엄청 깨지면서 자막이랑 소리만 재생됩니다. 매번 그러네요 너무 답답합니다... 빠른 시일내로 문제를 해결해주셨으면 합니다,2,0,2019-05-04 15:42:10,2019/2Q,2019
13374,13374,Google 사용자,처음하면 시간가는줄모름,4,0,2019-05-04 18:33:55,2019/2Q,2019
19475,19475,Google 사용자,조아요,5,0,2019-05-04 21:40:20,2019/2Q,2019
7126,7126,Google 사용자,영상 시청 중 계속 홈화면으로 튕겨요,1,0,2019-05-04 22:07:24,2019/2Q,2019
14506,14506,Google 사용자,다운이 안되요 빨리고쳐주세요,1,0,2019-05-04 22:09:26,2019/2Q,2019
20759,20759,Google 사용자,진짜 어이가 없네요. 구글 플레이로 결제하고 볼려는데 계속 멤버십 재시작만 뜨고~~ 결제가 문제 있나 했더니 이미 구독한 상태라고 뜨는데 어처구니가 없습니다. 돈만 날린건가요?,2,3,2019-05-04 23:00:51,2019/2Q,2019
14052,14052,Google 사용자,완전좋아요,5,0,2019-05-04 23:14:38,2019/2Q,2019
9356,9356,Google 사용자,원래 있던 영화 없어지는건 좀 오바같아요 사랑에 대한 모든것 다시 넣어주세요;;,1,0,2019-05-05 01:34:33,2019/2Q,2019
6790,6790,Google 사용자,제발 빨리보기 기능좀 넣어주세요... 1.2배속이 왜 없어요 속터질거같아요 진짜ㅜㅜㅜㅜㅜㅜㅜ,1,0,2019-05-05 04:26:23,2019/2Q,2019
14172,14172,Google 사용자,넷플릭스에 나의 히어로 아카데미아와 원피스도 추가 해주세요 꼭,3,0,2019-05-05 10:07:51,2019/2Q,2019
12875,12875,Google 사용자,업데이트가 너무 늦네요,3,0,2019-05-05 11:25:39,2019/2Q,2019
6287,6287,Google 사용자,해지하려고 하는데 결제일 전부터 에러뜨면서 해지가안되서 해지 좀 해주시고 자동결제된 9500원 이후에도 추가로 6500원 또 결제됐는데 이건 뭐죠? 환불부탁드립니다 ㅡ ㅡ,1,4,2019-05-05 11:58:53,2019/2Q,2019
9132,9132,Google 사용자,넷플릭스에 접속할 수 없다고 계속 뜹니다,2,0,2019-05-05 12:04:32,2019/2Q,2019
3540,3540,Google 사용자,되게 좋은데 왕좌의 게임은 계속 안 들어오나요? 진짜 색다르고 좋은 영화나 드라마들이 많은데 왕좌의 게임 시리즈는 없네요ㅜㅜ,3,6,2019-05-05 19:05:14,2019/2Q,2019
15232,15232,Google 사용자,실행안됨 넷플릭스 검은바탕에 빨간 글귀에서 멈춤,1,0,2019-05-05 19:17:07,2019/2Q,2019
14195,14195,Google 사용자,X같음 아니무슨 영화 볼것도 아닌데 돈 내 놓으래,1,0,2019-05-05 21:02:08,2019/2Q,2019
3524,3524,Google 사용자,스마트폰으로 시청할 때 한글과 영어자막이 동시에 나올 수 있으면 좋겠습니다.,2,0,2019-05-05 21:41:23,2019/2Q,2019
5563,5563,Google 사용자,요즘은 새로운 영화 업데이트도 자주되고 볼것이 많아져서 괜찮네요,5,1,2019-05-05 23:29:54,2019/2Q,2019
4155,4155,Google 사용자,다 좋은데 시리즈 같은거는 4개가 있다 하면 2개밖에 안나와있네요.. 나머지는 왜 알올라오나유 없는 것들이 많아요,3,0,2019-05-06 00:52:52,2019/2Q,2019
1240,1240,Google 사용자,"무슨 한시간 짜리 영상 스트리밍 하는데 보다가 중간중간 혼자서 튕기면서 나가지는 것만 4번, 그러다 다시 재생 누르면 이제 무한 로딩중. 무슨 이런 쓰레기어플을 만들었나요. 예전엔 잘 봤던 것 같은데 오랜만에 결재하고 보려고 하니까 문제가 한두가지가 아니네요. 리뷰창 보니까 저만 이런 문제 겪는 것도 아닌 것 같은데 오류 수정을 하든 어쩌든 빨리 피드백을 해줘야하는거 아닌가요? 한참 재밌게 보다 끊겨서 ㄹㅇ똥 싸다 끊긴 기분 더러움이네요. 빠른 시정 부탁드립니다.",1,89,2019-05-06 02:30:14,2019/2Q,2019
19500,19500,Google 사용자,굿아이디어,5,0,2019-05-06 09:28:25,2019/2Q,2019
9144,9144,Google 사용자,새로운 에피소드 공개가 5일인데 아직도 업데이트를 안하네,1,0,2019-05-06 11:33:01,2019/2Q,2019
13224,13224,Google 사용자,영화 많아서 좋습니다😁,5,0,2019-05-06 14:49:49,2019/2Q,2019
3234,3234,Google 사용자,티비로 연결해서 볼 때 tv가 검은색 화면에서 바뀌지 않네요 언제개선되나요,1,0,2019-05-06 15:45:45,2019/2Q,2019
1411,1411,Google 사용자,저장된 동영상 오류가잦아요 영상에 문제가있습니다 뜨고 관련페이지 참고해도 안되면 결국 재설치해야합니다 오프라인 저장이 메리트인데 이럴때마다 쓸모가 없네요,1,0,2019-05-06 18:19:25,2019/2Q,2019
8956,8956,Google 사용자,"왜자꾸 오류라면서 앱실행이 안되는거죠? pc로는 되는데,, 진짜 너무 불편해요 이게 뭔가요",1,0,2019-05-06 19:09:25,2019/2Q,2019
23027,23027,Google 사용자,뚱뚱한,5,0,2019-05-06 19:41:52,2019/2Q,2019
13925,13925,Google 사용자,더 친절한 ui 필요,3,0,2019-05-06 21:36:43,2019/2Q,2019
4378,4378,Google 사용자,멤버십 결제 전에는 아예 어플 사용이 안 되게 바뀌어서 검색도 안 되고 찜한 콘텐츠 목록도 못 봄,3,0,2019-05-06 23:27:15,2019/2Q,2019
3273,3273,Google 사용자,"아니 무슨 가입을 할때 카드가 필요하대; 볼 수가 없어 볼 수가 아니 연령도 안 써져 있고, 가입완료 누르면 카드 입력하는 곳으로 가고; 어쩌라는거여 보지도 못하고",1,0,2019-05-07 00:04:44,2019/2Q,2019
3037,3037,Google 사용자,영어자막으로 해놓고 일시정지하면 자막이 사라져요. 영어공부할겸 결제했는데 할 수가 없네요. 빠른 시일내에 개선바랍니다.,2,0,2019-05-07 01:23:34,2019/2Q,2019
13056,13056,Google 사용자,진짜 볼거겁나게없다 이걸 정액제때린 내가 잘못이지,1,0,2019-05-07 17:24:31,2019/2Q,2019
12703,12703,Google 사용자,너무 컨텐츠가 없다,1,0,2019-05-07 18:02:41,2019/2Q,2019
845,845,Google 사용자,어플 기능 기획하는 부서는 반성해야 함 기능성능은 쓰레기 같다 버퍼링에 끊김현상에 자막 안나오거나 가끔 중지 시켰던 시점에서 재생되지 않는 오류 등 잔잔한 오류들이 너어어어어무 많다 그리고 화면 잠금기능도 없고 10초 간격으로만 앞뒤로 넘어갈 수 있다 재생속도 조절도 되지 않는다 믿고 있는 경쟁력은 방대한 컨텐츠 하나뿐 사용자를 위한 기능개선에는 조금고 신경쓰지않음 발전할 노력도 안함 여러모로 쓰레기,1,5,2019-05-07 21:31:46,2019/2Q,2019
4057,4057,Google 사용자,컨텐츠 빼고 불편한게 많네요. 화질설정 맘대로 안되지. 멀티 윈도우 안되지...,1,0,2019-05-07 21:56:06,2019/2Q,2019
7384,7384,Google 사용자,영상보는데 화면 멈추고 소리만 나오네요,1,0,2019-05-07 23:22:26,2019/2Q,2019
15059,15059,Google 사용자,갑자기 넷플릭스키면 로고만뜨고 안들어가짐ㅡㅡ 뭐죠?,1,0,2019-05-07 23:41:50,2019/2Q,2019
3607,3607,Google 사용자,영상 볼려고하면 계속 혼자서 화면 나가자고 멈추고하는데 진짜 한두번도아니고 나만이러는것도아닌것같은데 왜 수정안하는거임? 개빡치네 진짜,1,0,2019-05-08 02:10:53,2019/2Q,2019
13576,13576,Google 사용자,가입할때 카드 등록좀 빼주세요,3,0,2019-05-08 10:19:59,2019/2Q,2019
10308,10308,Google 사용자,영화보기가 좋아서 자주 쓸거 같습니다^^,5,0,2019-05-08 15:55:06,2019/2Q,2019
7753,7753,Google 사용자,화질이 자주 떨어지는 게 단점,5,0,2019-05-08 18:28:02,2019/2Q,2019
3967,3967,Google 사용자,좋지만 결재수단이 신용카드나 체크카드밖에없다는게좀아쉽네요😢 결재수단을 늘려주셨으면좋겠어요,5,3,2019-05-08 20:47:26,2019/2Q,2019
1644,1644,Google 사용자,오늘부터 갑자기 영상 무한로딩이 되고 어플을 실행하면 계속 검은화면만 나오기만해요 앱을 지웠다 다시 깔아도 똑같아요,1,0,2019-05-08 22:21:51,2019/2Q,2019
7744,7744,Google 사용자,"더간펄화고오래된영화라도있고더많은영화가있었으면좋겠다,",5,0,2019-05-08 22:55:40,2019/2Q,2019
19480,19480,Google 사용자,처음입니다.,4,0,2019-05-08 23:02:32,2019/2Q,2019
10159,10159,Google 사용자,어플 자체가 모두 영어로 나오는데 어떻게 해야되나요??,3,0,2019-05-09 12:06:21,2019/2Q,2019
7669,7669,Google 사용자,정말 서비스 개그지같음.. 연령인증안되고 홈페이지 에러나고 ㅡㅡ,1,15,2019-05-09 13:49:47,2019/2Q,2019
4552,4552,Google 사용자,이거들 돌아이들이냐 뭔 둘러보고 가입을쳐하든할꺼네 둘러보지도못하고 가입한다음 결제로로 바로 들어가네 한달무료좋은데 좀 쳐 둘러볼수잇게해라,1,0,2019-05-09 16:01:30,2019/2Q,2019
13526,13526,Google 사용자,오옹 제가 좋아하는게 다 들어가있네여,5,0,2019-05-09 17:08:46,2019/2Q,2019
541,541,Google 사용자,넷플릭스 자체 제작은 다 쓰래기 같은 수준이다. 연출이나 제작비 문제가 아니라 시나리오부터 개판이다. 그런데 넷블릭스는 사용자의 의견을 받을 단 하나의 창구도 운영하지 않는다. 그나마 넷플릭스를 통해 볼수있는 다른 영상들때문에 사람들이 보는거지 넷플릭스 자체는 쓰래기 오브 쓰래기,1,16,2019-05-09 23:26:16,2019/2Q,2019
1066,1066,Google 사용자,잘 쓰고 있는데 왜 팝업 모드에선 자막이 안뜨죠? 지금까지 팝업모드로 설정하면 자막이 단 2번 밖에 안떴어요 원랜 아예 지원안하는 줄 알았어요 업데이트해서 고쳐진줄 알았는데 아니였네요,2,1,2019-05-11 02:27:25,2019/2Q,2019
10457,10457,Google 사용자,유플러스 5g 프리미엄 가입시 3개월 무료인데 별도신청해야 되는건가요?,4,0,2019-05-11 05:32:40,2019/2Q,2019
9691,9691,Google 사용자,적극 추천을권해 드림니다좋아.,5,0,2019-05-11 08:20:57,2019/2Q,2019
14093,14093,Google 사용자,다운로드가안되는데왜죠..,3,0,2019-05-11 10:10:53,2019/2Q,2019
2866,2866,Google 사용자,다 좋습니다. 근데 영상을 저장할려고 다운 중인데 느려도 너무 느립니다... 개선 바랍니다,4,0,2019-05-11 13:13:48,2019/2Q,2019
6914,6914,Google 사용자,저장이 안되요 그거말곤 좋은데 저장안되면 이걸 쓰는 의미가 있나 싶네요,2,0,2019-05-11 14:11:49,2019/2Q,2019
19469,19469,Google 사용자,앱에 제스쳐 기능 추가해주세요,5,70,2019-05-11 16:12:10,2019/2Q,2019
12798,12798,Google 사용자,분할화면에서도 자막보이게 해주세요 ㅠㅠ,1,0,2019-05-11 18:52:43,2019/2Q,2019
23424,23424,Google 사용자,good~~~,4,0,2019-05-11 22:01:57,2019/2Q,2019
13737,13737,Google 사용자,다 좋은데 토르:라그나로크 어디갔나요ㅠㅠㅠ,4,1,2019-05-11 22:59:56,2019/2Q,2019
9085,9085,Google 사용자,티비와 연결해서 보려고 미러링하면 재생이 멈춰요;;;ㅜㅡㅜ,4,0,2019-05-11 23:11:20,2019/2Q,2019
4282,4282,Google 사용자,해외에서 한국어 자막 보려면 vpn 써야하는거 너무 귀찮아요. 외국 나가면 그나라 언어 마스터 하는것도 아니고 자막은 왜 바뀌는 겁니까?,1,0,2019-05-12 22:40:20,2019/2Q,2019
71,71,Google 사용자,화면이 자꾸 멈추고 자막이랑 소리만 나오네요 .그러다가 이젠 까만화면이랑 소리만 나옵니다. 유료서비스인데 이런 걸 감안하고 봐야하나요? 개선해주세요 . 와이파이나 폰 자체의 문제는 아닌것 같습니다. 유튜브로 영상볼 땐 문제가 없는 걸로 봐서 어플이 문제인것같네요. 그것외엔 다 좋아요 빨리 문제점이 해결되길 바랍니다.,1,14,2019-05-13 00:42:09,2019/2Q,2019
