,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
4224,4224,다혜*•̀ᴗ•́*,시청자들이 원하는 작품을 쉽게 작성해서 추가해주시는 서비스가 추가 되면 좋을거 같아요!,4,0,2021-02-12 22:06:40,2021/1Q,2021
3720,3720,이동현,"우와... 진짜 재미있고 영화,어린이 채널,투니버스 등등 너무 많아서 고르기가 어렵네요 ㅎㅎ 어쨌든 넷플릭스 넘무 좋습니다",5,0,2021-02-12 22:16:01,2021/1Q,2021
9381,9381,Hyeyoung Ji,-1023 앱실행시 접속할수없다는 이 오류가 너무자주나요 으악 너무짜증,1,0,2021-02-12 22:17:17,2021/1Q,2021
14936,14936,한상훈,잘이용함,5,0,2021-02-12 22:34:42,2021/1Q,2021
11046,11046,장진석,컨텐츠 권장이 너무 허접함,4,0,2021-02-13 00:02:56,2021/1Q,2021
13460,13460,최예찬,한번결제하면 취소도늦는 일루미나티 넷플릭스,1,0,2021-02-13 00:12:30,2021/1Q,2021
9650,9650,남희정,화면검게 되고 소리만들림,1,0,2021-02-13 00:21:45,2021/1Q,2021
17582,17582,희찬,대단합니다,5,0,2021-02-13 00:22:31,2021/1Q,2021
13927,13927,박하,요즘 레ㄱ이 넘 발걸림,1,0,2021-02-13 02:39:07,2021/1Q,2021
11416,11416,마호영,갤럭시탭a6에서는 sd화질밖에는 지원안돔,1,0,2021-02-13 04:48:25,2021/1Q,2021
7115,7115,park eunjoo,화면이 꽤차고 빠른 없데이트 강추!!,5,0,2021-02-13 05:55:38,2021/1Q,2021
11081,11081,윤영재,화질이 240p 수준임 돈이 아까울 정도로 화질이 구림,1,0,2021-02-13 11:06:13,2021/1Q,2021
16229,16229,이성훈,그지같아요,1,0,2021-02-13 11:24:55,2021/1Q,2021
23148,23148,:D,좋네요,5,0,2021-02-13 12:15:48,2021/1Q,2021
5168,5168,최강뚠뚠잠만보,중간에 오프닝 건너뛰는게 안되는 이유가 뭡니까 자꾸 재접해야해서 번거롭네요,3,0,2021-02-13 13:10:09,2021/1Q,2021
6134,6134,JY Park,업데이트 후 일부 크롬캐스트와 연결이 안됩니다.,2,0,2021-02-13 13:18:09,2021/1Q,2021
12709,12709,전점수,이앱넘나짱!재평생이앱은처음이에요.개발자님수고하세용♥,5,0,2021-02-13 14:07:54,2021/1Q,2021
17584,17584,518공범자사냥꾼,ㅈㅐ생안대,1,0,2021-02-13 17:27:42,2021/1Q,2021
13874,13874,21 BK,포켓몬이 제일 많이 제미 있어요,5,0,2021-02-13 17:44:56,2021/1Q,2021
15184,15184,svsv O,조커랑 겨울왕국2 올려주심감사 ㅜㅜㅜ,5,0,2021-02-13 17:59:01,2021/1Q,2021
15413,15413,오로라,너무좋아요,5,0,2021-02-13 18:07:00,2021/1Q,2021
14269,14269,임성원,나의 히어로 아카데미아4기 보고싶어요.,5,0,2021-02-13 19:33:07,2021/1Q,2021
7977,7977,김진우,정말 영화를 볼수있어서 기쁘고 재미있어요.,5,0,2021-02-13 19:35:09,2021/1Q,2021
14575,14575,ᄇᄋᄉ입니다만,그냥 이유없이 좋아요😀,5,0,2021-02-13 19:48:22,2021/1Q,2021
8659,8659,나비버,완전 짱이에요!!!!!!!! 철인왕후만 있으면.............. 별 1000000000개도 드릴수있는뎅.....,4,0,2021-02-13 20:02:31,2021/1Q,2021
17579,17579,테이온,아래 문제를 조속히 해결해주세요. 1. 관람 중 자막이 사라져 버리는 문제. 2. 자막이 너무 빨리 지나가 볼 수 없는 문제.,5,0,2021-02-13 20:30:41,2021/1Q,2021
8932,8932,성이름,다음화 예고편 보고 싶은데 자꾸 다음화나 다른 비디오로 예고로 바뀌네요 자동재생됨 끄는 기능도 만들어주세요,2,0,2021-02-13 21:01:21,2021/1Q,2021
3243,3243,서원렬,제발 pip 모드에서도 휴대폰 자체 밝기 설정을 이용해서 밝기를 조절할 수 있게 해주세요. 이거 너무 불편하네요.,2,0,2021-02-13 21:15:22,2021/1Q,2021
13577,13577,진실그것은,섹스신이 많아서 좋네요 흐뭇,5,0,2021-02-13 21:36:01,2021/1Q,2021
6141,6141,김대현,오류땜에 들어가기 힘드네요 실행오류 좀 없었으면 좋겠어요,1,0,2021-02-13 22:27:47,2021/1Q,2021
12422,12422,병진이,앙 누나 잘먹을게~ 77ㅓ어억~ㅋㅋ 잘쓸게~,5,0,2021-02-13 23:13:41,2021/1Q,2021
12635,12635,왕소라,왜 팝업화면은 안되나요????,3,0,2021-02-13 23:17:17,2021/1Q,2021
5945,5945,감자,어머니폰으로 보는데.. 검은화면이 떠요.. 이 점 개선해주세요.,1,0,2021-02-13 23:34:19,2021/1Q,2021
15872,15872,이진우,무료해도 괜찮데요,5,0,2021-02-13 23:40:59,2021/1Q,2021
13505,13505,미미ᅵᄆ미미,클루리스 다사볼려는데 없네요 ㅜㅜㅜ 클루리스 다시 계약해주세요 ㅜㅜㅜ 클루리스 보고싶은데 ㅠㅠㅠ,4,0,2021-02-13 23:53:38,2021/1Q,2021
2864,2864,고하영,"돈을 사용하지 않고 무료로 여러 영화,드라마 등을 볼 수 있는 점은 좋지만 가끔씩 렉이 걸리고 자막도 잘못 나온 것도... 오류도 꽤 있고요. 그 점들은 고쳐 주셨으면 합니다. 이런 문제점 때문에 별 1개는 빼지만 영화,드라마 등은 볼 수 있어서 좋네요",4,45,2021-02-14 00:56:34,2021/1Q,2021
17589,17589,쇼부신,굳,5,0,2021-02-14 03:06:46,2021/1Q,2021
17552,17552,김우겸,최고입니다.,5,0,2021-02-14 04:08:09,2021/1Q,2021
5491,5491,yo그르투,넷플릭스를 나오면 화면이 너무 작아요 화면을 넓힐 수 있었으면 좋겠어요.,4,0,2021-02-14 04:11:00,2021/1Q,2021
1332,1332,Lucid Kang,"개발자가 모자라고, 검수조차 모자란 인간들이 테스트하고 배포하는 어플. 개인이 분류하는 카테고리조차없고, 검색창에 키워드치면 오래된게 최상단에 노출됨. 1. 카테고리 부제 (최악) 2. 검색후 최신순 설정 부재(최악2) ㄹㅇ 머리에 무슨생각으로 배포했는지 궁금하다",1,1,2021-02-14 07:02:08,2021/1Q,2021
23177,23177,박희영,좋아요,5,0,2021-02-14 08:31:02,2021/1Q,2021
17606,17606,leejeebeenee,볼게없음,3,0,2021-02-14 12:42:51,2021/1Q,2021
16141,16141,ᄒᄒ,차라리 왓챠를 쓸듯 ㅋ,1,0,2021-02-14 13:30:54,2021/1Q,2021
7241,7241,hajini,신작이 너무재밌고 영화는 2021년 올해에 나온 승리호 꼭한번 보기 추천 드려요,5,0,2021-02-14 16:19:00,2021/1Q,2021
17610,17610,최봉환,Good,5,0,2021-02-14 17:07:00,2021/1Q,2021
17595,17595,러플,굿잡,5,0,2021-02-14 17:29:43,2021/1Q,2021
17586,17586,크하하,스위트홈,5,0,2021-02-14 20:47:26,2021/1Q,2021
3734,3734,허다원,여러영화를접할수있지만.....안타까운것은우리나라에는비싸고매체가다른나라보다자고비싸다는것을알고조금실망했습니다.,4,0,2021-02-14 21:00:59,2021/1Q,2021
8214,8214,Sangho Seok,너무 좋아요. 영화도 잘 시청되네요.,5,0,2021-02-14 21:02:38,2021/1Q,2021
8177,8177,하은,태플릿으로 설치해서 보려고하는데 안들어가지고 자꾸 꺼지네요,1,0,2021-02-14 21:34:14,2021/1Q,2021
7165,7165,난채소,아니 오문희 보다 더 늦게 나온 영화들은 넷플릭스에 나오는데 오문희는 왜 없죠 진짜 너무하시네요,1,0,2021-02-14 22:02:16,2021/1Q,2021
12178,12178,호호록,갑자기 영상재생이안되네요 왜이런건가요,2,0,2021-02-14 22:07:26,2021/1Q,2021
13835,13835,mouji,왜 어플이 완전 삭제가 안되나요,1,0,2021-02-14 23:46:46,2021/1Q,2021
10701,10701,Sienna Yim,이미 안좋게 평가한 작품들은 추천에 안떴으면 좋겠어요,3,0,2021-02-15 00:05:36,2021/1Q,2021
17604,17604,hyung kyu Mun,좋음,5,0,2021-02-15 00:26:05,2021/1Q,2021
9628,9628,콩야희야,회원가입이 안됩니다. 계정 비번재설정 오류 발생,1,0,2021-02-15 00:34:29,2021/1Q,2021
12608,12608,불곰인데요?,영화는 많지만 볼건 없다.,3,0,2021-02-15 00:58:34,2021/1Q,2021
12535,12535,_ kwon,갑자기 화면이 안나오는데요 아으,1,0,2021-02-15 01:48:46,2021/1Q,2021
12725,12725,김희성,"갤럭시S7 해외모델은 FHD 지원해주는데 국내모델은 왜 SD만 됨?? 프라임 비디오, 유튜브 전부 FHD 이상 잘만 나오는데",1,1,2021-02-15 02:07:36,2021/1Q,2021
10384,10384,ᄋᄋᄋ,어플구동시 오류가 너무 잦아요 ㅠㅠ,3,0,2021-02-15 03:12:59,2021/1Q,2021
9518,9518,이주영,가뜩이나 볼것도없는데 렉까지걸리면 뭐 답없네 ㅉㅉ,2,0,2021-02-15 04:07:34,2021/1Q,2021
10494,10494,손미나,중드들 시즌2 나온 건 빨리 업데이트 바라요ㅠㅠㅠ,3,0,2021-02-15 04:57:06,2021/1Q,2021
12908,12908,주현,옛날 한드 좀 많이 유입해주세요..,4,0,2021-02-15 05:19:41,2021/1Q,2021
15652,15652,센스칸YouTube,좀 무료로해주세용 부탁해요,4,0,2021-02-15 05:21:02,2021/1Q,2021
17601,17601,플러스원,좋다,5,0,2021-02-15 10:49:18,2021/1Q,2021
10908,10908,아가,영어랑 한국어 자막 동시에 할 수 있게 해주세요,3,0,2021-02-15 10:56:15,2021/1Q,2021
10452,10452,왈왈,운영자님 나의히어로아카데미 4기 언제 나와요 기다려도 또 기다려도 안나와오고 4기 꼭 나오게 해주세요,3,0,2021-02-15 11:22:50,2021/1Q,2021
5090,5090,성예지,진짜 짱 좋은데 보이스 시즌 3은요..................시즌2 너무 허무하게 끝났잖아요............시즌3........주세요........ㅜㅜㅜㅜㅜ,5,1,2021-02-15 12:12:59,2021/1Q,2021
462,462,손정윤,넷플릭스 오랜만에 깔아서 가입하려 하니까 이미 가입되어있다고 이 비밀번호는 재설정 해야 한다고 하여 재설정 하려 했는데 어디에서 오류가 생겼는지 알려주지도 않고 오류가 발생했다며 무작정 잠시 뒤에 시도하라는 문구가 뜹니다. 비밀번호 재설정이 안된다면 참고하라는 도움말도 없고 이용자에 대한 안내가 부족한 것 같아요,1,0,2021-02-15 13:19:24,2021/1Q,2021
17607,17607,나이스한,짱조음,5,0,2021-02-15 15:43:02,2021/1Q,2021
17958,17958,곽문영,굿,5,0,2021-02-15 15:58:37,2021/1Q,2021
17608,17608,한준구,나이스,5,0,2021-02-15 17:27:44,2021/1Q,2021
10098,10098,이성국,제가 좋아하는 프로가 중간부터있네요 처음부터 해주세요 다른 프로는 처음부터있는데 어서와 한국은 처음이지 이 프로는 중간부터있네요 수정부탁드립니다,4,0,2021-02-15 17:54:20,2021/1Q,2021
15149,15149,정현민,재생오류 개심함 걍 불펌해라,1,0,2021-02-15 18:47:33,2021/1Q,2021
14519,14519,미야아츠무,저.. 비스타즈 2기좀...(시무룩),4,0,2021-02-15 19:30:37,2021/1Q,2021
10595,10595,윤원기,"아니 만 12세 앱 설치 가능이라고 되있는데 왜 결제는 만 19세여야지만 할 수 있냐,,,,, 이해안되네 ㅋㅋ 그럼 깔고 보지 말라는 건가.....",1,1,2021-02-15 21:51:25,2021/1Q,2021
7586,7586,조아,오류가 자주 발생하여 재설치합니다.,1,0,2021-02-15 22:04:34,2021/1Q,2021
17594,17594,정현우,굿,3,0,2021-02-15 22:32:30,2021/1Q,2021
5024,5024,전방탄을 사랑하는 한 아미,중국 드라마가 더 많았으면 좋겠어요. 인기 많은 웹드나 드라마들도 터 많았으면 좋겠어요.그거빼곤 만족이에요~,4,0,2021-02-15 23:17:03,2021/1Q,2021
3883,3883,우은정,너무좋아요 맨날 TV로봤는데 휴대폰으로도 볼수있으니 너무 좋습니다 굿굿굿!!!!♡¡,5,0,2021-02-16 00:21:47,2021/1Q,2021
11938,11938,doonpoo76,정기결제가 취소를해도 자꾸 결제가 됩니다 벌써 둘달째입니다,5,0,2021-02-16 00:37:12,2021/1Q,2021
1172,1172,DY K,"화질 이상하다, 자막에 효과음이적혀있다, 소리가 안들릴때가있다 등등 설정좀 만져보고 리뷰 좀 다셈ㅋㅋㅋㅋㅋ 왜그럼ㅋㅋㅋㅋㅋㅋㅋ",3,1,2021-02-16 02:33:10,2021/1Q,2021
13859,13859,km h,완전잘보고있어요~~,5,0,2021-02-16 06:34:01,2021/1Q,2021
2227,2227,이정우,"멤버쉽 기간중 해지후 재가입, 다운등급병경시 왜 추가금액이 아닌, 해지 가입 횟수만큼 돈이 들어가나요? 그런부분은 환불이 없고 카드정보등록하면 삭제도 없고 변경만 있군요",1,0,2021-02-16 07:49:09,2021/1Q,2021
9526,9526,기자 황덕현,재미있는 영상 많군요. 다큐멘터리.,3,0,2021-02-16 08:36:29,2021/1Q,2021
11464,11464,장하율티비,검볼도 나오고 드라마도 나와요,4,0,2021-02-16 09:56:50,2021/1Q,2021
14424,14424,박정식,좋아 아주좋아,5,0,2021-02-16 10:45:57,2021/1Q,2021
16137,16137,HW,왓챠랑 결혼해 주세요,5,0,2021-02-16 11:10:56,2021/1Q,2021
6788,6788,SM K,어플 자체가 안 열리는 경우가 너무 자주 발생하네요,3,0,2021-02-16 13:00:08,2021/1Q,2021
17600,17600,안현지,굿,5,0,2021-02-16 13:22:14,2021/1Q,2021
3474,3474,맘선미,"재미있게 보고 있습니다. 없는 영화도 많고 드라마도,예능 없는게 너무 많아서 탈퇴해야 겠네요 이젠 볼것도 없고",1,0,2021-02-16 14:39:52,2021/1Q,2021
12107,12107,이수정,해외드라마보기 너무 좋아요~,5,0,2021-02-16 15:17:02,2021/1Q,2021
9054,9054,가자가자,너무 좋아요 재밌게 시청하고 있어요,5,0,2021-02-16 16:10:31,2021/1Q,2021
8871,8871,정지성,영화제목 검색해도 영화없는게 너무많아요 괜히 가입한거같아요 해지할래요,1,0,2021-02-16 16:44:15,2021/1Q,2021
1247,1247,손예성,첫째로 영상 카테고리를 너무 불편하게 만들어놨어요. 그냥 카테고리별로 뭐 있는지 다 보여줘요 몇 개씩만 보여주지말고 둘째로 화질이 너무 구려요 이럴거면 비싼 멤버쉽 할 필요없어요... 2개 빼면 좋은 앱이에요,3,5,2021-02-16 16:48:15,2021/1Q,2021
15111,15111,최우진,나의 히어로 아카데미아 4기 빨리좀 주세요,4,0,2021-02-16 19:23:57,2021/1Q,2021
2025,2025,김지현,진짜 겁나좋은데 무한버퍼링 화면 검정색 화질 등 좀 짜증나는 오류가있네요. 좀 고쳐주시면안되나요.,1,0,2021-02-16 20:26:28,2021/1Q,2021
5000,5000,이두현,넷플릭스 스마트폰에서 티비로 연결하면 재생 안돼고 뭐 다시 깔라는데 그럼 정보 다지워짐 ㅋㅋ,2,0,2021-02-16 20:28:34,2021/1Q,2021
12418,12418,이정웅,hdr off 기능좀 만들어주세요. 아니면 갤럭시 암부떡짐 고쳐주세요,1,0,2021-02-16 22:06:33,2021/1Q,2021
17602,17602,seung hyeon oh,최고,5,0,2021-02-16 22:31:50,2021/1Q,2021
11585,11585,변규비니,잘보고 있습니다.페어리테일 신규 시즌 공개좀 부탁 드립니다.,5,0,2021-02-16 22:35:22,2021/1Q,2021
13852,13852,Mc. Bourn,TV보단 넷플릭스. 👍,5,0,2021-02-16 23:01:46,2021/1Q,2021
2563,2563,김지훈,저렴한 가격에 볼수있어서 좋지만 극한직업 재생이 안돼요ㅠㅠ재생할수없다고 계속그래요ㅠㅠ 빠른시일내에 고쳐주시면 좋겠습니다,5,2,2021-02-17 00:06:21,2021/1Q,2021
17564,17564,양자리,개져음,5,0,2021-02-17 00:13:03,2021/1Q,2021
2707,2707,슈퍼J,내폰에서만 저화질로 나오네요 다른디바이스에서 같은계정으로 고화질로나오는데 네트워크환경은 동일합니다,1,0,2021-02-17 01:33:04,2021/1Q,2021
10558,10558,기영,영상틀면 소리는 나는데 영상이 안나옴 스트레스 이빠이찾음 좀고치셈,1,0,2021-02-17 01:50:44,2021/1Q,2021
2293,2293,진심,오랜만에 넥플 이용하는데...왜 이렇게 불편해졌나요?;;영상 넘길려고하면 숫자 사라지는 속도 늦고...그냥 넘어갈수있게 해주지;그리고 tv에 연결도 안되네요ㅠ비교하면 안되지만 왓×는 연결도 되는데ㅠㅠ,3,36,2021-02-17 10:58:38,2021/1Q,2021
12466,12466,밑바닥천재,계정 오류뜨면 일단 고객센터 채팅 문의해야함 단 평일 근무시간에 해야함,3,0,2021-02-17 12:27:13,2021/1Q,2021
13285,13285,마라탕먹고싶오,혹시 에스케이 에이트 애니 넷플에다 데리고오면 안되나요ㅠㅠ,5,0,2021-02-17 13:57:05,2021/1Q,2021
17597,17597,유튜브현석,좋아요,5,0,2021-02-17 14:57:17,2021/1Q,2021
12731,12731,마초,하ㅋㅋ 진짜 영화1번보기 힘들다 이거무슨 소리만들려주고영상은왜안보여주냐고 하,1,0,2021-02-17 15:10:43,2021/1Q,2021
15925,15925,이관우,오류 왜이럼,1,0,2021-02-17 15:35:19,2021/1Q,2021
233,233,항해,썸네일이라고 해야 할까요 그렇게 대표적으로 떠 있는 포스터? 그게 좀... 바뀌었으면 좋겠습니다 저는 심해공포증이 있는데 바다생물이 썸네일로 찍혀 있는 바닷속 사진이 떠 있는 걸 보는 건 너무 힘들더군요 또한 좀비물 같은 스릴러의 썸네일도 너무 자극적인 걸 걸지 않으셨으면 좋겠습니다... 많은 분들이 얘기하셨던 것 같은데 여전히 그 문제는 같더라고요 다른 부분들은 잘 쓰고 있습니다,3,0,2021-02-17 17:22:29,2021/1Q,2021
15136,15136,Jonghyun ryu,잘보고있어요,5,0,2021-02-17 17:29:41,2021/1Q,2021
11315,11315,김진우,창모드하면 자막이 안보여요,3,0,2021-02-17 17:59:32,2021/1Q,2021
6577,6577,호로롤롤,좋은데 보고싶은 한국드라마가 별로 없음 좀 많이 늘려주셨음함,4,0,2021-02-17 18:27:15,2021/1Q,2021
3322,3322,도준이천재당,요즘 렉이 넘심해서 영화를 볼수가 없네요.. 자막은 흘러가는데 화면은 멈춤..아님 껌껌하고 되돌아가기 버튼도 안 들어먹고... 개선시켜 주세요!!,1,7,2021-02-17 20:46:55,2021/1Q,2021
8530,8530,권대구,왜 영화가 생겼다 사라졌다하죠? 분명히 전에 본영화 다시보려해도 없어지고 안보입니다,1,1,2021-02-17 21:41:43,2021/1Q,2021
10641,10641,패드,여러 드라마나 영화가 있긴한데 호텔델루나 좀 보게 해줘요...,3,0,2021-02-17 21:56:18,2021/1Q,2021
17576,17576,정현삼,좋아여,5,0,2021-02-17 21:57:12,2021/1Q,2021
17561,17561,jeon jin,노잼........걍 노잼.....,1,0,2021-02-17 22:16:38,2021/1Q,2021
11971,11971,원경아,403오류로 사용이 안되요 갤럭시s8입니다. 이게 머선129?,1,0,2021-02-17 23:11:41,2021/1Q,2021
15683,15683,봉지,저 이거 멕시코애들한테 해킹됏는데 어케 해결하죠,2,0,2021-02-18 00:16:50,2021/1Q,2021
4999,4999,박주안,화면은 멈춘 채 소리만 나오는 경우가 너무 많습니다. 꼭 고쳐주십시오,4,0,2021-02-18 00:20:25,2021/1Q,2021
8648,8648,ji yong jang,한개드림 왜냐고요? 제 맘이니까요 장난이고 너무 잘만들어서 1점 왜케 잘만드심?,1,0,2021-02-18 00:27:54,2021/1Q,2021
13856,13856,석훈,재생버그 고쳐주세요,1,0,2021-02-18 00:31:09,2021/1Q,2021
15607,15607,김대준,1023 오류좀 해결해라,1,0,2021-02-18 02:54:51,2021/1Q,2021
11776,11776,이승현,재미있게 잘 보고 있습니다.,4,0,2021-02-18 07:58:17,2021/1Q,2021
17568,17568,MG Kim,굿넷!!,5,0,2021-02-18 08:52:20,2021/1Q,2021
15887,15887,오윤희[팬계정],펜하도 있었으면.,4,0,2021-02-18 10:35:22,2021/1Q,2021
17890,17890,림지원,굿,5,0,2021-02-18 10:55:07,2021/1Q,2021
12822,12822,강종희,잘보고 잇어요 재미나요,5,0,2021-02-18 10:57:54,2021/1Q,2021
17723,17723,낚시.여행.독서.,재미있습니다~^^,5,0,2021-02-18 11:43:29,2021/1Q,2021
17837,17837,sol,재밋어용,5,0,2021-02-18 11:49:57,2021/1Q,2021
17563,17563,정민경,안열림,1,0,2021-02-18 11:57:12,2021/1Q,2021
14283,14283,안미애,제가 보고싶은 것도있는데 여기서 봐서 너나 좋아요 ㅋ,5,0,2021-02-18 12:17:52,2021/1Q,2021
23309,23309,양굿맨,Good!!,4,0,2021-02-18 13:16:38,2021/1Q,2021
12957,12957,조복희,영화랑만화랑같이나오니끼1석2조에요!,5,0,2021-02-18 13:18:28,2021/1Q,2021
17889,17889,ABC Hi,굿,5,0,2021-02-18 13:35:55,2021/1Q,2021
15874,15874,유재덕,뭐 최고죠,5,0,2021-02-18 13:43:48,2021/1Q,2021
17555,17555,클라우드,완전 재미있음,5,0,2021-02-18 14:37:05,2021/1Q,2021
22994,22994,송창용,굳,5,0,2021-02-18 14:44:56,2021/1Q,2021
15068,15068,정광수,업데이트 개느려요,1,0,2021-02-18 15:02:20,2021/1Q,2021
8192,8192,쓰댕,호리미야 언제 나오나요.. ㅎㅎ? 일본 넷플릭스에는 나왔다고 하는데 한국 넷플릭스에도 빨리 나왔음 하네요~^^,3,0,2021-02-18 18:11:12,2021/1Q,2021
17599,17599,손강우,굿,5,0,2021-02-18 18:11:42,2021/1Q,2021
8995,8995,윤정아,오디오만 나오구 화면이 안나오네요,2,0,2021-02-18 18:24:47,2021/1Q,2021
15322,15322,최경,안들어가져요 ^^,1,0,2021-02-18 19:07:30,2021/1Q,2021
14711,14711,게임하는 푸동이,이거혹시무료인가요?제가 지금 다운 받는중이라,5,0,2021-02-18 20:05:20,2021/1Q,2021
9692,9692,림이름이아빠,넷플릭스 잘되다가 G프로2 실행이 안도요 접속 안된다고함 (버전 롤리팦 5.0.1),4,0,2021-02-18 20:15:24,2021/1Q,2021
9190,9190,지원,태블릿에서 사용중에 갑자기 로그인이 안되네요,3,0,2021-02-18 20:22:53,2021/1Q,2021
15043,15043,모모모,요즘넷플릭스덕에 살만합니다 심심노 외롭움 노,5,0,2021-02-18 20:39:44,2021/1Q,2021
23127,23127,김종완,최고,5,0,2021-02-18 22:09:16,2021/1Q,2021
9629,9629,권미나,자꾸 접속불가라고뜨고 재부팅해야해요.. 10번중8번,1,0,2021-02-18 22:30:46,2021/1Q,2021
11331,11331,간다레이드,한달 만원정도로 여러가지 작품들 볼수있어 좋네요,5,0,2021-02-18 22:37:22,2021/1Q,2021
13487,13487,윤현덕이,배그에도헤도돼는결로헤주세요,1,0,2021-02-18 22:46:40,2021/1Q,2021
7311,7311,반죽,pip 되다가 왜 갑자기 안되는거에요? 아 짜증나. 어제까지 잘쓰다가 안되니깐 못써먹겠는데요.,1,0,2021-02-18 22:55:52,2021/1Q,2021
13561,13561,정혜오,2.13일자 결제취소부탁합니다. 집에 계정이 하나더있는데 어떤오류인지 취소바랍니다.,3,0,2021-02-18 23:18:01,2021/1Q,2021
8010,8010,김종훈,스마트폰 시청시 화질이 구립니다. 조정하는 방법있나요?,5,0,2021-02-18 23:32:55,2021/1Q,2021
15121,15121,구독,넷플은 신의한수다,5,0,2021-02-19 00:03:46,2021/1Q,2021
17558,17558,이해영,굳,5,0,2021-02-19 01:23:58,2021/1Q,2021
2214,2214,김동건,왠만하면 귀찬아서 업데이트를 안하는데 넷플릭스는 꼭 합니다 왜냐하면 처음 넷플썻을때 인터페이스가 10년전 곰플레이어보다 후져서요 과연 이번엔 얼만큼 좋아졌을지 궁금하네요ㅎㅎ 계속 좋아지고있어요 굳굳,5,0,2021-02-19 04:00:16,2021/1Q,2021
7250,7250,L연지,소리는 나오는데 화면이 안나와요 빨리 조치좀 해주시죠,1,0,2021-02-19 06:15:44,2021/1Q,2021
13155,13155,배준용,보고싶은데 못보는프로가 많아요,2,0,2021-02-19 06:24:05,2021/1Q,2021
17913,17913,파라다이스,별로,1,0,2021-02-19 07:25:08,2021/1Q,2021
3441,3441,신명빈,넷플릭스 들어가서 계정선택하려고 하니 선택이 안되고 자동으로 화면이 꺼집니다. g패드입니다,3,0,2021-02-19 10:31:55,2021/1Q,2021
16288,16288,변은희,1023 오류 짱남요.,3,0,2021-02-19 11:09:09,2021/1Q,2021
1534,1534,guitarcrazy TV,어플에 없는기능이 너무많아요. 시청목록도. 제대로 아보여주면 이게 어플인가 싶내요. 내정보에서 시청목록 보다만 목록이라도 제대로 보여줬으면좋겄어요.,2,2,2021-02-19 11:53:50,2021/1Q,2021
13181,13181,이효정,프리미엄인데 자꾸 끊기고 화질 개똥,1,0,2021-02-19 13:36:17,2021/1Q,2021
14149,14149,김기덕,정말좋은앱입니다,5,0,2021-02-19 14:44:19,2021/1Q,2021
8256,8256,임박사,팝업창으로 보기가 갑자기 안되는데... 왜 그러는걸까요,4,0,2021-02-19 14:49:45,2021/1Q,2021
17569,17569,소피아,재밌어요..,5,0,2021-02-19 15:15:24,2021/1Q,2021
9289,9289,HG jeong,외국어 공부하기 좋음,5,0,2021-02-19 15:22:46,2021/1Q,2021
17554,17554,기분좋은해운대,말해모해,5,0,2021-02-19 16:14:14,2021/1Q,2021
15020,15020,박경화,1023오류가 계속떠요,1,0,2021-02-19 16:15:56,2021/1Q,2021
17560,17560,임훈민,편하다,5,0,2021-02-19 17:38:57,2021/1Q,2021
11486,11486,Kyeungok Cha,한국영화최신 만이올려주세요ᆢ,4,0,2021-02-19 17:57:34,2021/1Q,2021
5687,5687,노랑토끼,왜 자꾸 끊겨요 예????? 어?????? 중요한 장면에서 왜 혼자 멈추고 나가지는데요????????? 네??????? 화면 잠그고 보는데 왜 ????? 왜?????????? 왜그러는데요오?~?~???~?~????????? 왜 끊겨요???????? 데이터 와이파이 유튜브 볼때는 이상 없는데 넷플만 그러네요 빡치게 중요한 장면이나 대사 듣는데 끊기고 타이머 맞춘것도 아닌데 왜그러는데요어?????????,1,6,2021-02-19 18:22:53,2021/1Q,2021
2318,2318,UoU,"소리만 들을 수 있는 기능 생겨서 좋아했는데, 없어졌네요? 다시 화면끄고도 음성만 들을 수 있는 기능 만들어 주세요.",4,2,2021-02-19 20:38:24,2021/1Q,2021
17573,17573,홍진배,별로,3,0,2021-02-19 21:02:28,2021/1Q,2021
17897,17897,강로블록스 잘 하는 사람,좋아요,5,0,2021-02-19 22:32:45,2021/1Q,2021
10948,10948,Seoa_umma : Ds,티비 폰 연결해서 자루보고잇는데 태블렛연결해서 보려하니 아예 들어가 지지도않고 튕기네요 짜증나네,1,0,2021-02-19 23:00:24,2021/1Q,2021
5771,5771,uga L,좋긴 좋은데 하이큐 극장판은 있으면서...왜 애니가 없나요?한국 넷플릭스에도 해리포터 여러가지들 해주세요.답변 부탁드립니다.,5,1,2021-02-19 23:36:10,2021/1Q,2021
17884,17884,디맥스,굿 좋네,5,0,2021-02-20 00:56:23,2021/1Q,2021
333,333,봉봉이,요며칠 tv에서 재생시 재생오류 너무 자주 발생합니다. 몇시간째 못보고 있어요. 재생 누르면 '현재 이 콘텐츠를 재생할 수 없습니다. 잠시 후 다시 시도하시거나 다른 콘텐츠를 선택하세요.' 문구만 계속 나와요. 유료로 이용하는건데 몇시간째 이용을 못하는건 너무한거 아닌가요. 저 문구가 어떤 이유에서 뜨는건지만이라도 알려주세요. 제 문제예요? 넷플릭스 문제예요?,3,207,2021-02-20 01:07:27,2021/1Q,2021
18098,18098,정지연,굿,5,0,2021-02-20 01:22:34,2021/1Q,2021
8040,8040,장승호,노트3 가 안되는데 구글락 걸려서들어갈수가없는데 수정좀부탁드려요,1,1,2021-02-20 02:17:21,2021/1Q,2021
