,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
47,47,Google 사용자,"다 좋은데 티빙이나 웨이브같은 다른 미디어앱과 다르게 듀얼스크린사용이 안되네요 일반적으로 다른것들은 영상 재생시켜놓고 웹서핑이나 쇼핑, 게임 같은거 할수있는데 넷플릭스는 다른앱을 터치하면 바로 자동으로 재생중지되어서 멀티태스킹이 불가합니다. 가능하도록 수정해주시면 감사하겠습니다ㅠ 넘 불편해요",4,156,2020-02-18 19:46:03,2020/1Q,2020
13036,13036,Google 사용자,로그인 하면 로그인 바로 풀림,1,0,2020-02-18 22:51:09,2020/1Q,2020
5881,5881,Google 사용자,동영상 멈춤 현상 빨리 조치 취해주시죠 모바일로 많이보는데 돈내고 이게 뭔지 모르겠네요 소리는나오고 영상은 멈추고 계속 멈추고 장난치는것도 아니고 십초앞 재생하면 또 멈추고 리뷰들보니깐 한두명이 아닌데 좀 보고있으면 조치좀 취합시다 어제부터 갑자기 그러는데 빠른조치좀 취하세요,1,13,2020-02-18 23:00:59,2020/1Q,2020
2070,2070,Google 사용자,언어 공부는 영어밖에 안됨 (한줄요약) 진심으로 이 어플이 독일어 스페인어를 배울 저한테 도움될것같아서 일부러 프리미엄으로 새로 끊었는데 너무 실망스러워요 애니메이션으로 공부를 한다니 새롭게 처음엔 받아드렸는데 계속 스페인어자막이랑 독일어 자막도 안나오고 처음에는 진심 자막나오고 음성지원도 처음에만 많았는데 갑자기 안나오고 그냥 이부분에서 음성다중이라면서 유명한 어플로 믿어서 구매한건데 너무 실망스러움이 커요 솔직히 환불도 오바고 그냥 이앱 계속 쓰고싶은데 음성이랑 자막도 좀 늘려주고 하면 더 인기있는 앱이 될것 같아요 (한줄요약:영어공부할때 써라),1,0,2020-02-19 01:12:39,2020/1Q,2020
4306,4306,Google 사용자,잘 분류되어있어서 찾아보기 편하고 좋아요. 가끔 음성이 안나오는 오류때문에 불편한것 빼곤 만족하고 쓰고있어요.,4,14,2020-02-19 01:37:41,2020/1Q,2020
4997,4997,Google 사용자,설치도 안했고 가입도 안했는데 왜 신용카드에서 결제가 되는지 알수가없네요? 이유가 뭔지 빨리 알려주시고요 환불해주세요 기분이 영안좋네요 자다깨서 이게 뭔지 ㅠ,1,0,2020-02-19 03:55:30,2020/1Q,2020
9982,9982,Google 사용자,안드로이드폰만 쓰면 화면이 끊기네요,1,0,2020-02-19 10:47:11,2020/1Q,2020
18943,18943,Google 사용자,좋다 ...,5,0,2020-02-19 13:54:11,2020/1Q,2020
1609,1609,Google 사용자,넷플릭스에서 영상을 재생하다가 일시정지 버튼을 누른 다음에 다시 재생하려고 플레이 버튼을 누르려고 해도 버튼이 눌리지 않아요;; 앞으로 10초나 뒤로 10초가기 버튼을 눌러야지만 다시 재생됩니다;; 오랫동안 이 문제가 고쳐지질 않네요 ㅠ,2,46,2020-02-19 15:20:01,2020/1Q,2020
12417,12417,Google 사용자,영화나 드라마가 더많았음 좋겠어요,3,0,2020-02-19 16:53:46,2020/1Q,2020
8683,8683,Google 사용자,데이터 최대사용 해놔도 화질이 쓰레기인건 운영진이 벌레들이라 그런건가??,1,0,2020-02-19 16:54:14,2020/1Q,2020
1735,1735,Google 사용자,화면 멈춰서 2틀내내 안돼요 앱을 지워도 업데이트를 해도 핸드폰 다시 껐다 켜도 로그아윳해도 안되네요 고객센터 연결해보니 기기오류라는데.. 잘보다가 갑자기 이렇게 된건데 어이가 없네요 다른데로 갈아탑니다,1,0,2020-02-19 19:24:04,2020/1Q,2020
3792,3792,Google 사용자,노트9 화면 멈추고 소리만 나는 현상 심각합니다 세번의 업데이트 전부했는데 전혀 나아지지 않고 있어요 벌써 삼주째인데 결제하는 입장에서 돈 아깝고 화나네요 버그수정 언제되죠?,1,0,2020-02-20 00:03:16,2020/1Q,2020
4781,4781,Google 사용자,아니 이거 해킹당한건가 기존 이메일이 바꼈다면서 아이디 로그인이 안되네요 이거좀 확인좀 부탁드립니다,1,1,2020-02-20 00:06:17,2020/1Q,2020
14609,14609,Google 사용자,좋은거 같네요,5,0,2020-02-20 00:07:53,2020/1Q,2020
10360,10360,Google 사용자,진짜궁금해서그런데 왜 19세이상만 가입가능한거죠? 미성년자는 19를 막아두시면되잖아요^^ 아니면 애초에 앱을 다운로드 하기전에 표시라도 해주시죠 고쳐주세요.,1,0,2020-02-20 01:12:44,2020/1Q,2020
2029,2029,Google 사용자,화질 별로인게 좀 많은 것 같아요. 10초 뒤로 넘기는 것도 좋은데 2배속같은 배속이 있었으면 좋겠습니다.,3,0,2020-02-20 01:43:14,2020/1Q,2020
18930,18930,Google 사용자,호호호,5,0,2020-02-20 02:39:47,2020/1Q,2020
1359,1359,Google 사용자,최근 업데이트 이후 영상시청중 전화가 와서 받은다음 영상을 재생시키려는데 재생버튼에 터치가 먹지않음 영상을 재생시킬수 없는 문제가 있습니다 보완해주세요,2,0,2020-02-20 08:42:45,2020/1Q,2020
5731,5731,Google 사용자,화면이계속정지되고 자막만나오네요 빨리시정좀해주세요,3,0,2020-02-20 11:04:05,2020/1Q,2020
2325,2325,Google 사용자,화면이 안나오고 까만화면에 더불어 렉이랑 버퍼링이 계속 있습니다. 그와중에 자막 나오고 개선해주세요. 신작 안나와도 좋으니까!,2,0,2020-02-20 11:06:50,2020/1Q,2020
22937,22937,Google 사용자,재미따,5,0,2020-02-20 12:37:07,2020/1Q,2020
4526,4526,Google 사용자,"다 좋은데, 전체 장르 목록 같은 걸 볼 수가 없다는 게 좀.. 진짜 큰 흠인 것 같아요. 그것만 아니면 별 5점 줄 수도 있는데 솔직히 이쯤에선 별 3.5점이 제일 적당한 듯?",4,0,2020-02-20 12:58:35,2020/1Q,2020
9422,9422,Google 사용자,다양한 컨탠츠를 접할수 있음에 만족,4,0,2020-02-20 22:14:15,2020/1Q,2020
13341,13341,Google 사용자,플레이어 진짜 불편해요,2,0,2020-02-20 22:49:12,2020/1Q,2020
1587,1587,Google 사용자,한번씩 영상이 끊키더니 이제 틀기만하면 끊켜서 볼수가 없네요. 고객센터도 연락하기 어렵고 불편하고 실망스럽습다. 저 뿐만 아니라 댓글보니 끊킴 현상ㅇㅣ많은거 같은데 환불 바랍니다.,1,8,2020-02-21 01:37:25,2020/1Q,2020
5163,5163,Google 사용자,영화나 드라마 볼 수 있는건 좋은데 오류때문에 아예 폰을 껐다켜야해야되는 일이 잦아요,3,0,2020-02-21 02:55:12,2020/1Q,2020
14288,14288,Google 사용자,좋습니다좋아요^^,5,0,2020-02-21 09:16:23,2020/1Q,2020
5370,5370,Google 사용자,"자꾸 음성만 나오고 화면은 안나와요ㅠㅠㅠㅠ아니 이게 벌써 한달이 넘게 이러는데 이정도면 에바아닌가요... 진짜 겁나 답답해요 비싼 돈 주고 보는데 자꾸 끊기니까 솔직히 짜증나요ㅠㅠㅠㅠㅠㅠㅠ언제 고쳐질까요.....,",1,27,2020-02-21 11:06:19,2020/1Q,2020
15318,15318,Google 사용자,엄청 좋아요 !!,5,0,2020-02-21 14:29:58,2020/1Q,2020
15858,15858,Google 사용자,캡처가 안 돼 씨 봘,1,0,2020-02-21 14:55:19,2020/1Q,2020
18934,18934,Google 사용자,좋네요,5,0,2020-02-21 17:35:51,2020/1Q,2020
5584,5584,Google 사용자,친구 노트9는 호환이 안된다고 설치가 안된다고 하던데ㅜㅜ 한번 깔았다 삭제하고 다시 설치하려 하니까 그러네요 왜 그런거죠.?,3,0,2020-02-21 19:27:22,2020/1Q,2020
10404,10404,Google 사용자,태블릿에서는 왜 배속기능이 안 보이나요?,2,0,2020-02-21 19:53:49,2020/1Q,2020
8162,8162,Google 사용자,보고싶은 드라마들 별로없음.. 검색해도 하나도 안나오고..,1,1,2020-02-21 21:36:22,2020/1Q,2020
2765,2765,Google 사용자,다좋은데 왜 영상을 보다가 한번씩 꺼지나요?? 보다가 갑자기 꺼져서 계속 다시 들어가야하는게 너무 불편해요 오류같은데 확인부탁드려요,1,1,2020-02-21 21:38:10,2020/1Q,2020
3069,3069,Google 사용자,다양한 영상을 볼 수 있어서 좋아요 4명이 공유할 수 있어 너무 좋아요 아이를 위한 컨텐츠가 있어 좋아요,4,1,2020-02-21 22:58:06,2020/1Q,2020
19077,19077,Google 사용자,조음,5,0,2020-02-21 23:03:11,2020/1Q,2020
1077,1077,Google 사용자,아니 컨트롤 UI 터치하면 안사라지고 제한시간까지 켜지는거 언제고침? 동영상 재생에서 가장 기본적인 문제를 해결할 생각도 없고 답 없네 ;;;,1,3,2020-02-22 02:39:18,2020/1Q,2020
5777,5777,Google 사용자,넷플릭스 볼려고 들어갔는데 결제오류가 됬다고 해서 카드에 돈이 없나 생각하고 다시 했는데 에러라고 뜨고 접속 조차안되요 현재계정 정보를 로드할수 없다고 떠요,3,1,2020-02-22 03:05:14,2020/1Q,2020
8117,8117,Google 사용자,얼마전 부터 계속 영상이 자주자주 끊깁니다.저만그런줄 알앗는데 다른분들도 엄청많이 그러신가보네요?? 대체 뭐하자는 겁니까 돈을 받았으면 이런 불편한 일은 없도록 하고 이런일이 생기면 재빨리 해결해줘야 하는거 아닙니까? 할일좀 똑바로 하세요 제발 부탁이니까.,1,1,2020-02-22 03:08:17,2020/1Q,2020
18937,18937,Google 사용자,very good,5,0,2020-02-22 07:34:42,2020/1Q,2020
4160,4160,Google 사용자,몇달째 결제하고 시청중인데 앞으로 빨리가기 몇번하면 오류나고 미드시청중 핸드폰 알람울리면 화면멈춰서 안움직이고 진짜 돈주고 보기 아까워요ㅡㅡ 결제된 이달까지만시청하고 손절하렵니다,1,0,2020-02-22 08:13:21,2020/1Q,2020
142,142,Google 사용자,아니 도대체가 몇달째 영상은 멈추고 소리랑 자막만 나오는 현상이 계속 발생하는데 돈내고 시청하는 어플이 여태 개선을 안해줄수가 있죠? 영상이 멈추는건 제 네트워크가 문제인게 아닙니다! 왜냐하면 이미 다운로드를 마친 영상들도 계속해서 멈추거든요 빨리좀 수정해주시죠 아주 못볼정도로 멈춰대니까,1,45,2020-02-22 08:30:17,2020/1Q,2020
18919,18919,Google 사용자,가입 돈내야됌,1,0,2020-02-22 17:43:36,2020/1Q,2020
7672,7672,Google 사용자,tv에 연결하기는 매일 에러라고 뜨는데 왜그런가요 이거빼곤 다좋아요,4,1,2020-02-22 17:46:42,2020/1Q,2020
4538,4538,Google 사용자,84퍼에서 다운로드가 안돼요 .. 핸드폰을 껐다가 다시 켜도 똑같네요.. 기종은 갤럭시s10 입니다.,1,1,2020-02-22 18:12:21,2020/1Q,2020
18926,18926,Google 사용자,너무 좋음,5,0,2020-02-22 18:17:15,2020/1Q,2020
15250,15250,Google 사용자,"어풀다운이 안돼요,.....ㅡ,.ㅡ",1,0,2020-02-22 19:04:33,2020/1Q,2020
1354,1354,Google 사용자,"렉이 너무 심하고(화면이 갑자기 안 보이는 등)화질이 좋다가 안 좋아지는 일이 한 두번도 아니고 계속 그러네요 개선 부탁드려요 또, 다른 창을 켰을 때 볼 수 있게 해주는 작은창을 쓰면 자막이 안 나오더라구요 그것도 개선해주심 좋겠어요",2,44,2020-02-22 19:34:01,2020/1Q,2020
16286,16286,Google 사용자,넷플릭스 조아요,5,0,2020-02-22 19:47:17,2020/1Q,2020
15835,15835,Google 사용자,개별결재는없나요ㅠㅠ,5,0,2020-02-22 20:28:53,2020/1Q,2020
3321,3321,Google 사용자,이틀전부터 화면은 정지해있고 음성만 재생되는경우가 있습니다.,3,0,2020-02-22 21:19:30,2020/1Q,2020
15326,15326,Google 사용자,넘 편리했어요,5,0,2020-02-22 22:01:52,2020/1Q,2020
2337,2337,Google 사용자,좋아요 다좋은데 내 폰도 배속재생이 가능했으면좋겠어요ㅠㅠ 컴퓨터로 계속 보면 허리아픔.. 빨리 폰을 바꿔야지... 그리고 언어 두개로 볼수있는것도 도입해주세요ㅠㅜ,4,1,2020-02-22 22:48:35,2020/1Q,2020
2223,2223,Google 사용자,"언어를 영어로만 설정하고싶은데요 영화같은 경우는 처음에 설정하면 2시간 문제없지만, 드라마 애니는 다음화 넘어갈때마다 설정을 바꿔야해서 별로입니다.",4,0,2020-02-22 22:56:10,2020/1Q,2020
19108,19108,Google 사용자,최고입니다,5,0,2020-02-22 23:04:14,2020/1Q,2020
1727,1727,Google 사용자,"영상이 멈추고 안드로이드 앱버튼도 일시적으로 먹통이 돼요 자막하고 오디오는 그대로 재생되는데, 해결부탁드립니다",1,1,2020-02-22 23:16:17,2020/1Q,2020
11880,11880,Google 사용자,구글 페이먼트로 구독중이였는데 사라졌네요 왜죠?,3,0,2020-02-22 23:34:50,2020/1Q,2020
13921,13921,Google 사용자,한달무료라고 써있는데 돈이 나갔어요.. 뭔가요.,2,0,2020-02-23 01:31:24,2020/1Q,2020
15871,15871,Google 사용자,설치후 멈춤 .. 노답,1,0,2020-02-23 01:36:34,2020/1Q,2020
841,841,Google 사용자,동영상이 멈춥니다. 렉이자꾸걸리는데 대체 왜이런건가요 멈추는것도그렇고 화면 보다가 재생화살표 없애려고 화면태그해도 안없어지고 시간이 지나야만 표시가 사라집니다 . 이거 안그랬는데 한달전부터 갑자기 그러네요,1,17,2020-02-23 02:05:30,2020/1Q,2020
14636,14636,Google 사용자,본대로말하라 나 낭만닥터김사부2 좀 추가해주세요,4,0,2020-02-23 08:14:50,2020/1Q,2020
10233,10233,Google 사용자,다 좋은데 영화가 별로 없네요 많이 채워 주세요,3,0,2020-02-23 09:14:07,2020/1Q,2020
18920,18920,Google 사용자,만족스럽습니다😁,5,0,2020-02-23 11:10:33,2020/1Q,2020
3681,3681,Google 사용자,잘사용하고있어요 근데 세로모드로 시청하게 설정부탁드랴요 ㅠ,5,0,2020-02-23 11:18:03,2020/1Q,2020
15642,15642,Google 사용자,원펀맨 2기 올려줘요,4,0,2020-02-23 11:36:47,2020/1Q,2020
14884,14884,Google 사용자,다운로드가 안되요,1,0,2020-02-23 12:15:28,2020/1Q,2020
18932,18932,Google 사용자,굿,5,0,2020-02-23 13:41:45,2020/1Q,2020
4105,4105,Google 사용자,한달째 앱이 열리질 않습니다... 아무리 삭제했다 다시 깔아봐도 열리질 않아요. 돈은 돈대로 계속 지불되고 있는데 컴퓨터로 보지 않는 한 이용할 수 없다는게 어이가 없어요,1,3,2020-02-23 13:48:30,2020/1Q,2020
6163,6163,Google 사용자,내가 1시간짜리 드라마 한편 보는데 재생버튼을 몇번이나 눌렀는지...,1,1,2020-02-23 14:03:13,2020/1Q,2020
13730,13730,Google 사용자,왜 소리만 나오는거죠?,1,1,2020-02-23 14:57:17,2020/1Q,2020
8663,8663,Google 사용자,다른건 다 좋은데 일본 로맨스 영화가 많이 없어서 아쉬워요ㅜㅜ,3,0,2020-02-23 15:12:15,2020/1Q,2020
18931,18931,Google 사용자,좋습니다,5,0,2020-02-23 15:23:45,2020/1Q,2020
7460,7460,Google 사용자,영화종류가 많치않고 신작도 느리게 올라오네요,3,0,2020-02-23 15:31:18,2020/1Q,2020
23413,23413,Google 사용자,Good,5,0,2020-02-23 15:32:42,2020/1Q,2020
6834,6834,Google 사용자,"좋긴 좋은데 어벤져스 앤드게임,백두산,steaven universe 같은 명작들이 빨리 나왔으면 안나와서 볼게별로 없어요 그래도 정말 좋습니다.",5,40,2020-02-23 16:45:50,2020/1Q,2020
8760,8760,Google 사용자,"앱 설치가 안되네요 S10, KT 사용자인데요. 아무리 시도를해도 84퍼센트에서 멈춰서 설치가 안되네요..",1,3,2020-02-23 17:17:51,2020/1Q,2020
8919,8919,Google 사용자,좋긴한데 제가 찾는 드라마가 거의없네요.. 제발 중드 등륜 나오는 드라마좀....올려주세요... 제발제발제발 부탁드립니다.......,3,0,2020-02-23 19:20:19,2020/1Q,2020
9912,9912,Google 사용자,재미있는 프로그램이 많아서 좋아요,5,0,2020-02-23 19:39:06,2020/1Q,2020
7463,7463,Google 사용자,최신이 많인서 좋아요 근데 수개월동안보기에는 한계가 있어요,5,0,2020-02-23 20:14:25,2020/1Q,2020
18940,18940,Google 사용자,Bugs,1,0,2020-02-23 20:31:42,2020/1Q,2020
2941,2941,Google 사용자,유튜브나 영상 프로그램처럼 재생속도를 설정할수있게 해주면 정말 편리할텐데ㅜ,5,0,2020-02-23 20:49:10,2020/1Q,2020
19126,19126,Google 사용자,최고,5,0,2020-02-23 21:02:51,2020/1Q,2020
4099,4099,Google 사용자,업데이트를 햇으면 업데이트햇다고 자동으로 연결을 시키던가 접속할수없다고만 해놓고잇어,2,0,2020-02-23 22:52:42,2020/1Q,2020
18979,18979,Google 사용자,좋아요,5,0,2020-02-23 23:08:02,2020/1Q,2020
4259,4259,Google 사용자,제발 화질좀 유튜브처럼 수동으로 바꿀 수 있게 해줘요 쫌;; 보다가 갑자기 화질 다운되질않나 진짜 ;;;,2,0,2020-02-24 00:05:29,2020/1Q,2020
2991,2991,Google 사용자,1분간격으로 자꾸 일시정지가 됩니다. 화면 건드리지도 않았는데 볼 수가 없어요 번거롭게 다시 재생시켜야 하는데 고쳐주세요,1,1,2020-02-24 01:50:01,2020/1Q,2020
15629,15629,Google 사용자,드래공 길들기 1 어디있죵??,4,1,2020-02-24 05:34:22,2020/1Q,2020
6186,6186,Google 사용자,LGV50 안드로이드 10 업그레이 이후로 밝기바 동작이 안됩니다 수정 부탁드립니다,3,0,2020-02-24 08:58:06,2020/1Q,2020
3412,3412,Google 사용자,너무 좋은데 없는거 너무 많아요ㅜㅜㅠ아이칼리랑 트와일라잇 시리즈....꼭 올려주세여ㅜㅠ 항상 잘 보고있어용,5,1,2020-02-24 09:54:56,2020/1Q,2020
2306,2306,Google 사용자,아니 계속 영상끈기네 영상이 끈기는 수준이아니라 영상 틀자마자 휴대폰 자체를 멈추게 만듭니다 ㅋㅋㅋ 무슨 바이러스있는건가 휴대폰 통째로 멈추게하네 빨리 수정좀해요,1,1,2020-02-24 11:07:54,2020/1Q,2020
8847,8847,Google 사용자,너무 좋아요 근데 워킹데드시즌10은 언제쯤 올라와요? 정말 보고싶어요 ㅠㅠ,5,1,2020-02-24 12:27:08,2020/1Q,2020
23246,23246,Google 사용자,오와,5,0,2020-02-24 12:51:04,2020/1Q,2020
4510,4510,Google 사용자,시청중인컨텐츠 삭제하기 쉽게 해주세요 1화보고 노잼이라 안보려고하거나 보다 질렸을때 시청중인컨테츠에서 없애고싶은데 삭제가 번거롭다보니 하나둘씩 쌓여 정리가 안되고있슴다,4,1,2020-02-24 15:30:30,2020/1Q,2020
1099,1099,Google 사용자,갑자기 핸드폰(안드로이드)에서 재생이 안되네요. 뭘해도 안되요. 이런 글 많은거보니 전부터 있던 오류같네요.?? 아 이게 동영상 시작하고 수초 후에 소리만 나오는게 반복되면 진짜 너무 짜증나거든요.. 오류 수정 빨리 해주세요.,1,17,2020-02-24 15:40:22,2020/1Q,2020
2573,2573,Google 사용자,진짜 재밌게 보고 있는데요 새로운시리즈를 처음보기 시작하면 화질이 안좋게 시작하네요ㅠㅠ 최고화질로 설정하고 네트워크도 원활한데 말이죠ㅠ,4,0,2020-02-24 20:24:37,2020/1Q,2020
18925,18925,Google 사용자,넘흐 좋아,5,0,2020-02-24 21:13:26,2020/1Q,2020
18982,18982,Google 사용자,좋다,4,0,2020-02-24 21:52:01,2020/1Q,2020
5416,5416,Google 사용자,다 좋은데 애니매이션의 경우 오프닝 엔딩 노래 자막은 안나오네요? 추가해주셨으면 좋겠어요,5,4,2020-02-24 22:00:24,2020/1Q,2020
8895,8895,Google 사용자,딴건 다 좋은데 제가보고싶은 드라마가 없습니다. 그 드라마 이름은 피고인 입니다. SBS에서 한건데 그 드라마를 역주행하고싶습니다. 꼭 추가해 주십시오.,3,1,2020-02-24 22:49:22,2020/1Q,2020
4493,4493,Google 사용자,자막 크기가 너무 무식하게 크잖아요ㅠㅠ 폰트크기 줄이고 읽기 편하게 만드러주세요..,4,1,2020-02-25 03:51:24,2020/1Q,2020
7877,7877,Google 사용자,2.119에러 계속뜸 보다 끊기면 핸폰 재시작해야 다시볼수있음,1,0,2020-02-25 08:40:42,2020/1Q,2020
3147,3147,Google 사용자,잘 사용하고 있습니다만 화면 분할 사용 가능하도록 지원 요청드립니다... 너무 불편하네요,4,0,2020-02-25 09:39:07,2020/1Q,2020
13587,13587,Google 사용자,자꾸 팅기는데 언제 고치냐??,1,0,2020-02-25 13:19:04,2020/1Q,2020
5314,5314,Google 사용자,넷플릭스 코리아에는 한국인 직원이 없나요? 3.1절에 일본 애니메이션 공개를 대량으로하네요?? 좋은 영화이고 아니고를 떠나서 정황상 매우 부적절한 공개시기입니다! 잘 보고있는 넷플 멤버쉽 해지를 진심으로 고민하게되네요,1,1,2020-02-25 16:33:04,2020/1Q,2020
8218,8218,Google 사용자,앱이 다운이 안되요 확인좀 해주세요 어제부터 다운받고있는데 80%에서 멈추더니 오늘은 99%에서 멈추고 다운이 안되네요,1,0,2020-02-25 16:48:59,2020/1Q,2020
3235,3235,Google 사용자,사용상 오류가 너무 잦습니다.영상을보다 자꾸 팝업화면으로 바뀌기도하고 꺼지기도합니다,2,0,2020-02-25 17:21:01,2020/1Q,2020
4929,4929,Google 사용자,넷플릭스가 계속 먹통이여서 지금 며칠째 못보고있는데 왜 안될까요?? 삭제하고 다시 설치도 했는데 계속 먹통이여서 돈이 이까워요,1,2,2020-02-25 17:21:18,2020/1Q,2020
18935,18935,Google 사용자,Very good,5,0,2020-02-25 18:10:25,2020/1Q,2020
15492,15492,Google 사용자,해지는 어떻게 하나요?,3,0,2020-02-25 19:50:29,2020/1Q,2020
10890,10890,Google 사용자,아니 테블릿으로 보면 왜이리 화질이 쓰레기인가요? 진짜 짜증납니다 ㅠ,2,0,2020-02-25 20:14:30,2020/1Q,2020
3015,3015,Google 사용자,비밀번호를 까먹어서 재설정하려고 이메일로받아보고 문자로도 받아봐도 재설정할수없다고 뜨네요 ... 왜그러는거죠 ㅡㅡ,1,1,2020-02-25 21:08:44,2020/1Q,2020
19134,19134,Google 사용자,좋아요,5,0,2020-02-25 21:28:31,2020/1Q,2020
2716,2716,Google 사용자,이러다 제 인내심이 바닥이 나 제 폰을 부술 것 같아요. 진짜 돈을 받았으면 일을 하는 건 당연한 거 아닌가요? 넷플릭스는 일을 안 하는 것 같아요. 화면은 멈추고 소리랑 자막만 나와요. 이 장면 넘기려고 다른 장면으로 누르면 또 그 장면에서 10초 영상 보여주다가 장면 멈추고 소리 나오고 진짜 제 인내심의 한계를 보여줄 것 같네요. 전화상담원 연결하려다가 지금 11시라서 안 할까봐 전화 안 하고 있어요. 진짜 어떻게든 해주세요. 이렇게 피해받는 사람들한테 뭐라도 더 있던가. 핸드폰도 멀쩡한데 똑같은 돈 주고 이렇게 불편을 겪어야 하는거죠? 진짜 화날라 그러네요,1,1,2020-02-25 23:01:16,2020/1Q,2020
13067,13067,Google 사용자,아니 다좋은데 쌈마이웨이 마려운데 안나와요,3,0,2020-02-26 00:03:15,2020/1Q,2020
1673,1673,Google 사용자,팝업재생기능있으면 참 좋을텐데.. 어지간한 동영상재생 어플은 거의 다 가지고있는 기능인데 일부로 안만드는건가요? 부탁좀 드리겟습니다,3,0,2020-02-26 00:07:35,2020/1Q,2020
5400,5400,Google 사용자,아니 대체 왜이러죠 폰으로 넷플을 키면 영상은 멈추고 소리는 흘러나와요 삭제해보기도했거 캐시삭제 다 해봤는데 안되는데 저민 그런게 아닌것같은데 이거 대체 언제해결되는거에여 비싼돈주고 맘대로 못보는게 화나는데 빨리 해결해주세ㅔ요,2,0,2020-02-26 02:08:32,2020/1Q,2020
9539,9539,Google 사용자,좋긴한데 업데이트 뭘 했는지 자세히좀 써라,5,2,2020-02-26 06:52:11,2020/1Q,2020
10576,10576,Google 사용자,재생이 안 된다고 다시 설치하라더니 하루종일 설치율 99%로 약 올리는 이유는 뮙니까?,3,0,2020-02-26 07:20:07,2020/1Q,2020
9654,9654,Google 사용자,깁자기 화질이 않좋아 지네요,1,0,2020-02-26 08:33:14,2020/1Q,2020
19129,19129,Google 사용자,Good,5,0,2020-02-26 13:05:39,2020/1Q,2020
2697,2697,Google 사용자,"다 좋은데 어벤져스엔드게임같은 마블영화들이 많이 나왔으면 좋겠어요, 그리고 트롤헌터 새로운 시즌도 만들어주시면 좋을것같네요. 넷플릭스 화이팅!!!!",4,0,2020-02-26 13:46:08,2020/1Q,2020
14122,14122,Google 사용자,겔럭시텝8에 안깔라나봐여 다운이안되네요,1,0,2020-02-26 16:32:37,2020/1Q,2020
3680,3680,Google 사용자,다 좋은데 없는 드라마와 영화들이 많네요 더 많은 드라마와 영화들이 있었으면 좋겠어요 위대한 유혹자 부탁드려요 ㅜㅜ,3,1,2020-02-26 19:14:50,2020/1Q,2020
14854,14854,Google 사용자,다운로드가 안됨,1,0,2020-02-26 19:35:30,2020/1Q,2020
1517,1517,Google 사용자,너무 좋은데 재미없어서 보다만 영상들이 계속 시청중인 영상 목록에 남는게 불편해요 ㅠㅠ 해당 부분 개선부탁드려요! 그러면 정말 100점입니다,5,85,2020-02-26 19:58:05,2020/1Q,2020
6712,6712,Google 사용자,아니 왜 자꾸 영상이 자꾸 정지가 되죠? 한두번도 아니고 20분짜리 영상에 정지만 10번 이상이예요 내가 내 돈주고 영상보는데 자꾸 영상이 안나오면 어쩌라는거예요 이럴거면 내돈 환불해줘요,1,2,2020-02-26 21:07:17,2020/1Q,2020
7505,7505,Google 사용자,제발 다 좋은데 자꾸 혼자서 일시정지되서 보기가 너무 힘들어요 기껏 돈까지냈는데 이러니깐... 제 힐링의 시간을 망치네요.,2,0,2020-02-26 22:42:03,2020/1Q,2020
2944,2944,Google 사용자,결제 오류로 인한 계정이 중지되었다해서 보기에 있는 링크에 들어가서 업데이트를 하라는 데 오류가 뜨네요 그래서 다시 드라마를 보려고 동영상을 눌렀는 데 또 뜨네요,2,0,2020-02-27 03:33:40,2020/1Q,2020
8636,8636,Google 사용자,화질좀 최상으로 자동유지했으면,3,1,2020-02-27 07:13:57,2020/1Q,2020
4724,4724,Google 사용자,너무 좋긴하지만 최신작품이 많이 없어서 좀 아쉬운점이 있었어요 하지만 다른것들은 대만족 입니다 😊👍,5,1,2020-02-27 09:05:33,2020/1Q,2020
9148,9148,Google 사용자,옛날애니를 좀 더 추가해 주셨으면 좋겠어요.,3,0,2020-02-27 09:59:20,2020/1Q,2020
14054,14054,Google 사용자,즐감하고 있어요,5,0,2020-02-27 11:16:41,2020/1Q,2020
12599,12599,Google 사용자,멤버십을시작하려고 시작을누르는데 계속오류라고뜨네요빨리고쳐주세요,1,0,2020-02-27 11:40:54,2020/1Q,2020
7734,7734,Google 사용자,볼거 너무 많고 가격도 싸서 좋네요,5,0,2020-02-27 16:39:01,2020/1Q,2020
14702,14702,Google 사용자,앱 설치가 안되네요..,1,0,2020-02-27 18:41:06,2020/1Q,2020
2522,2522,Google 사용자,영상이 며칠째 안나와요. 계속 로드중.. 이라고만 하고. 네트워크 문제는 아닌데 자꾸 이러네요. 노트북에서는 멀쩡한데... 불편하네요.,1,0,2020-02-27 21:03:30,2020/1Q,2020
10338,10338,Google 사용자,30일 무료라더니 재생이 안되면서 결제정보 업데이트하라 그래서 시키는대로 했더니 돈이 빠져나가네요?? 사기 당한건가요?,1,0,2020-02-27 23:03:39,2020/1Q,2020
3948,3948,Google 사용자,한달 무료사용 해보라더니 이틀뒤에 오류떠서 결제수단 업데이트 했더니 바로 결제되네요... 속은기분,1,0,2020-02-27 23:47:57,2020/1Q,2020
1379,1379,Google 사용자,"자막 폰트가 휴대폰 폰트와 동기화하는 기능으로 업데이트 된 건 좋은데, 넷플릭스 원래의 자막 폰트를 사용할 수 없는 게 불편합니다. 두 가지를 선택해서 사용할 수 있게 보완해주세요 .",4,8,2020-02-28 00:28:21,2020/1Q,2020
