,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
4094,4094,huski 3304q9,영상퀄리티는아주좋은데 내폰이문제인가 넥플릭스 앱 실행시 시스템 오류났다고 자꾸 뜨네요,4,0,2020-08-03 12:15:38,2020/3Q,2020
11371,11371,드레나이,은근 볼거많으면서도 은근 볼거없음,4,0,2020-08-03 12:31:06,2020/3Q,2020
15801,15801,상파고,야 기분좋다,5,0,2020-08-03 13:03:52,2020/3Q,2020
15432,15432,풍뎅이,배속만들어주세요!!,4,1,2020-08-03 13:41:20,2020/3Q,2020
14750,14750,도호,괜찮은데 디지몬이 없어서 좀;;,5,0,2020-08-03 14:06:11,2020/3Q,2020
5577,5577,근공,결제전에는 켜지던 어플이 결제후 겨지지 않아요. 빨리 고쳐주지않을거면 이번달꺼환불해주세요. 결제후 못보고 있으니까,1,0,2020-08-03 14:11:54,2020/3Q,2020
2895,2895,낭만돼지,휴대폰으로 잘보고 있었는데 갑자기 본인인증부터 다시시켜 다시해도 실행이 불가능합니다. 디바이스는 노트10입니다,1,1,2020-08-03 15:39:27,2020/3Q,2020
5940,5940,나정,그래도 전에는 잘 작동했던거 같은데 오늘 볼려니까 오류 뜨면서 들어가지지도않아요..,1,0,2020-08-03 16:07:11,2020/3Q,2020
4348,4348,김은혜,며칠째 안열리고 까만화면이에요~~~아까운 내돈 정말 무책임하네요 한참 남았지만 해지하려구 자꾸 들어가보는데 접속이 안되면 어쩌자는건지 정말 별하나도 아깝다,1,0,2020-08-03 16:39:44,2020/3Q,2020
12053,12053,애옹,실행이 안되는 아이러니한 상황... 어떻게 보라는거죠..?,1,0,2020-08-03 16:44:56,2020/3Q,2020
13656,13656,선보은,왜안켜져 왜안돼 왜!!,1,0,2020-08-03 17:40:51,2020/3Q,2020
14302,14302,이재민,접속이 왜안됨?,1,0,2020-08-03 18:30:44,2020/3Q,2020
2692,2692,육성록,어플 종료를 하지.않는 이상 다른어플 종료시 소리만 나오면서 재생됨 노래처럼 나는 멈춰놓고 중간중간 보는데 그냥 심심하면 재생됨 자동재생끄는 거없나요,1,0,2020-08-03 18:37:38,2020/3Q,2020
11757,11757,홍병기,너무 버벅대고 불편함,1,0,2020-08-03 20:14:41,2020/3Q,2020
18347,18347,엄마내똥꼬에서선바가나와요,좋아요,5,0,2020-08-03 20:33:09,2020/3Q,2020
8193,8193,박민지,"자꾸 검은 화면에서 안넘어가지네요 ,.. 계속 다시 깔아봐도 그러는데 어떡하나요 저 말고 딴분 몇몇분들도 그러신거 같은데 어케 좀 해주세요",1,0,2020-08-03 20:38:54,2020/3Q,2020
6873,6873,이기염,오랜만에볼려고결제햇는데...실행자체가안되니요..원 어찌하죠?괜히결제햇나..ㅡㅡ얼른복구좀요,1,0,2020-08-03 21:20:18,2020/3Q,2020
12848,12848,64 PYRON,화질 개구림 480p도 아니고 240p같음,1,0,2020-08-03 21:30:46,2020/3Q,2020
11098,11098,기리기리,장난치는것도 아니고 결제하고 사용하는 사람들에게 배려가 너무없네요. 공지라도 있는게 아니고...앱관리 젓같이하고 사과나 좀하시죠?,1,1,2020-08-03 22:59:05,2020/3Q,2020
18685,18685,tv로스,굿,5,0,2020-08-03 23:05:36,2020/3Q,2020
8829,8829,신보람,어플 왜 실행이 안되죠??? 지금 10일째 핸드폰으로는 접속이 안돼요!!!!,1,0,2020-08-03 23:07:12,2020/3Q,2020
8232,8232,퀸아망,갤럭시s8인데 몇일전부터 접속안됨. 유저가 이리 많은데 관리 이렇게 안되는곳은 처음봄,1,0,2020-08-03 23:14:44,2020/3Q,2020
2926,2926,이승영,성인인증을 할 때 인증번호를 입력하는 공간에서 자꾸 로그인화면으로 넘어가고 로그인하면 인증번호를 누르는 화면으로 돌아가고 그걸 다시 반복하는 현상이 지속되고 있습니다 해결좀요,3,1,2020-08-03 23:16:31,2020/3Q,2020
18359,18359,이시은,오류,1,0,2020-08-04 00:23:46,2020/3Q,2020
3597,3597,Woobin Lee,방금 재결제했는데. 결제 되자마자 실행이 게속 자동으로 꺼지네요?? 다시켜보기도하고.재다운받을려고하는데 베타인원이 다 찼다고 나오는데...뭐져??,1,0,2020-08-04 01:55:15,2020/3Q,2020
4515,4515,Dae A,장난하는것도 아니고 결제하니까 안들어가집니다. 재설치 하려고 지웠다 설치중인데 설치도 계속 안되고 있네요. 뭐하자는건지 개선이 안되고 있는데 어쩌자는 겁니까?,1,0,2020-08-04 03:45:29,2020/3Q,2020
10911,10911,Xxxx X,자꾸 오류떠서 강제종료되네요..,1,0,2020-08-04 07:21:49,2020/3Q,2020
11493,11493,판다킹,다른 신규 영화들은 언제 넷플릭스에 나오나요?(예:어벤져스 엔드게임),5,0,2020-08-04 08:15:12,2020/3Q,2020
13416,13416,김규민,문화카드 사용가능해요.,5,0,2020-08-04 08:28:45,2020/3Q,2020
15294,15294,오수민,나중에 다시 깔러 오겠음 ㅠㅠㅠ,4,0,2020-08-04 09:12:00,2020/3Q,2020
18340,18340,애커만세렘,감사합니다...,5,0,2020-08-04 11:44:57,2020/3Q,2020
8583,8583,페이스포커,30일 무료라고 되어 있어서 동의했더니 바로 신용카드로 돈이 빠져 나가네요,1,0,2020-08-04 11:52:02,2020/3Q,2020
1499,1499,조은경,팝업기능 세로모드 자막 좀 보게 해주세요. 그리고 화면 크기도 좀 조절할수 있게 해주시구요.팝업 시 너무 작아요.,3,0,2020-08-04 12:44:03,2020/3Q,2020
13081,13081,띠용,기묘한이야기 언제나와요..?ㅠㅠㅠㅠ,5,0,2020-08-04 14:35:13,2020/3Q,2020
6441,6441,엄지현,아니 로그인도 안돼는데 왜 만드셨죠? 이메일 맞았는데 자꾸 틀렸다고 하네요ㅋ 지하철에서 볼려그랬는데 실망이네요,1,0,2020-08-04 14:46:56,2020/3Q,2020
13917,13917,김동준,결제다하니까 이제는 앱에들어가지지않네요 사기치시는 건가요?,5,0,2020-08-04 15:03:21,2020/3Q,2020
2398,2398,톡톡튀는14살과9살,검음화면만 뜨소 앱이 꺼짐 그래두 해결방안을 찾았네요 앱 계속 실행하면서 오른쪽 상단에 글씨 3가지가 뜨는데 거길 누르면 창하나 뜨는데 거기서 뒤로가기 하면 앱 실행 잘되네요,1,0,2020-08-04 15:27:37,2020/3Q,2020
234,234,이재윤,현재 계속 종료되는 분들 해결방법이 있습니다. 종료되기전 위에 로그인버튼을 '어떻게든'눌러서 다시 로그인해야합니다. ^^;; 진짜 신박한 업데이트 해놓았네요. 이따위로 일주일가까이 어떠한 공지도 없이 방치하는 넷플 코리아 직원분들의 안일함에 박수보내드립니다. 편한 직장이신가보네요.,1,124,2020-08-04 15:44:43,2020/3Q,2020
9253,9253,2310유형준,한달 무료보기는 tv연결하는 버튼이 없나요?,4,0,2020-08-04 17:14:32,2020/3Q,2020
15400,15400,Shiwon Jo,바로바로 나와요~^^,5,0,2020-08-04 17:41:05,2020/3Q,2020
5850,5850,Tang Ku,결제하자마자 오류나서 접속 불량나네요.. 갤럭시 a90모델인데 결제는 잘되더니 보려고하니 집속되다 끊어집니다. 빠른처리부탁드리며 접속 불량에 대한 답변 부탁드려요,1,0,2020-08-04 18:10:02,2020/3Q,2020
14953,14953,김하은,아예 안들어가져요ㅡㅡ,1,0,2020-08-04 18:30:11,2020/3Q,2020
3611,3611,이지숙,앱을 설치했는데 플레이가 안되는 건 왜그럴까요? 티비에서 볼 때는 아무 문제 없는데..ㅠㅠ 모바일로 시청은 전혀 안되는 앱인것 같은 느낌이 듭니다. 시정 바랍니다.,1,3,2020-08-04 18:41:08,2020/3Q,2020
13197,13197,이상영,오늘 갑자기 접속안되요 -1023 메세지 뭘까요?,3,0,2020-08-04 19:34:06,2020/3Q,2020
1827,1827,Sohyun Koo,워리어넌을 볼 때만 화질이 안 좋아지고 화면이 확대된 채로 축소되지 않습니다 다른 컨텐츠는 정상적으로 재생돼요 갤럭시s10 5g 사용 중이에요,3,0,2020-08-04 20:19:25,2020/3Q,2020
9528,9528,이솔,노트10 어플이 시작도 안하네요..........검정화면에 빨간글씨로 넷플릭스 그화면만 5분째 보고있어요,1,0,2020-08-04 21:41:25,2020/3Q,2020
8039,8039,Y,제발 오류좀 고쳐주세요 비싼돈 내고 쓰는데 5일째 1분마다 영상 멈춰서 튕기고 다시깔아보라고 해서 다시 깐것만 몇번째인지 다시깔아도 달라지는거 없으니까 좀 다른 해결방법을 제시해주던가 제대로 고쳐주세요,1,1,2020-08-04 21:56:57,2020/3Q,2020
12303,12303,혜진,노트10인데 앱이 안켜집니다 결제하자마자 이게 무엇,1,0,2020-08-04 22:51:36,2020/3Q,2020
6500,6500,ᰔᩚ,결제하고 항상 앱 오류가 나서 다시 깔아요ㅡㅡ 돈이 얼만데 저만 그런거 같지 않네요,1,0,2020-08-04 23:06:19,2020/3Q,2020
12232,12232,나박꽁쥐,도대체 왜 자꾸 앱 실행이 안되나요 ㅠㅅㅠ,1,0,2020-08-04 23:34:09,2020/3Q,2020
8668,8668,죽어도뷔야,넷플이 무료임?? 매 월 돈은 꼬박꼬박 쳐 먹으면서 당췌 서비스가 왜 이따구임;; 영화나 드라마 한편볼려면 1~2분에 한번씩 버퍼링에 화면 정지가 되는데 난 20세긴 줄ㅡㅡ 관리를 제대로 안 할거면 차라리 한국서버 그만 중단하던지.. 요즘 이런 개막장 운영 넷플말고 또 있으면 알려 줘 보삼ㅗ,1,1,2020-08-05 00:01:25,2020/3Q,2020
5336,5336,우연화,왜 결제는 오류없이 한번에 되면서 접속하려니까 왜 계속 오류죠? 당황스럽네요ㅡㅡ,1,0,2020-08-05 00:29:36,2020/3Q,2020
5367,5367,창이,노트10 사용하고 있습니다 (-1023) 이라면서 오류 뜨는데 계속 안들어가지네요 어떻게 된건가요??,1,0,2020-08-05 03:12:31,2020/3Q,2020
10977,10977,토스트,로그인만 하면 다 볼수 있어요 (몇가지는 빼고),5,0,2020-08-05 07:04:06,2020/3Q,2020
13567,13567,강민진,애니 종류 늘려주세요.,3,0,2020-08-05 07:40:48,2020/3Q,2020
23304,23304,신태진,넷플릭스 ^^,5,0,2020-08-05 10:29:04,2020/3Q,2020
12315,12315,김현필,방송된다 오늘 하루도 잘 보내고ㅡㅠ 보내고 잇습니다 . 오늘 오늘 오늘 오늘 오늘 오늘 하루도 잘 마무리 하세요,2,0,2020-08-05 12:05:06,2020/3Q,2020
13695,13695,김찬호,모바일 영화 참 마음에 드내요,5,0,2020-08-05 12:13:36,2020/3Q,2020
7453,7453,빽호,로그인했는데 계속 돈을내라고하네요 한번지웠다가 깔아도 계속 돈을내라고하네요,1,0,2020-08-05 14:09:39,2020/3Q,2020
23439,23439,마음의크로우,🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪,5,0,2020-08-05 14:13:41,2020/3Q,2020
2840,2840,이상목,"저도 노트10플러스 쓰고, 있는데요 로그들어가면 계속 오류가 나네요 오류번호(-1023) ,가 뜨네요 어떻게좀 해결 해주세요 돈을 지불하고 보는 사람 으로서 오류가 나오면, ,좀 그러네요 빨리 개선을 해주세요",1,1,2020-08-05 15:58:49,2020/3Q,2020
16009,16009,JIhYUK MUN,1023 오류좀 고쳐 제발,1,0,2020-08-05 16:21:59,2020/3Q,2020
18807,18807,은벼리,좋아요,5,0,2020-08-05 17:06:51,2020/3Q,2020
8333,8333,조성호,노트10에서 몇일전부터 -1023 에러뜨고 들어갈수가 없어요 빨리 조취취해주세요,1,0,2020-08-05 17:30:10,2020/3Q,2020
8163,8163,스머프,폰에 앱을 깔앗는데 영문으로만 나옵니다 한글로 바꿀수는 없나요?,1,0,2020-08-05 19:26:29,2020/3Q,2020
11418,11418,Na Kyung,갤럭시탭에서 앱이 열리지 않습니다.,1,0,2020-08-05 19:32:49,2020/3Q,2020
4903,4903,연오 yeono,1달무료 이용은 정말 좋은데... 렉이 너무 많이 걸려요 ;; 드라마들도 다 좋은데 조금..렉때문에...,2,0,2020-08-05 19:44:03,2020/3Q,2020
11332,11332,러블리,갤탭 s4 에서 가로모드 왜 안되나요??,1,0,2020-08-05 20:14:27,2020/3Q,2020
18658,18658,정규찬,싸게해야사지,4,0,2020-08-05 20:28:46,2020/3Q,2020
8747,8747,홍엘찬,저도 노트10인데 검정화면에서 넘어가지않네요....,1,0,2020-08-05 20:59:03,2020/3Q,2020
12225,12225,안윤정,왜 다운이 안되나요?30분 넘은거같은데...,1,0,2020-08-05 21:00:31,2020/3Q,2020
23134,23134,구유진,굿,5,0,2020-08-05 21:16:10,2020/3Q,2020
18345,18345,김대호,짱짱짱짱짱짱짱짱 조음,5,0,2020-08-05 21:31:09,2020/3Q,2020
7390,7390,조유미,"어플 터치하면 넷플릭스 뜨고 그 다음화면으로 안넘어가요, 몇일째이러는데 이거 어떻게해야하나요 해지도안되고 뭘 할수가없네요,불편하게 더이상 결제 안되게해야 되는데 어떻게 해야될지모르겟어요,해결 좀 해주세요!!!!",1,0,2020-08-05 21:46:12,2020/3Q,2020
6843,6843,수진,30일 무료 눌렀는데 결제 하라는듯 나와서 영화를 볼수가없어욥..,1,0,2020-08-05 21:55:02,2020/3Q,2020
2709,2709,이효진,노트10 유져인데 어플이 실행이 안되네요. 혹시나 싶어 삭제했다 깔았다를 무한반복 중ㅡㅡ 어플 실행되게 해결 해 주세요...,1,0,2020-08-05 22:54:01,2020/3Q,2020
1621,1621,Min,장르별로 세분화해서 다양한 영상을 찾아서 보고 싶습니다. 좀 더 전체적으로 목록을 나열해주시면 찾아서 보기 좋을 것 같아요.,4,0,2020-08-06 01:09:43,2020/3Q,2020
15439,15439,정순혁,결제 후 앱이 튕깁니다. 먹튀인가요?,1,0,2020-08-06 01:34:22,2020/3Q,2020
18742,18742,용가리,ㄱ굳,5,0,2020-08-06 01:47:32,2020/3Q,2020
1886,1886,선영,화면을 작게 해서 보는데 계속 화면이 까맣게 되면서 영상이 멈추네요. 다시 들어가면 렉걸리고요. 제 핸드폰이 문젠줄알고 아예 껐다켜도 계속 그러네요. 빨리 좀 해결해주세요. 불편해 죽겠어요.,1,3,2020-08-06 01:59:01,2020/3Q,2020
4337,4337,김용진,잘 사용하고 있습니다. 그런데 재실행시 -1032?? 라고 뜨면서 꼭 앱을 재실행해야 하네요,4,0,2020-08-06 10:11:56,2020/3Q,2020
1722,1722,NY I,영화의 수도 그다지 많지 않고 특히 자막이 개판이다. 그리고 엔딩크레딧이 자동으로 넘어가서 짜증난다.,2,3,2020-08-06 11:43:21,2020/3Q,2020
2277,2277,박지은,어플이 안들어가지네요. 오류코드 '디바이스 재시작을 해주세요' 가 뜨면 어플 강제종료후에 핸드폰을 끄고 다시키니까 되네요... 그냥 해지해버렸습니다:;,1,1,2020-08-06 11:49:12,2020/3Q,2020
8445,8445,Elsinn Lee,아니 이거 접속오류가 왜 이렇게 자주 뜹니까!!!! 너무 한 것 아닙니까?? 1일 1오류 정상입니까?!!,1,0,2020-08-06 11:58:09,2020/3Q,2020
4920,4920,제리,넷플릭스가입을했는데계속오류가나고렉이걸려요. 처리좀해주세요 그리고계속화면이안나와요,3,0,2020-08-06 12:05:29,2020/3Q,2020
9535,9535,큐티프레쉬,노트10 기종은 안보이는건가요? 디바이스 오류라는데 어째하는건가요?,1,0,2020-08-06 13:15:57,2020/3Q,2020
10441,10441,Raina _,좋아요 다 좋은데 귀멸의 칼날 원해요 ..,5,0,2020-08-06 14:32:35,2020/3Q,2020
18338,18338,무운스방,화면어두워짐,1,0,2020-08-06 16:31:48,2020/3Q,2020
14839,14839,김서진,그다음 말은 생략,5,0,2020-08-06 16:34:06,2020/3Q,2020
14088,14088,어쉉쉉,넷플릭스 첫 화면에서 안넘어감,1,1,2020-08-06 16:44:28,2020/3Q,2020
18358,18358,정진우,졸잼,5,0,2020-08-06 19:30:45,2020/3Q,2020
9792,9792,Red Cherry,"(501,-109) 라고 뜨시는 분들, 제발좀 폰 전원 껐다가 다시키세요. 그럼 되니까",3,2,2020-08-06 19:37:31,2020/3Q,2020
1845,1845,김찬울,예전에 쓰던폰에 넷플릭스를 이용도중 폰을 잃어버려서 폰을바꾸면서 번호도 바꿨는데 예전에쓰던 넷플릭스 맴버십해지를 하면 어떻게하나요 가능하시면 바로 해지해주세요 예전폰을 정지시켰는데 돈이 계속 나갈까요? 보다 말던게 있어서 다시봐야 되거든요 빠른답장 부탁합니다~!!!!,3,13,2020-08-06 20:15:47,2020/3Q,2020
9229,9229,김미영,왜 앱이 계속 안깔리는건가요? 계속 도돌이표네요. 왜 이모양인지 도대체 어떻게 보라는건지요?,1,0,2020-08-06 22:10:22,2020/3Q,2020
8128,8128,이수연,19세 이상만된다는게 이상함 이럴바에는 웨이브 보는걸 추천함,1,0,2020-08-06 22:32:04,2020/3Q,2020
5803,5803,YOONSEOK CHA,너무 흥미진지해요. 재가보고 싶은 영화 다 볼수있어서 너무좋아요.,5,0,2020-08-06 23:25:57,2020/3Q,2020
16207,16207,김영훈,뭉쳐야찬다 어디감?,1,0,2020-08-06 23:52:36,2020/3Q,2020
10902,10902,Dahui Jung,지금 계속 넷플릭스로 재밌게 영화보는 유저 입니다^^ 이번에 나온 트롤2 #Trol 2 다운로드 해주세요이러면 별 100 넘게 주고 싶네요^^,5,0,2020-08-07 00:30:35,2020/3Q,2020
14809,14809,김소라,저도 지금 계속 꺼짐니다,1,1,2020-08-07 00:32:28,2020/3Q,2020
8824,8824,김태언,8월 6일 업데이트 이후 분활 화면에서 재생이 안됨,1,1,2020-08-07 07:22:30,2020/3Q,2020
13401,13401,김선영,노트10 로고이후 앱 꺼짐 해결해주세욤ㅜㅠ,1,0,2020-08-07 11:44:09,2020/3Q,2020
13726,13726,여다영,이번에 나오는 드라마도 볼수 있나요?,1,0,2020-08-07 11:45:07,2020/3Q,2020
11322,11322,승연,화질이 안좋아요ㅠㅠ,3,0,2020-08-07 12:01:32,2020/3Q,2020
1558,1558,김경미,아니 갑자기 앱자체가 실행이 안되서 다시 설치하고 실행해도 안되고 이럴거면 앱을 왜 만드나요? pc에서 잘되는데 휴대폰으로 오류만 나고...다른분들도 다 이런 문제가 있는것 보니 이 앱 자체 문제네요. 빨리 수정해주세요.,1,54,2020-08-07 12:35:22,2020/3Q,2020
4287,4287,pluto hades,결제하고나니 넷플릭스 앱이 자꾸 꺼져요 아무리 키려고 해도 계속 꺼지고 진짜 어플 제대로좀 고쳐줘요;왜안고쳐요 진짜 지금 이런사람 한두명아닌거같은데 ㅡㅡ 미치겟네 환불받고싶게,1,0,2020-08-07 15:06:54,2020/3Q,2020
3313,3313,고영희,아니 앱을 실행하고 보고싶은 드라마나 영화를 터치하면 검정화면만 뜬채 소리만 들립니다. 앞으로 감기를 2~3번 누르면 장면이 1초 나오고 멈춥니다. 이거 보라는겁니까 말라는겁니까? 좀 고쳐주세요. 앱이 비싼만큼 일을 해야죠.,1,25,2020-08-07 15:32:07,2020/3Q,2020
1904,1904,소윤,"영화는 다양하고 재밌었는데 화면이 안뜨네요.. 저장공간도 넓이고,로그아웃해서 다시 시작해도 안되네요.. 고치는 방법을 알려주세요",4,2,2020-08-07 16:08:08,2020/3Q,2020
18325,18325,Sanggyun Shin,오프닝패스,5,0,2020-08-07 16:34:35,2020/3Q,2020
470,470,이동연,아니 저번달에 앱깔고 가입하고 드라마 좀 보려고 했더니 드라마 누르면 실행 버튼은 없고 화면 아래쪽에 넷플릭스닷컴 가기만 나오고 단한편도 못봤는데 오늘 자동으로 결제 됨. 공짜로 한편도 못봤지만 오늘 실행해보고 볼수 있으면 그냥 두려고 했는데 드라마는 한편도 못보는건 여전하네... 이거 결제 취소 어떻게 해야하는겁니까???,1,0,2020-08-07 19:07:29,2020/3Q,2020
11983,11983,acomeplus,사용하는 방법도 모르겠고 어떻게 이용하는것인지 모르겠어요. 탈퇴처리부탁드립니다.,1,0,2020-08-07 19:19:25,2020/3Q,2020
7407,7407,Tv짱짱이,진짜 재밌게 보고있습니다 살아있다도 나왔다고 들었습니다. 정말좋네요,5,0,2020-08-07 20:59:35,2020/3Q,2020
15806,15806,김동규,말이 더 필요 할까요?,5,0,2020-08-07 21:19:45,2020/3Q,2020
3172,3172,백슬기,넷플 갤럭시 분할화면 잘쓰고있었는데 어제부터 분활화면후 다른 어플실행시 영상이 일시정지됩니다 왜이러는건가요,3,2,2020-08-07 22:47:57,2020/3Q,2020
15098,15098,개굴,환불 하려고 하는디 어떻게 하죠?,3,0,2020-08-07 23:28:39,2020/3Q,2020
3330,3330,jun,내가 남긴 리뷰 어디감? 강제로 화면 돌리지 말고 가로모드 세로모드 팝업모드 멀티윈도우 다 하게 해달라고요,1,0,2020-08-07 23:59:38,2020/3Q,2020
6886,6886,Hyunwoo Kwon,실행이안되고 그냥 꺼집니다. 돈내고 쓰는앱인데도 관리가 엉망이네요.,1,0,2020-08-08 00:12:34,2020/3Q,2020
18484,18484,바람꽃바이바이,best app,5,0,2020-08-08 00:35:30,2020/3Q,2020
11630,11630,자영조,좋은 프로가 많아서 좋네요^^,5,0,2020-08-08 00:45:10,2020/3Q,2020
13433,13433,연하,실행이 안됩니다..,1,0,2020-08-08 01:00:53,2020/3Q,2020
15761,15761,B,로그인왜안됨,1,0,2020-08-08 01:30:24,2020/3Q,2020
12671,12671,보노보노,왜 국가마다 제공하는 영상이 다름???,1,0,2020-08-08 02:38:56,2020/3Q,2020
13425,13425,이거마시면 때려,지금 넷플랙스 안보는대 오늘 결제됀거 취소해주시면 감사하겠습니다,1,0,2020-08-08 03:13:27,2020/3Q,2020
13342,13342,행복,앱자체가 다운로드 대기중으로 깔리지를 않네요 해결방안좀알려주세요,1,0,2020-08-08 04:11:03,2020/3Q,2020
7668,7668,김ᄋ,다 괜찮은데요 팝업화면(작은창) 으로 볼때도 자막 좀 띄워 주삼 ㅠㅠ,4,3,2020-08-08 07:06:22,2020/3Q,2020
5372,5372,No란딱지 맞음,영화와 애니가 많으면서 자막도 다있고 좋은 옵션이 많은것 같아요,5,3,2020-08-08 09:29:56,2020/3Q,2020
9368,9368,김재형,방금 멤버십 갱신하고 결제까지 다했는데 바로 튕기고서는 앱을 지웠다깔아도 계속 튕기는데 이거 뭐하자는건가요?? 먹튀하겠다는것도 아니고,1,0,2020-08-08 09:39:49,2020/3Q,2020
5166,5166,화이트플랫,왜 결제만 하고나면 앱실행이 안되는걸까요? 매달 그러는데 이거 해결방법은 없나요? 지웠다 다시 깔아도 그렇고 .. 몇일 그냥 폰으로 실행안하는게 답인가여 오류좀 고쳐주세여,1,9,2020-08-08 10:51:54,2020/3Q,2020
8238,8238,꿈크,앱 로그인시 오류가 계속 뜸 짜증나요,3,0,2020-08-08 11:02:54,2020/3Q,2020
18406,18406,Ana Karen,💚💚💚💚💚💚,5,0,2020-08-08 11:37:46,2020/3Q,2020
7185,7185,문탱,앱이 이렇게 만들꺼면 환불해주세요.. 사용이잘되야 이용을 하던가하는데..들어가지못하는데 별1개도 아까워요,1,0,2020-08-08 11:41:49,2020/3Q,2020
13664,13664,이쁜애,어플시작이안되요 왜아러는거죠 결제는됫는데,1,0,2020-08-08 12:44:00,2020/3Q,2020
5935,5935,은규님,재생속도 때문에 못쓰것음.. 요즘같은세상에 재생속도옵션이 없는게 말임?,1,0,2020-08-08 13:11:01,2020/3Q,2020
2594,2594,꿀꿀,뭔 먹튀세요?뭔자료있는지 구경도못하게하고 다짜고짜 결제하라는 결제창은 잘떠있더니 결제하니까 어플 절대안켜지네 ㅋㅋㅋ리뷰보니까 같은현상인사람들 몇있더만 돈내고 영상도 못보네 ㅋㅋㅋ 해지도못함 안켜지니까 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ이거 오류 해결전까지 결제하지마세요ㅠ여러분,1,51,2020-08-08 14:32:37,2020/3Q,2020
16082,16082,인,1023 오류 지친다.,1,0,2020-08-08 15:05:03,2020/3Q,2020
9561,9561,이준성,"세상 그렇게 상냥스럽게 말할 순 없어요, 감사합니다.",5,0,2020-08-08 15:39:57,2020/3Q,2020
11706,11706,김형진,배속되게 업뎃좀해라제발.....,3,1,2020-08-08 15:47:04,2020/3Q,2020
8593,8593,이소현,조금 더 다양한 콘텐츠가 많이 생겼으면 좋겠습니다.,5,0,2020-08-08 17:19:08,2020/3Q,2020
1244,1244,lime park,볼 수 있는 콘텐츠가 많아서 좋습니다. 하지만 보다가 같은 계정으로 보는 사람들과 충돌(?)하는 일이 있습니다. 그러면 다른 계정 기기로도 안 되죠. 그것때매 못보는 날이 많고 재밌는 영화가 안 나옵니다. 새로운 콘텐츠는 언제 나오죠? 똑같은 것만 나옵니다. 그리고 이 앱에서 영상을 보면 베터리가 금방 나갑니다. 위의 오류들을 수정해주시기 바랍니다. 그리고 재밌게 시청 중입니다.,4,30,2020-08-08 17:41:31,2020/3Q,2020
4054,4054,OVA_sw,PIP기능이 갑자기 먹통입니다. PIP화면으로 이용할 경우 재생이 안됩니다. 이전까진 잘 됐는데요. 해결해주세요 너무 불편합니다,1,0,2020-08-08 19:09:41,2020/3Q,2020
5998,5998,김지언,티볼리 32인치 텝은 왜 넷플릭스 어플 검색이 안되나요? 티볼리에서도 볼수 있게 어플 지원 바랍니다,1,0,2020-08-08 19:39:55,2020/3Q,2020
8759,8759,Lee Chaemin,아니 장난하자는 것도 아니고 19세이상 동의 누르고 하면 이상있다고 다시 하라고 하는 데 앱 자체 실행도 안돼고 돈만 나가고 있는 거 아닌가요 빨리 고쳐주세요;;;,1,0,2020-08-08 19:45:24,2020/3Q,2020
8684,8684,rey h,이거 방금 결재했는데 앱이 그냥 계속 종료되서 아무것도 할수가없어요. 환불해주세요.,1,1,2020-08-08 21:31:51,2020/3Q,2020
8380,8380,한새벽,모바일은 퍼버링이하고 끓긴현상이 좀 심한대요??,3,0,2020-08-08 22:35:06,2020/3Q,2020
5039,5039,셔리,배경음악은 엄청 크게 나고 배우들 말하는 소리는 너무 작아요,5,1,2020-08-08 22:45:41,2020/3Q,2020
6019,6019,jiae kim,넷플릭스는 내가 보고싶은 영화를 쉽게 무료로 볼수 있다 너무좋다 추천!!!!!,5,0,2020-08-08 22:47:15,2020/3Q,2020
161,161,김정희,"결제하자마자 앱 실행이 안되네요,,에효,, 앱 실행 누르면 잠깐 켜졌다 꺼져버리고 아무리 눌러도 앱실행이 안됩니다. 미치겠네요..제 폰만 그러는 건지,,, 참고로 노트 10 입니다. 저번달에는 앱 강제 중지시키고 다시 앱 실행하면 되던데 이번달에는 그것도 안통하네요.. 밑에 글 읽어보니 순식간에 없어진 로그인을 어렵게 눌러 다시 로그인하면 된다는 글이 있기에 저도 정말 힘들게 힘들게 눌러 다시 로그인 하니 나오네요,,,, 정말 앱 실행시키기 어렵네요...",2,430,2020-08-08 22:54:24,2020/3Q,2020
18564,18564,임문렬,굳,3,0,2020-08-08 23:13:38,2020/3Q,2020
6260,6260,젝일슨,화질설정할때 유튜브처럼 바로화질설정 안됨? 화질설정 거지같네 진짜,1,0,2020-08-09 00:43:46,2020/3Q,2020
4041,4041,00나야 00,아니 다른뎃글에도 나와 있지만 로고화면에서 넘어가질 않네요 프리미엄으로 결제도해놓고 다결제가 끝났는데 이러시면 않되죠 참고로 제 핸드폰 기종은 겔럭시 S10 5G입니다 이거 빨리 해결좀 해주세요,2,2,2020-08-09 00:50:59,2020/3Q,2020
9058,9058,체고미녀,노트10플러스 인데 맨날 뭐 볼만해지나 하믄 501-109?? 이딴걸로 꺼지든만 이제는 아예 시작도 안되네 -1023??이딴거나 뜨믄서,1,1,2020-08-09 01:55:31,2020/3Q,2020
15720,15720,•ɞ•아로미,뭐야 왜실행안돼 ㅡㅡ,1,0,2020-08-09 03:29:07,2020/3Q,2020
16241,16241,김진섭,시작오류 너무자주남,1,0,2020-08-09 06:15:51,2020/3Q,2020
